Time,Bus Voltage,Battery Voltage,Current,Power,Temperature,Humidity
37591.49,4.1,4.1,0.5,4.0,22.2,25.8
37593.5,4.1,4.1,0.6,4.0,22.2,25.8
37595.51,4.1,4.1,0.4,4.0,22.2,25.7
37597.52,4.1,4.1,0.6,4.0,22.1,25.8
37599.53,4.1,4.1,0.3,0.0,22.2,25.7
37601.54,4.1,4.1,0.7,4.0,22.2,25.9
37603.55,4.1,4.1,0.3,0.0,22.2,25.8
37605.55,4.1,4.1,0.5,4.0,22.2,25.9
37607.57,4.1,4.1,0.4,4.0,22.2,25.7
37609.57,4.1,4.1,0.5,4.0,22.1,25.8
37611.58,4.1,4.1,0.5,0.0,22.2,25.7
37613.6,4.1,4.1,0.5,4.0,22.1,25.7
37615.6,4.1,4.1,0.3,4.0,22.2,25.8
37617.62,4.1,4.1,0.5,4.0,22.2,25.8
37846.68,4.1,4.1,0.4,4.0,22.2,25.7
37848.69,4.1,4.1,0.4,4.0,22.2,25.8
37850.7,4.1,4.1,0.5,4.0,22.2,25.6
37852.71,4.1,4.1,0.4,4.0,22.2,25.8
37854.72,4.1,4.1,0.7,4.0,22.2,25.8
37856.73,4.1,4.1,0.4,4.0,22.2,26.0
37858.73,4.1,4.1,0.6,4.0,22.2,25.8
37860.75,4.1,4.1,0.3,0.0,22.2,25.4
37862.76,4.1,4.1,0.6,4.0,22.1,25.8
37864.76,4.1,4.1,0.4,4.0,22.2,25.7
37866.78,4.1,4.1,0.5,4.0,22.1,25.6
37868.78,4.1,4.1,0.4,4.0,22.2,25.8
37870.79,4.1,4.1,0.3,0.0,22.2,25.4
37872.8,4.1,4.1,0.7,4.0,22.2,25.7
37874.81,4.1,4.1,0.6,4.0,22.2,25.7
37876.82,4.1,4.1,0.3,0.0,22.2,25.6
37878.83,4.1,4.1,0.5,4.0,22.2,25.5
37880.84,4.1,4.1,0.6,4.0,22.2,25.5
37882.85,4.1,4.1,0.4,0.0,22.2,25.6
37884.85,4.1,4.1,0.3,4.0,22.2,25.6
37886.87,4.1,4.1,0.3,0.0,22.2,25.7
37888.87,4.1,4.1,0.4,4.0,22.2,25.7
37890.88,4.1,4.1,0.5,4.0,22.2,25.6
37892.89,4.1,4.1,0.4,4.0,22.2,25.5
37894.9,4.1,4.1,0.4,4.0,22.2,25.8
38123.98,4.1,4.1,0.3,4.0,22.2,25.5
38125.99,4.1,4.1,0.3,0.0,22.2,25.8
38128.0,4.1,4.1,0.6,4.0,22.2,25.6
38130.01,4.1,4.1,0.4,4.0,22.2,25.6
38132.01,4.1,4.1,0.4,0.0,22.2,25.8
38134.02,4.1,4.1,0.4,4.0,22.2,25.7
38136.03,4.1,4.1,0.3,0.0,22.2,25.8
38138.04,4.1,4.1,0.5,4.0,22.2,25.6
38140.05,4.1,4.1,0.4,4.0,22.2,25.7
38142.06,4.1,4.1,0.4,4.0,22.2,25.5
38144.07,4.1,4.1,0.4,0.0,22.1,25.5
38146.08,4.1,4.1,0.4,4.0,22.2,25.9
38148.09,4.1,4.1,0.3,0.0,22.2,25.8
38150.1,4.1,4.1,0.6,4.0,22.2,25.6
38152.11,4.1,4.1,0.7,4.0,22.2,25.9
38154.12,4.1,4.1,0.5,0.0,22.2,25.6
38156.13,4.1,4.1,0.5,4.0,22.2,25.6
38158.14,4.1,4.1,0.5,4.0,22.2,25.5
38160.14,4.1,4.1,0.6,4.0,22.2,25.7
38162.15,4.1,4.1,0.4,4.0,22.2,25.7
38164.16,4.1,4.1,0.4,0.0,22.1,25.7
38166.17,4.1,4.1,0.4,4.0,22.2,25.5
38168.18,4.1,4.1,0.2,0.0,22.2,25.5
38170.19,4.1,4.1,0.6,0.0,22.2,25.8
38172.2,4.1,4.1,0.8,4.0,22.2,25.7
38174.21,4.1,4.1,0.5,4.0,22.2,25.8
38176.21,4.1,4.1,0.5,4.0,22.2,25.6
38178.23,4.1,4.1,0.6,4.0,22.2,25.7
38180.24,4.1,4.1,0.3,0.0,22.2,25.6
38182.25,4.1,4.1,0.3,4.0,22.2,25.6
38184.26,4.1,4.1,0.5,4.0,22.2,25.7
38186.27,4.1,4.1,0.3,0.0,22.2,25.6
38188.28,4.1,4.1,0.3,0.0,22.2,25.6
38190.29,4.1,4.1,0.5,0.0,22.2,25.4
38192.3,4.1,4.1,0.5,4.0,22.2,25.3
38194.31,4.1,4.1,0.7,4.0,22.2,25.4
38196.32,4.1,4.1,0.5,4.0,22.2,25.7
38198.32,4.1,4.1,0.6,4.0,22.2,25.7
38200.33,4.1,4.1,0.3,0.0,22.2,25.4
38202.34,4.1,4.1,0.3,0.0,22.2,25.5
38204.35,4.1,4.1,0.2,0.0,22.2,25.7
38206.36,4.1,4.1,0.5,4.0,22.2,25.4
38208.37,4.1,4.1,0.4,0.0,22.2,25.4
38210.38,4.1,4.1,0.7,4.0,22.2,25.4
403.28,4.1,4.1,0.6,4.0,22.2,25.6
38405.28,4.1,4.1,0.4,4.0,22.2,25.8
38407.29,4.1,4.1,0.7,0.0,22.2,25.7
38409.3,4.1,4.1,0.2,0.0,22.2,25.6
38411.31,4.1,4.1,0.5,4.0,22.2,25.5
38413.32,4.1,4.1,0.5,0.0,22.1,25.5
38415.33,4.1,4.1,0.3,0.0,22.2,25.7
38417.34,4.1,4.1,0.4,4.0,22.2,25.7
38419.35,4.1,4.1,0.4,4.0,22.2,25.6
38421.35,4.1,4.1,0.4,4.0,22.2,25.8
38423.37,4.1,4.1,0.4,4.0,22.2,25.6
38425.37,4.1,4.1,0.5,4.0,22.2,25.8
38427.38,4.1,4.1,0.2,4.0,22.2,25.5
38429.39,4.1,4.1,0.4,4.0,22.2,25.6
38431.4,4.1,4.1,0.4,4.0,22.2,25.6
38433.41,4.1,4.1,0.4,4.0,22.2,25.6
38435.42,4.1,4.1,0.7,0.0,22.2,25.6
38437.43,4.1,4.1,0.5,4.0,22.2,25.7
38439.44,4.1,4.1,0.6,4.0,22.2,25.7
38441.45,4.1,4.1,0.2,0.0,22.2,25.6
38443.46,4.1,4.1,0.5,4.0,22.2,25.6
38445.47,4.1,4.1,0.4,4.0,22.2,25.5
38447.48,4.1,4.1,0.4,4.0,22.2,25.5
38449.49,4.1,4.1,0.3,4.0,22.2,25.5
38451.5,4.1,4.1,0.6,4.0,22.2,25.5
38453.51,4.1,4.1,0.4,4.0,22.2,25.7
38455.51,4.1,4.1,0.6,4.0,22.2,25.6
38457.53,4.1,4.1,0.3,4.0,22.2,25.5
38459.53,4.1,4.1,0.4,4.0,22.2,25.6
38461.55,4.1,4.1,0.5,0.0,22.2,25.4
38463.55,4.1,4.1,0.4,4.0,22.2,25.7
38465.57,4.1,4.1,0.4,4.0,22.2,25.3
38467.57,4.1,4.1,0.4,4.0,22.2,25.5
38469.58,4.1,4.1,0.5,4.0,22.2,25.6
38471.59,4.1,4.1,0.6,4.0,22.2,25.5
38473.6,4.1,4.1,0.6,4.0,22.2,25.5
38475.62,4.1,4.1,0.4,4.0,22.2,25.6
38477.62,4.1,4.1,0.4,4.0,22.2,25.6
38479.63,4.1,4.1,0.3,0.0,22.2,25.6
38481.64,4.1,4.1,0.5,4.0,22.2,25.5
38686.6,4.1,4.1,0.3,0.0,22.2,25.7
38688.61,4.1,4.1,0.6,0.0,22.2,25.7
38690.62,4.1,4.1,0.5,4.0,22.2,25.4
38692.63,4.1,4.1,0.7,4.0,22.2,25.6
38694.64,4.1,4.1,0.5,4.0,22.2,25.8
38696.65,4.1,4.1,0.6,4.0,22.1,26.0
38698.66,4.1,4.1,0.4,0.0,22.2,25.5
38700.67,4.1,4.1,0.4,4.0,22.2,25.8
38702.68,4.1,4.1,0.4,4.0,22.1,25.6
38704.69,4.1,4.1,0.2,4.0,22.2,25.8
38706.69,4.1,4.1,0.3,4.0,22.2,25.6
38708.71,4.1,4.1,0.5,4.0,22.2,25.6
38710.71,4.1,4.1,0.2,0.0,22.2,25.5
38712.73,4.1,4.1,0.5,4.0,22.1,25.4
38714.73,4.1,4.1,0.5,4.0,22.2,25.8
38716.74,4.1,4.1,0.5,4.0,22.2,25.5
38718.75,4.1,4.1,0.4,4.0,22.2,25.5
38720.76,4.1,4.1,0.5,4.0,22.2,25.7
38722.77,4.1,4.1,0.7,4.0,22.2,25.7
38724.78,4.1,4.1,0.5,4.0,22.2,25.7
38726.79,4.1,4.1,0.3,0.0,22.2,25.7
38728.8,4.1,4.1,0.2,0.0,22.2,25.7
38730.81,4.1,4.1,0.2,0.0,22.2,25.7
38732.82,4.1,4.1,0.3,0.0,22.2,25.6
38734.83,4.1,4.1,0.5,4.0,22.1,25.7
38961.89,4.1,4.1,0.5,4.0,22.2,25.8
38963.91,4.1,4.1,0.4,0.0,22.1,25.7
38965.92,4.1,4.1,0.5,4.0,22.2,25.6
38967.93,4.1,4.1,0.6,4.0,22.2,25.4
38969.94,4.1,4.1,0.4,4.0,22.2,25.6
38971.95,4.1,4.1,0.7,4.0,22.2,25.9
38973.96,4.1,4.1,0.5,4.0,22.2,25.7
38975.97,4.1,4.1,0.5,4.0,22.2,25.4
38977.98,4.1,4.1,0.5,4.0,22.2,25.6
38979.99,4.1,4.1,0.4,4.0,22.2,25.5
38982.0,4.1,4.1,0.6,4.0,22.2,25.7
38984.01,4.1,4.1,0.4,4.0,22.2,25.7
38986.01,4.1,4.1,0.4,4.0,22.2,25.8
38988.03,4.1,4.1,0.6,4.0,22.2,25.5
38990.03,4.1,4.1,0.4,4.0,22.2,25.4
38992.05,4.1,4.1,0.4,4.0,22.1,25.7
38994.05,4.1,4.1,0.4,4.0,22.2,25.5
38996.06,4.1,4.1,0.4,4.0,22.2,25.7
38998.07,4.1,4.1,0.4,4.0,22.2,25.5
39000.08,4.1,4.1,0.4,4.0,22.2,25.7
39002.09,4.1,4.1,0.4,4.0,22.2,25.7
39004.1,4.1,4.1,0.5,4.0,22.2,25.7
39006.11,4.1,4.1,0.4,4.0,22.2,25.7
39008.12,4.1,4.1,0.8,4.0,22.2,25.6
39010.13,4.1,4.1,0.7,4.0,22.2,25.7
39012.14,4.1,4.1,0.5,4.0,22.2,25.7
39241.22,4.1,4.1,0.7,4.0,22.2,25.4
39243.23,4.1,4.1,0.3,0.0,22.2,25.6
39245.24,4.1,4.1,0.6,4.0,22.1,25.4
39247.25,4.1,4.1,0.4,4.0,22.2,25.4
39249.26,4.1,4.1,0.4,4.0,22.2,25.5
39251.26,4.1,4.1,0.3,0.0,22.2,25.4
39253.28,4.1,4.1,0.4,4.0,22.2,25.4
39255.28,4.1,4.1,0.4,4.0,22.2,25.7
39257.29,4.1,4.1,0.3,4.0,22.2,25.6
39259.3,4.1,4.1,0.5,4.0,22.2,25.5
39261.31,4.1,4.1,0.4,4.0,22.2,25.7
39263.32,4.1,4.1,0.3,4.0,22.2,25.5
39265.33,4.1,4.1,0.5,4.0,22.2,25.6
39267.34,4.1,4.1,0.2,0.0,22.2,25.6
39269.35,4.1,4.1,0.6,4.0,22.2,25.6
39271.35,4.1,4.1,0.6,4.0,22.2,25.5
39273.37,4.1,4.1,0.6,4.0,22.2,25.6
39275.37,4.1,4.1,0.5,4.0,22.1,25.6
39277.38,4.1,4.1,0.5,4.0,22.2,25.7
39279.39,4.1,4.1,0.1,0.0,22.2,25.8
39281.4,4.1,4.1,0.6,4.0,22.2,25.6
39283.41,4.1,4.1,0.3,4.0,22.2,25.6
39285.42,4.1,4.1,0.6,4.0,22.2,25.6
39287.43,4.1,4.1,0.6,4.0,22.2,25.6
39289.44,4.1,4.1,0.5,4.0,22.1,25.6
0.5,4.09,4.09,0.4,4.0,22.2,25.5
39518.5,4.1,4.1,0.6,4.0,22.2,25.7
39520.51,4.1,4.1,0.5,0.0,22.2,25.6
39522.52,4.1,4.1,0.6,4.0,22.2,25.7
39524.53,4.1,4.1,0.7,4.0,22.2,25.5
39526.54,4.1,4.1,0.5,4.0,22.2,25.3
39528.55,4.1,4.1,0.3,4.0,22.2,25.5
39530.56,4.1,4.1,0.5,4.0,22.2,25.5
39532.57,4.1,4.1,0.5,4.0,22.2,25.6
39534.58,4.1,4.1,0.3,4.0,22.2,25.6
39536.59,4.1,4.1,0.5,4.0,22.2,25.6
39538.6,4.1,4.1,0.4,4.0,22.2,25.6
39540.61,4.1,4.1,0.4,4.0,22.2,25.6
39542.62,4.1,4.1,0.3,4.0,22.2,25.6
39544.63,4.1,4.1,0.5,0.0,22.2,25.6
39546.64,4.1,4.1,0.6,4.0,22.2,25.6
39548.65,4.1,4.1,0.3,0.0,22.2,25.6
39550.66,4.1,4.1,0.5,4.0,22.1,25.5
39552.67,4.1,4.1,0.4,4.0,22.2,25.7
39554.68,4.1,4.1,0.6,4.0,22.2,25.6
39556.69,4.1,4.1,0.4,4.0,22.2,25.6
39558.7,4.1,4.1,0.4,4.0,22.2,25.4
39560.71,4.1,4.1,0.4,4.0,22.2,25.6
39562.72,4.1,4.1,0.4,4.0,22.2,25.6
39564.73,4.1,4.1,0.4,4.0,22.2,25.7
39793.81,4.1,4.1,0.5,0.0,22.2,25.7
39795.82,4.1,4.1,0.5,4.0,22.2,25.7
39797.82,4.1,4.1,0.5,4.0,22.2,25.8
39799.83,4.1,4.1,0.4,4.0,22.1,25.6
39801.84,4.1,4.1,0.4,4.0,22.2,25.2
39803.85,4.1,4.1,0.5,4.0,22.2,25.4
39805.86,4.1,4.1,0.5,4.0,22.2,25.3
39807.87,4.1,4.1,0.2,0.0,22.2,25.7
39809.88,4.1,4.1,0.7,4.0,22.2,25.6
39811.89,4.1,4.1,0.6,4.0,22.1,25.6
39813.9,4.1,4.1,0.7,4.0,22.2,25.6
39815.91,4.1,4.1,0.4,4.0,22.2,25.7
39817.91,4.1,4.1,0.5,4.0,22.2,25.6
39819.93,4.1,4.1,0.6,4.0,22.2,25.6
39821.94,4.1,4.1,0.5,4.0,22.1,25.3
39823.94,4.1,4.1,0.5,4.0,22.2,25.6
39825.95,4.1,4.1,0.5,4.0,22.1,25.5
39827.96,4.1,4.1,0.7,4.0,22.2,25.6
39829.97,4.1,4.1,0.5,4.0,22.2,25.6
39831.98,4.1,4.1,0.4,4.0,22.2,25.7
39833.99,4.1,4.1,0.8,4.0,22.2,25.3
39836.0,4.1,4.1,0.4,4.0,22.1,25.6
39838.01,4.1,4.1,0.7,4.0,22.2,25.5
39840.01,4.1,4.1,0.6,4.0,22.2,25.7
39842.03,4.1,4.1,0.2,4.0,22.2,25.5
39844.04,4.1,4.1,0.4,4.0,22.2,25.6
40071.11,4.1,4.1,0.3,0.0,22.2,25.6
40073.12,4.1,4.1,0.7,4.0,22.2,25.5
40075.12,4.1,4.1,0.3,0.0,22.2,25.5
40077.14,4.1,4.1,0.4,4.0,22.2,25.8
40079.14,4.1,4.1,0.5,4.0,22.2,25.6
40081.16,4.1,4.1,0.6,4.0,22.2,25.4
40083.16,4.1,4.1,0.6,4.0,22.2,25.5
40085.17,4.1,4.1,0.6,4.0,22.2,25.6
40087.18,4.1,4.1,0.4,4.0,22.2,25.4
40089.19,4.1,4.1,0.6,0.0,22.1,25.7
40091.2,4.1,4.1,0.6,4.0,22.2,25.6
40093.21,4.1,4.1,0.6,4.0,22.2,25.5
40095.21,4.1,4.1,0.4,4.0,22.2,25.6
40097.23,4.1,4.1,0.1,0.0,22.2,25.6
40099.23,4.1,4.1,0.6,4.0,22.2,25.5
40101.25,4.1,4.1,0.8,0.0,22.2,25.4
40103.26,4.1,4.1,0.4,4.0,22.2,25.4
40105.27,4.1,4.1,0.3,0.0,22.2,25.6
40107.28,4.1,4.1,0.6,4.0,22.2,25.6
40109.29,4.1,4.1,0.4,4.0,22.2,25.6
40111.3,4.1,4.1,0.4,4.0,22.1,25.5
40113.3,4.1,4.1,0.5,4.0,22.2,25.4
40115.31,4.1,4.1,0.5,0.0,22.2,25.4
40117.32,4.1,4.1,0.5,4.0,22.2,25.6
40119.33,4.1,4.1,0.5,4.0,22.2,25.6
40348.4,4.1,4.1,0.5,4.0,22.1,25.6
40350.41,4.1,4.1,0.5,4.0,22.2,25.6
40352.42,4.1,4.1,0.6,4.0,22.2,25.7
40354.43,4.1,4.1,0.4,4.0,22.1,25.3
40356.44,4.1,4.1,0.7,4.0,22.1,25.4
40358.45,4.1,4.1,0.5,4.0,22.2,25.5
40360.46,4.1,4.1,0.3,0.0,22.2,25.4
40362.47,4.1,4.1,0.5,4.0,22.2,25.4
40364.48,4.1,4.1,0.4,0.0,22.2,25.5
40366.49,4.1,4.1,0.5,4.0,22.2,25.5
40368.5,4.1,4.1,0.4,4.0,22.1,25.5
40370.51,4.1,4.1,0.3,0.0,22.2,25.5
40372.51,4.1,4.1,0.3,4.0,22.2,25.4
40374.52,4.1,4.1,0.5,4.0,22.1,25.5
40376.53,4.1,4.1,0.6,4.0,22.2,25.3
40378.54,4.1,4.1,0.4,4.0,22.1,25.4
40380.55,4.1,4.1,0.3,0.0,22.2,25.6
40382.56,4.1,4.1,0.6,4.0,22.2,25.3
40384.57,4.1,4.1,0.6,4.0,22.2,25.6
40386.58,4.1,4.1,0.3,0.0,22.1,25.5
40388.59,4.1,4.1,0.3,0.0,22.2,25.4
40390.6,4.1,4.1,0.6,4.0,22.2,25.5
40392.61,4.1,4.1,0.5,4.0,22.2,25.5
40394.62,4.1,4.1,0.3,4.0,22.2,25.5
40396.63,4.1,4.1,0.3,0.0,22.2,25.6
40625.7,4.1,4.1,0.6,4.0,22.2,25.5
40627.71,4.1,4.1,0.3,0.0,22.2,25.6
40629.72,4.1,4.1,0.5,4.0,22.1,25.2
40631.73,4.1,4.1,0.1,4.0,22.2,25.4
40633.74,4.1,4.1,0.7,4.0,22.2,25.4
40635.75,4.1,4.1,0.5,4.0,22.2,25.5
40637.76,4.1,4.1,0.5,4.0,22.1,25.4
40639.77,4.1,4.1,0.6,4.0,22.1,25.4
40641.78,4.1,4.1,0.7,4.0,22.1,25.5
40643.78,4.1,4.1,0.4,4.0,22.2,25.5
40645.8,4.1,4.1,0.6,4.0,22.2,25.5
40647.8,4.1,4.1,0.6,4.0,22.1,25.5
40649.82,4.1,4.1,0.5,4.0,22.2,25.5
40651.82,4.1,4.1,0.5,4.0,22.2,25.5
40653.83,4.1,4.1,0.5,4.0,22.2,25.3
40655.84,4.1,4.1,0.5,4.0,22.1,25.5
40657.85,4.1,4.1,0.3,0.0,22.1,25.4
40659.86,4.1,4.1,0.7,4.0,22.1,25.3
40661.87,4.1,4.1,0.5,4.0,22.2,25.4
40663.88,4.1,4.1,0.1,0.0,22.1,25.4
40665.89,4.1,4.1,0.6,4.0,22.2,25.6
40667.89,4.1,4.1,0.4,0.0,22.2,25.5
40669.91,4.1,4.1,0.4,4.0,22.1,25.5
40671.91,4.1,4.1,0.6,4.0,22.2,25.4
40673.93,4.1,4.1,0.5,0.0,22.2,25.1
40675.94,4.1,4.1,0.4,4.0,22.1,25.5
40905.01,4.1,4.1,0.4,4.0,22.1,25.5
40907.01,4.1,4.1,0.4,4.0,22.1,25.5
40909.03,4.1,4.1,0.6,4.0,22.2,25.9
40911.03,4.1,4.1,0.5,4.0,22.2,25.5
40913.05,4.1,4.1,0.7,4.0,22.2,25.2
40915.05,4.1,4.1,0.5,4.0,22.1,25.5
40917.06,4.1,4.1,0.4,4.0,22.2,25.4
40919.07,4.1,4.1,0.5,4.0,22.2,25.3
40921.08,4.1,4.1,0.4,4.0,22.2,25.6
40923.09,4.09,4.09,0.6,4.0,22.2,25.6
40925.1,4.1,4.1,0.3,0.0,22.1,25.5
40927.11,4.1,4.1,0.4,4.0,22.2,25.5
40929.12,4.1,4.1,0.5,4.0,22.1,25.4
40931.13,4.1,4.1,0.4,4.0,22.1,25.6
40933.14,4.1,4.1,0.3,4.0,22.2,25.4
40935.15,4.1,4.1,0.4,4.0,22.2,25.5
40937.16,4.1,4.1,0.5,4.0,22.2,25.3
40939.17,4.1,4.1,0.5,4.0,22.2,25.4
40941.17,4.1,4.1,0.6,4.0,22.2,25.5
40943.18,4.1,4.1,0.4,4.0,22.2,25.5
40945.19,4.1,4.1,0.3,0.0,22.2,25.5
40947.2,4.1,4.1,0.4,4.0,22.2,25.5
40949.21,4.1,4.1,0.3,0.0,22.2,25.5
40951.22,4.1,4.1,0.4,4.0,22.2,25.5
41184.31,4.1,4.1,0.6,0.0,22.1,25.5
41186.32,4.1,4.1,0.3,4.0,22.2,25.7
41188.33,4.09,4.09,0.5,4.0,22.1,25.4
41190.33,4.1,4.1,0.4,0.0,22.2,25.7
41192.35,4.1,4.1,0.5,4.0,22.2,25.4
41194.35,4.1,4.1,0.4,4.0,22.2,25.5
41196.36,4.1,4.1,0.4,4.0,22.2,25.6
41198.37,4.1,4.1,0.3,0.0,22.2,25.4
41200.38,4.1,4.1,0.4,4.0,22.2,25.4
41202.39,4.1,4.1,0.5,4.0,22.2,25.5
41204.4,4.1,4.1,0.2,0.0,22.2,25.4
41206.41,4.1,4.1,0.2,0.0,22.1,25.6
41208.42,4.1,4.1,0.7,4.0,22.1,25.3
41210.43,4.1,4.1,0.3,0.0,22.2,25.6
41212.44,4.1,4.1,0.3,0.0,22.2,25.5
41214.45,4.1,4.1,0.2,4.0,22.2,25.5
41216.46,4.1,4.1,0.4,4.0,22.2,25.6
41218.47,4.1,4.1,0.6,4.0,22.1,25.5
41220.48,4.1,4.1,0.4,4.0,22.2,25.6
41222.49,4.1,4.1,0.3,0.0,22.1,25.5
41224.5,4.1,4.1,0.3,0.0,22.1,25.5
41226.51,4.1,4.1,0.3,0.0,22.1,25.4
41228.51,4.1,4.1,0.4,4.0,22.1,25.4
41230.52,4.1,4.1,0.5,4.0,22.2,25.5
41459.59,4.1,4.1,0.5,4.0,22.1,25.4
41461.6,4.1,4.1,0.3,0.0,22.2,25.5
41463.61,4.1,4.1,0.5,4.0,22.2,25.2
41465.62,4.1,4.1,0.4,4.0,22.2,25.5
41467.63,4.1,4.1,0.4,0.0,22.2,25.2
41469.64,4.1,4.1,0.3,0.0,22.2,25.2
41471.65,4.1,4.1,0.4,4.0,22.2,25.2
41473.66,4.1,4.1,0.3,0.0,22.2,25.6
41475.67,4.1,4.1,0.5,4.0,22.2,25.5
41477.68,4.1,4.1,0.4,4.0,22.2,25.4
41479.69,4.1,4.1,0.4,4.0,22.1,25.5
41481.69,4.1,4.1,0.7,4.0,22.2,25.4
41483.71,4.1,4.1,0.4,4.0,22.2,25.4
41485.71,4.1,4.1,0.6,4.0,22.2,25.4
41487.72,4.1,4.1,0.6,0.0,22.2,25.5
41489.73,4.1,4.1,0.5,4.0,22.2,25.4
41491.74,4.1,4.1,0.6,4.0,22.2,25.5
41493.75,4.1,4.1,0.5,4.0,22.2,25.5
41495.76,4.1,4.1,0.5,4.0,22.1,25.6
41497.77,4.1,4.1,0.7,4.0,22.2,25.4
41499.78,4.1,4.1,0.2,4.0,22.2,25.6
41501.79,4.1,4.1,0.5,4.0,22.2,25.5
41503.8,4.1,4.1,0.5,4.0,22.2,25.6
41505.81,4.1,4.1,0.5,0.0,22.2,25.5
41507.82,4.1,4.1,0.3,0.0,22.2,25.5
41509.83,4.1,4.1,0.5,4.0,22.2,25.4
41511.83,4.1,4.1,0.5,4.0,22.2,25.5
41513.85,4.1,4.1,0.3,0.0,22.2,25.5
41515.85,4.1,4.1,0.5,4.0,22.2,25.5
41517.87,4.1,4.1,0.5,4.0,22.2,25.5
41519.87,4.1,4.1,0.6,4.0,22.2,25.4
41521.88,4.1,4.1,0.3,0.0,22.2,25.5
41523.89,4.1,4.1,0.7,4.0,22.2,25.4
41525.9,4.1,4.1,0.5,4.0,22.2,25.4
41527.91,4.1,4.1,0.6,4.0,22.2,25.6
41529.92,4.1,4.1,0.4,4.0,22.2,25.5
41531.93,4.1,4.1,0.4,4.0,22.2,25.3
41533.94,4.1,4.1,0.7,4.0,22.2,25.3
41535.95,4.1,4.1,0.4,4.0,22.2,25.3
41537.96,4.1,4.1,0.5,4.0,22.2,25.5
41539.97,4.1,4.1,0.6,4.0,22.2,25.4
41541.98,4.1,4.1,0.5,4.0,22.2,25.6
41543.99,4.1,4.1,0.5,4.0,22.2,25.5
41546.0,4.1,4.1,0.4,4.0,22.2,25.1
41548.01,4.1,4.1,0.4,4.0,22.2,25.5
41550.01,4.1,4.1,0.5,4.0,22.1,25.6
41552.02,4.1,4.1,0.3,4.0,22.1,25.2
41554.03,4.09,4.09,0.7,4.0,22.2,25.2
41556.04,4.1,4.1,0.9,0.0,22.1,25.4
41558.05,4.1,4.1,0.3,0.0,22.2,25.5
41560.06,4.1,4.1,0.4,4.0,22.1,25.3
41562.07,4.1,4.1,0.4,4.0,22.2,25.3
41564.08,4.1,4.1,0.4,4.0,22.2,25.5
41566.09,4.09,4.09,0.3,4.0,22.1,25.3
41568.1,4.1,4.1,0.5,4.0,22.2,25.4
41570.11,4.1,4.1,0.4,4.0,22.2,25.4
41572.12,4.1,4.1,0.6,4.0,22.2,25.3
41574.13,4.1,4.1,0.2,4.0,22.1,25.3
41576.14,4.1,4.1,0.6,4.0,22.2,25.6
41578.14,4.1,4.1,0.4,4.0,22.2,25.5
41580.16,4.1,4.1,0.5,4.0,22.2,25.6
41582.17,4.1,4.1,0.4,4.0,22.2,25.3
41584.17,4.1,4.1,0.5,4.0,22.1,25.5
41586.18,4.1,4.1,0.5,4.0,22.2,25.6
41588.19,4.1,4.1,0.8,4.0,22.2,25.3
41590.2,4.1,4.1,0.6,0.0,22.2,25.4
41592.21,4.1,4.1,0.4,4.0,22.2,25.3
41594.22,4.1,4.1,0.4,4.0,22.2,25.5
41596.23,4.1,4.1,0.5,4.0,22.2,25.6
41598.24,4.1,4.1,0.7,0.0,22.1,25.3
41600.25,4.1,4.1,0.4,4.0,22.2,25.6
41602.26,4.1,4.1,0.5,4.0,22.2,25.4
41604.27,4.1,4.1,0.3,0.0,22.2,25.7
41606.28,4.1,4.1,0.4,4.0,22.2,25.5
41608.29,4.1,4.1,0.5,4.0,22.2,25.2
41610.3,4.1,4.1,0.3,4.0,22.1,25.5
41612.31,4.1,4.1,0.6,4.0,22.2,25.5
41614.32,4.1,4.1,0.5,4.0,22.1,25.4
41616.33,4.1,4.1,0.4,4.0,22.2,25.6
41618.33,4.1,4.1,0.5,4.0,22.1,25.5
41620.34,4.1,4.1,0.6,4.0,22.2,25.1
41622.35,4.1,4.1,0.5,4.0,22.1,25.5
41624.36,4.09,4.09,0.2,4.0,22.1,25.4
41626.37,4.1,4.1,0.5,4.0,22.2,25.2
41628.38,4.1,4.1,0.5,0.0,22.2,25.2
41630.39,4.1,4.1,0.4,4.0,22.2,25.3
41632.4,4.1,4.1,0.6,4.0,22.2,25.4
41634.41,4.1,4.1,0.4,4.0,22.2,25.4
41636.42,4.1,4.1,0.2,4.0,22.2,25.2
41638.43,4.1,4.1,0.3,0.0,22.2,25.5
41640.44,4.1,4.1,0.5,4.0,22.2,25.2
41642.45,4.1,4.1,0.3,0.0,22.2,25.3
41644.46,4.1,4.1,0.4,4.0,22.1,25.4
41646.47,4.1,4.1,0.6,4.0,22.2,25.1
41648.48,4.1,4.1,0.5,4.0,22.2,25.3
41650.49,4.1,4.1,0.3,4.0,22.2,25.6
41652.5,4.1,4.1,0.5,4.0,22.1,25.5
41654.51,4.1,4.1,0.5,4.0,22.2,25.4
41656.51,4.1,4.1,0.6,4.0,22.2,25.2
41658.52,4.1,4.1,0.7,0.0,22.2,25.2
41660.53,4.1,4.1,0.4,4.0,22.2,25.5
41662.54,4.1,4.1,0.3,4.0,22.2,25.2
41664.55,4.1,4.1,0.6,4.0,22.2,25.4
41666.56,4.1,4.1,0.4,4.0,22.2,25.2
41668.57,4.1,4.1,0.1,0.0,22.1,25.4
41670.58,4.1,4.1,0.1,0.0,22.2,25.2
41672.59,4.1,4.1,0.5,4.0,22.2,25.6
