Time,Voltage,Current,Power,Temperature,Humidity
12139.13,4.02,240.0,967.0,1.0,5.7
12141.14,4.03,240.1,965.0,0.8,6.1
12143.15,4.03,240.0,965.0,0.9,6.1
12145.16,4.02,240.0,965.0,0.8,6.0
12147.17,4.02,240.1,967.0,0.8,6.0
12149.18,4.02,240.0,965.0,0.8,5.9
12151.18,4.03,240.1,967.0,0.8,5.9
12153.19,4.03,240.1,965.0,0.9,5.7
12155.2,4.03,240.1,967.0,0.9,5.7
12157.21,4.02,240.0,967.0,0.8,5.9
12159.22,4.02,240.0,967.0,0.8,6.1
12161.23,4.02,240.0,967.0,0.8,6.0
12163.24,4.03,240.0,965.0,0.9,5.8
12165.25,4.03,240.0,965.0,0.8,5.7
12167.25,4.03,239.9,965.0,0.8,5.9
12169.26,4.02,240.0,967.0,0.8,5.9
12171.27,4.02,240.0,967.0,0.8,5.9
12173.28,4.03,240.0,967.0,0.8,5.7
12175.29,4.03,240.1,967.0,0.8,5.9
12177.3,4.03,240.1,967.0,0.8,5.9
12179.31,4.02,240.0,965.0,0.8,5.8
12181.32,4.03,240.0,967.0,0.7,6.0
12183.32,4.03,240.0,967.0,0.8,5.8
12185.33,4.02,240.0,967.0,0.7,5.8
12187.34,4.02,240.1,965.0,0.8,5.8
12189.35,4.02,240.0,967.0,0.7,5.9
12191.36,4.03,240.0,965.0,0.7,5.7
12193.37,4.03,240.0,967.0,0.7,5.8
12195.38,4.03,240.0,967.0,0.7,5.8
12197.39,4.03,240.1,967.0,0.8,5.7
12199.4,4.03,240.1,967.0,0.7,5.9
12201.4,4.03,239.9,965.0,0.7,6.0
12203.41,4.03,240.1,967.0,0.8,6.0
12205.42,4.03,240.1,967.0,0.8,6.0
12207.43,4.03,240.0,967.0,0.7,6.0
12209.44,4.03,240.1,967.0,0.7,6.0
12211.45,4.03,240.0,967.0,0.7,5.9
12213.46,4.03,240.1,967.0,0.7,5.9
12215.46,4.03,240.1,967.0,0.7,5.9
12217.47,4.03,240.0,967.0,0.7,5.9
12219.48,4.03,240.0,967.0,0.7,5.5
12221.49,4.03,240.0,967.0,0.7,5.9
12223.5,4.03,240.1,967.0,0.6,6.1
12225.51,4.03,240.0,967.0,0.7,6.0
12227.52,4.03,240.0,967.0,0.6,5.9
12229.53,4.03,240.1,967.0,0.7,5.6
12231.54,4.03,240.0,967.0,0.7,5.9
12233.54,4.03,240.0,967.0,0.6,5.8
12235.55,4.03,240.0,967.0,0.7,5.7
12237.56,4.03,240.0,967.0,0.7,5.9
12239.57,4.03,240.1,967.0,0.6,5.6
12241.58,4.03,240.1,967.0,0.6,5.9
12243.59,4.03,240.0,967.0,0.6,5.8
12245.6,4.03,240.1,967.0,0.6,5.8
12247.61,4.03,240.1,967.0,0.6,5.8
12249.61,4.03,240.0,967.0,0.6,5.9
12251.62,4.03,240.0,967.0,0.6,5.6
12253.63,4.03,240.0,967.0,0.6,5.9
12255.64,4.03,240.1,967.0,0.6,5.8
12257.65,4.03,240.1,967.0,0.6,5.9
12259.66,4.03,240.0,967.0,0.6,5.9
12261.67,4.03,240.0,967.0,0.6,6.0
12263.67,4.03,240.0,967.0,0.6,6.0
12265.68,4.03,240.0,967.0,0.6,5.9
12267.7,4.03,240.0,967.0,0.6,5.9
12269.7,4.03,240.1,967.0,0.6,6.1
12271.71,4.03,240.0,967.0,0.6,5.6
12273.72,4.03,240.0,967.0,0.6,5.7
12275.73,4.03,240.0,967.0,0.5,5.8
12277.74,4.03,240.0,968.0,0.6,5.9
12279.75,4.03,239.9,967.0,0.5,5.9
12281.76,4.03,240.1,967.0,0.6,5.5
12283.76,4.03,240.0,967.0,0.6,6.0
12285.77,4.03,240.1,967.0,0.6,5.8
12287.78,4.03,240.1,967.0,0.5,6.0
12289.79,4.03,240.1,968.0,0.5,5.9
12291.8,4.03,240.0,967.0,0.5,6.0
12293.81,4.03,240.1,967.0,0.5,6.0
12295.82,4.03,240.0,967.0,0.5,5.9
12297.83,4.03,240.0,967.0,0.5,6.0
12299.83,4.03,240.0,967.0,0.5,5.8
12301.84,4.03,240.1,967.0,0.5,5.9
12303.85,4.03,240.1,967.0,0.5,5.7
12305.86,4.03,240.1,967.0,0.5,5.7
12307.87,4.03,239.9,967.0,0.5,5.8
12309.88,4.03,240.0,967.0,0.5,5.9
12311.89,4.03,240.0,967.0,0.5,5.8
12313.9,4.03,240.0,967.0,0.5,5.7
12315.91,4.03,239.8,967.0,0.5,5.7
12317.91,4.03,240.0,967.0,0.5,5.9
12319.92,4.03,240.2,968.0,0.5,6.0
12321.93,4.03,240.0,967.0,0.5,5.8
12323.94,4.03,240.1,967.0,0.5,5.8
12325.95,4.03,239.9,967.0,0.5,5.8
12327.96,4.03,240.0,967.0,0.5,5.8
12329.97,4.03,239.9,967.0,0.5,5.9
12331.97,4.03,240.0,967.0,0.5,5.7
12333.98,4.03,240.0,968.0,0.4,5.8
12335.99,4.03,240.0,967.0,0.5,5.8
12338.0,4.03,239.9,967.0,0.5,5.9
12340.01,4.03,240.1,967.0,0.4,5.8
12342.02,4.03,240.0,967.0,0.4,5.8
12344.03,4.03,240.0,967.0,0.4,5.9
12346.04,4.03,240.1,968.0,0.4,5.8
12348.04,4.03,240.1,967.0,0.4,5.7
12350.05,4.03,240.1,968.0,0.4,5.8
12352.06,4.03,240.0,968.0,0.4,5.8
12354.07,4.03,240.0,967.0,0.4,5.8
12356.08,4.03,239.9,967.0,0.4,5.9
12358.09,4.03,240.1,967.0,0.4,5.9
12360.1,4.03,240.0,967.0,0.4,5.9
12362.11,4.03,239.7,967.0,0.4,5.8
12364.11,4.03,239.8,967.0,0.4,5.8
12366.12,4.03,240.0,967.0,0.4,5.9
12368.13,4.03,240.0,967.0,0.4,5.9
12370.14,4.03,240.1,967.0,0.4,5.8
12372.15,4.03,239.9,967.0,0.4,5.8
12374.16,4.03,240.0,967.0,0.4,5.8
12376.17,4.03,240.1,967.0,0.4,6.0
12378.18,4.03,239.9,967.0,0.3,5.8
12380.18,4.03,239.9,967.0,0.4,5.8
12382.2,4.03,240.0,967.0,0.4,5.8
12384.2,4.03,240.0,968.0,0.3,5.9
12386.21,4.03,240.1,968.0,0.4,5.9
12388.22,4.03,240.0,968.0,0.4,5.8
12390.23,4.03,240.0,968.0,0.3,5.8
12392.24,4.03,239.9,967.0,0.4,5.8
12394.25,4.03,240.1,967.0,0.4,5.9
12396.26,4.03,239.9,967.0,0.4,5.8
12398.26,4.03,239.9,967.0,0.4,5.9
12400.27,4.03,240.0,967.0,0.3,6.0
12402.28,4.03,240.0,967.0,0.3,5.9
12404.29,4.03,240.0,967.0,0.3,5.9
12406.3,4.03,239.9,967.0,0.3,5.9
12408.31,4.03,240.1,967.0,0.3,6.0
12410.32,4.03,240.1,967.0,0.4,5.8
12412.33,4.03,240.0,967.0,0.4,5.9
12414.33,4.03,239.8,967.0,0.3,6.0
12416.34,4.03,240.0,967.0,0.3,6.0
12418.35,4.03,240.1,968.0,0.3,5.8
12420.36,4.03,240.0,968.0,0.4,5.9
12422.37,4.03,240.1,968.0,0.4,5.9
12424.38,4.03,240.0,968.0,0.3,5.9
12426.39,4.03,239.9,967.0,0.4,6.1
12428.4,4.03,240.0,968.0,0.4,5.9
12430.41,4.03,239.9,967.0,0.4,6.0
12432.41,4.03,240.0,968.0,0.4,6.1
12434.42,4.03,240.0,968.0,0.4,6.1
12436.43,4.03,240.0,968.0,0.4,6.1
12438.44,4.03,239.9,967.0,0.4,6.1
12440.45,4.03,240.0,967.0,0.4,6.0
12442.46,4.03,240.1,968.0,0.4,6.0
12444.47,4.03,239.9,968.0,0.4,6.0
12446.48,4.03,240.0,968.0,0.4,6.1
12448.49,4.03,239.8,967.0,0.4,6.1
12450.5,4.03,239.9,967.0,0.4,6.2
12452.5,4.03,239.9,967.0,0.4,6.0
12454.51,4.03,240.0,968.0,0.4,6.2
12456.52,4.03,239.9,968.0,0.4,6.2
12458.53,4.03,239.9,967.0,0.4,6.0
12460.54,4.03,240.0,968.0,0.4,6.1
12462.55,4.03,240.0,968.0,0.4,6.2
12464.56,4.03,239.9,967.0,0.4,6.3
12466.57,4.03,240.0,968.0,0.4,6.1
12468.57,4.03,240.0,967.0,0.4,6.3
12470.58,4.03,239.9,968.0,0.4,6.3
12472.59,4.03,239.8,967.0,0.5,6.2
12474.6,4.03,239.9,968.0,0.5,6.0
12476.61,4.03,240.0,967.0,0.5,6.2
12478.62,4.03,239.9,967.0,0.5,6.4
12480.63,4.03,239.9,967.0,0.5,6.4
12482.63,4.03,239.9,967.0,0.5,6.4
12484.64,4.03,239.9,967.0,0.5,6.4
12486.65,4.03,239.9,967.0,0.5,6.3
12488.66,4.03,239.9,967.0,0.5,6.2
12490.67,4.03,239.9,967.0,0.5,6.4
12492.68,4.03,240.0,968.0,0.5,6.3
12494.69,4.03,239.9,967.0,0.5,6.5
12496.7,4.03,239.9,968.0,0.5,6.3
12498.71,4.03,240.0,967.0,0.5,6.5
12500.72,4.03,239.9,968.0,0.5,6.4
12502.72,4.03,240.0,968.0,0.5,6.5
12504.73,4.03,239.9,967.0,0.5,6.5
12506.74,4.03,240.0,968.0,0.5,6.3
12508.75,4.03,239.9,967.0,0.6,6.2
12510.76,4.03,239.9,967.0,0.5,6.5
12512.77,4.03,239.9,968.0,0.5,6.4
12514.78,4.03,240.0,968.0,0.5,6.5
12516.79,4.03,239.9,967.0,0.5,6.6
12518.79,4.03,240.0,968.0,0.6,6.5
12520.8,4.03,239.9,968.0,0.5,6.5
12522.81,4.03,240.0,967.0,0.5,6.3
12524.82,4.03,239.9,968.0,0.6,6.7
12526.83,4.03,239.9,968.0,0.6,6.6
12528.84,4.03,240.1,968.0,0.6,6.7
12530.85,4.03,240.0,968.0,0.6,6.6
12532.85,4.03,239.9,967.0,0.6,6.6
12534.86,4.03,239.9,968.0,0.6,6.6
12536.87,4.03,239.9,967.0,0.6,6.5
12538.88,4.03,239.9,967.0,0.6,6.7
12540.89,4.03,240.0,968.0,0.6,6.5
12542.9,4.03,240.0,968.0,0.6,6.8
12544.91,4.03,239.9,967.0,0.6,6.7
12546.92,4.03,239.9,967.0,0.6,6.7
12548.92,4.03,240.0,967.0,0.6,6.7
12550.93,4.03,240.0,968.0,0.6,6.8
12552.94,4.03,239.8,967.0,0.6,6.7
12554.95,4.03,240.0,968.0,0.6,6.7
12556.96,4.03,239.9,967.0,0.7,6.8
12558.97,4.03,239.9,967.0,0.7,6.8
12560.98,4.03,239.9,967.0,0.7,6.8
12562.98,4.03,240.0,967.0,0.7,6.8
12564.99,4.03,240.0,968.0,0.7,6.8
12567.0,4.03,239.9,967.0,0.7,6.8
12569.01,4.03,239.9,968.0,0.7,6.9
12571.02,4.03,239.9,967.0,0.7,6.7
12573.03,4.03,239.9,967.0,0.7,6.9
12575.04,4.03,240.0,968.0,0.7,6.9
12577.05,4.03,240.0,968.0,0.7,7.0
12579.05,4.03,239.9,967.0,0.7,6.9
12581.06,4.04,240.0,967.0,0.7,6.8
12583.07,4.03,240.0,968.0,0.7,6.8
12585.08,4.03,239.9,967.0,0.7,6.9
12587.09,4.03,239.9,968.0,0.7,7.0
12589.1,4.04,240.0,967.0,0.7,6.9
12591.11,4.03,239.9,968.0,0.8,7.1
12593.12,4.03,239.9,967.0,0.7,7.0
12595.12,4.03,239.8,967.0,0.7,7.0
12597.13,4.03,239.9,967.0,0.7,6.9
12599.14,4.03,239.9,967.0,0.8,7.0
12601.15,4.03,239.9,967.0,0.8,6.8
12603.16,4.03,239.9,967.0,0.8,6.9
12605.17,4.03,239.9,968.0,0.8,7.0
12607.18,4.03,239.9,968.0,0.8,7.1
12609.19,4.03,239.9,968.0,0.8,7.1
12611.19,4.03,239.9,967.0,0.8,7.1
12613.2,4.03,240.0,968.0,0.8,7.1
12615.21,4.03,239.8,967.0,0.8,7.1
12617.22,4.03,239.8,967.0,0.8,7.1
12619.23,4.03,240.0,968.0,0.8,7.2
12621.24,4.03,240.0,968.0,0.8,7.1
12623.25,4.03,239.9,967.0,0.8,7.1
12625.25,4.03,240.0,967.0,0.8,7.2
12627.26,4.03,240.0,967.0,0.9,7.2
12629.27,4.03,239.9,968.0,0.8,7.2
12631.28,4.03,239.9,967.0,0.9,7.1
12633.29,4.03,239.9,967.0,0.8,7.2
12635.3,4.03,239.9,968.0,0.9,7.2
12637.31,4.03,239.9,968.0,0.9,7.3
12639.32,4.03,239.9,967.0,0.8,7.3
12641.33,4.03,240.0,968.0,0.9,7.1
12643.33,4.03,239.9,967.0,0.9,7.4
12645.34,4.03,240.0,968.0,0.9,7.3
12647.35,4.03,239.9,967.0,0.9,7.3
12649.36,4.03,239.9,967.0,0.9,7.3
12651.37,4.03,239.9,967.0,0.9,7.3
12653.38,4.03,240.0,967.0,0.9,7.3
12655.39,4.03,239.9,967.0,0.9,7.4
12657.4,4.03,240.0,968.0,0.9,7.2
12659.41,4.03,239.9,967.0,0.9,7.4
12661.41,4.03,240.0,968.0,0.9,7.4
12663.42,4.03,240.0,967.0,0.9,7.3
12665.43,4.03,239.9,967.0,0.9,7.4
12667.44,4.03,240.1,967.0,1.0,7.3
12669.45,4.03,239.9,967.0,0.9,7.3
12671.46,4.03,239.9,967.0,1.0,7.4
12673.47,4.03,240.0,968.0,1.0,7.5
12675.47,4.03,239.9,967.0,0.9,7.3
12677.48,4.03,239.9,967.0,0.9,7.4
12679.49,4.03,240.0,967.0,1.0,7.1
12681.5,4.03,239.8,968.0,1.0,7.4
12683.51,4.03,239.9,968.0,1.0,7.3
12685.52,4.03,239.9,968.0,1.0,7.6
12687.53,4.03,240.0,968.0,1.0,7.3
12689.54,4.03,239.9,967.0,1.0,7.4
12691.55,4.03,240.0,968.0,1.0,7.3
12693.56,4.03,239.9,967.0,1.0,7.5
12695.56,4.03,240.0,968.0,1.0,7.3
12697.57,4.03,239.9,968.0,1.0,7.4
12699.58,4.03,239.9,968.0,1.0,7.4
12701.59,4.03,240.0,968.0,1.0,7.5
12703.6,4.03,240.0,968.0,1.1,7.5
12705.61,4.03,240.0,968.0,1.1,7.4
12707.62,4.03,239.8,967.0,1.0,7.4
12709.63,4.03,239.8,967.0,1.1,7.5
12711.63,4.04,239.9,967.0,1.1,7.3
12713.64,4.03,239.9,967.0,1.1,7.3
12715.65,4.03,240.0,968.0,1.1,7.5
12717.66,4.03,239.9,967.0,1.0,7.7
12719.67,4.03,239.9,967.0,1.1,7.8
12721.68,4.03,240.0,968.0,1.1,7.7
12723.69,4.03,239.9,967.0,1.1,7.6
12725.7,4.03,240.0,968.0,1.1,7.7
12727.7,4.03,239.9,967.0,1.1,7.6
12729.71,4.03,240.0,968.0,1.1,7.6
12731.72,4.03,239.9,967.0,1.2,7.6
12733.73,4.03,239.9,967.0,1.1,7.8
12735.74,4.03,239.8,967.0,1.1,7.6
12737.75,4.03,239.9,967.0,1.1,7.7
12739.76,4.03,239.8,967.0,1.1,7.7
12741.77,4.03,240.0,967.0,1.2,7.6
12743.78,4.03,239.9,967.0,1.1,7.7
12745.78,4.04,240.0,967.0,1.1,7.7
12747.79,4.03,240.0,967.0,1.2,7.7
12749.8,4.03,240.0,967.0,1.1,7.7
12751.81,4.03,240.0,967.0,1.2,7.8
12753.82,4.03,240.0,967.0,1.2,7.8
12755.83,4.03,239.9,967.0,1.2,7.7
12757.84,4.03,240.0,968.0,1.2,7.7
12759.85,4.03,239.9,967.0,1.2,7.6
12761.85,4.04,239.9,967.0,1.2,7.6
12763.86,4.03,239.9,967.0,1.2,7.8
12765.87,4.03,239.9,967.0,1.2,7.6
12767.88,4.03,239.9,967.0,1.2,7.7
12769.89,4.03,239.8,967.0,1.2,7.7
12771.9,4.03,239.8,967.0,1.2,7.8
12773.91,4.03,239.9,967.0,1.2,7.7
12775.92,4.03,239.9,967.0,1.2,7.7
12777.92,4.03,239.9,967.0,1.2,7.6
12779.93,4.03,239.9,968.0,1.3,7.8
12781.94,4.04,239.9,967.0,1.2,7.9
12783.95,4.03,239.8,967.0,1.3,7.9
12785.96,4.03,239.9,967.0,1.3,7.8
12787.97,4.03,239.8,967.0,1.3,7.8
12789.98,4.03,239.8,967.0,1.3,7.8
12791.99,4.03,239.9,967.0,1.2,7.9
12794.0,4.03,239.9,967.0,1.3,7.7
12796.01,4.03,239.9,967.0,1.3,7.9
12798.01,4.03,239.8,967.0,1.3,7.9
12800.02,4.03,240.0,967.0,1.3,8.0
12802.03,4.03,239.9,967.0,1.3,8.0
12804.04,4.03,239.8,967.0,1.4,8.0
12806.05,4.03,240.0,967.0,1.4,8.0
12808.06,4.03,239.8,967.0,1.3,7.9
12810.07,4.03,239.9,967.0,1.4,7.8
12812.08,4.03,239.9,967.0,1.3,8.0
12814.08,4.03,240.0,967.0,1.3,7.9
12816.09,4.03,239.9,967.0,1.3,7.9
12818.1,4.03,239.9,967.0,1.3,8.0
12820.11,4.03,239.9,967.0,1.3,7.9
12822.12,4.03,239.9,967.0,1.3,8.0
12824.13,4.03,239.8,967.0,1.4,8.0
12826.14,4.03,239.8,967.0,1.4,8.0
12828.15,4.03,239.8,967.0,1.4,8.1
12830.16,4.03,239.9,967.0,1.4,8.1
12832.17,4.03,239.9,967.0,1.5,8.1
12834.17,4.03,239.8,967.0,1.4,8.1
12836.18,4.03,240.0,968.0,1.4,8.0
12838.19,4.03,239.9,967.0,1.4,8.2
12840.2,4.03,240.0,968.0,1.4,8.1
12842.21,4.03,239.9,967.0,1.4,8.2
12844.22,4.03,239.8,967.0,1.4,8.2
12846.23,4.03,240.0,967.0,1.4,8.0
12848.24,4.03,239.9,967.0,1.4,8.2
12850.25,4.03,239.9,968.0,1.4,8.0
12852.25,4.03,239.9,967.0,1.4,8.2
12854.26,4.03,239.9,967.0,1.5,8.2
12856.27,4.03,239.9,967.0,1.4,8.2
12858.28,4.03,239.8,967.0,1.4,8.2
12860.29,4.04,239.9,967.0,1.4,8.3
12862.3,4.03,239.9,967.0,1.4,8.4
12864.31,4.03,239.8,967.0,1.5,8.2
12866.32,4.03,240.0,968.0,1.4,8.1
12868.33,4.03,239.9,967.0,1.5,8.3
12870.33,4.03,239.9,968.0,1.5,8.1
12872.34,4.03,239.9,967.0,1.4,8.3
12874.35,4.03,239.9,967.0,1.6,8.2
12876.36,4.03,239.9,967.0,1.4,8.3
12878.37,4.03,239.8,967.0,1.5,8.2
12880.38,4.04,239.9,967.0,1.5,8.3
12882.39,4.03,239.8,968.0,1.5,8.2
12884.4,4.04,240.0,968.0,1.5,8.3
12886.41,4.03,240.0,968.0,1.5,8.1
12888.41,4.03,239.8,967.0,1.5,8.4
12890.42,4.03,239.8,967.0,1.5,8.4
12892.43,4.03,239.9,967.0,1.5,8.2
12894.44,4.03,240.0,968.0,1.5,8.4
12896.45,4.04,240.0,968.0,1.5,8.4
12898.46,4.03,239.8,967.0,1.5,8.3
12900.47,4.03,240.0,968.0,1.5,8.3
12902.47,4.03,239.8,967.0,1.5,8.3
12904.49,4.03,239.9,967.0,1.5,8.5
12906.49,4.03,239.8,967.0,1.6,8.3
12908.5,4.03,239.9,967.0,1.6,8.4
12910.51,4.03,239.9,968.0,1.6,8.5
12912.52,4.04,239.9,967.0,1.6,8.5
12914.53,4.03,239.9,967.0,1.6,8.4
12916.54,4.03,239.8,967.0,1.5,8.4
12918.54,4.03,239.9,967.0,1.6,8.4
12920.55,4.03,239.8,967.0,1.6,8.6
12922.56,4.03,239.8,967.0,1.6,8.4
12924.57,4.03,239.9,967.0,1.7,8.5
12926.58,4.03,239.9,968.0,1.6,8.3
12928.59,4.03,239.9,967.0,1.6,8.4
12930.6,4.03,239.8,967.0,1.6,8.4
12932.61,4.03,239.8,968.0,1.6,8.6
12934.62,4.03,239.9,967.0,1.7,8.6
12936.62,4.03,240.0,967.0,1.6,8.4
12938.63,4.03,240.0,968.0,1.6,8.3
12940.64,4.03,239.9,967.0,1.6,8.4
12942.65,4.04,239.9,967.0,1.6,8.4
12944.66,4.03,240.0,968.0,1.6,8.5
12946.67,4.03,239.9,967.0,1.7,8.5
12948.68,4.03,240.0,968.0,1.7,8.5
12950.68,4.03,239.8,968.0,1.6,8.6
12952.69,4.03,239.9,967.0,1.6,8.6
12954.7,4.03,239.8,967.0,1.7,8.6
12956.71,4.04,240.0,968.0,1.7,8.6
12958.72,4.03,240.0,967.0,1.6,8.5
12960.73,4.03,239.9,967.0,1.6,8.7
12962.74,4.03,239.9,967.0,1.6,8.6
12964.75,4.03,239.9,968.0,1.7,8.7
12966.75,4.03,239.8,967.0,1.7,8.7
12968.76,4.03,239.9,968.0,1.8,8.7
12970.77,4.03,240.0,967.0,1.7,8.7
12972.78,4.03,239.9,967.0,1.7,8.7
12974.79,4.04,240.0,968.0,1.7,8.7
12976.8,4.03,240.1,968.0,1.7,8.7
12978.81,4.03,239.9,967.0,1.7,8.7
12980.82,4.03,240.0,968.0,1.7,8.7
12982.83,4.03,240.0,967.0,1.7,8.7
12984.83,4.03,239.9,968.0,1.7,8.9
12986.84,4.03,239.9,968.0,1.7,8.8
12988.85,4.03,240.0,967.0,1.8,8.9
12990.86,4.03,240.0,967.0,1.7,8.7
12992.87,4.03,239.9,967.0,1.7,8.8
12994.88,4.03,239.9,967.0,1.7,8.8
12996.89,4.03,239.9,967.0,1.7,8.6
12998.9,4.03,239.9,968.0,1.8,8.8
13000.91,4.03,240.0,968.0,1.7,9.0
13002.91,4.03,239.9,968.0,1.8,8.7
13004.92,4.03,239.9,968.0,1.7,8.8
13006.93,4.04,239.9,968.0,1.7,8.8
13008.94,4.03,239.8,967.0,1.8,8.9
13010.95,4.04,240.0,968.0,1.8,8.8
13012.96,4.03,240.0,967.0,1.8,9.0
13014.97,4.04,239.9,967.0,1.8,8.9
13016.98,4.03,240.0,967.0,1.7,8.8
13018.98,4.03,239.9,967.0,1.7,8.8
13020.99,4.03,240.0,968.0,1.8,8.9
13023.0,4.03,239.9,967.0,1.7,8.8
13025.01,4.03,240.0,968.0,1.7,8.9
13027.02,4.04,240.0,968.0,1.8,8.8
13029.03,4.03,239.9,967.0,1.8,8.8
13031.04,4.03,239.9,967.0,1.8,8.8
13033.05,4.03,239.9,967.0,1.8,9.1
13035.05,4.03,239.9,968.0,1.8,8.8
13037.06,4.03,239.9,967.0,1.8,8.8
13039.07,4.03,239.9,967.0,1.8,8.9
13041.08,4.03,239.9,967.0,1.8,8.9
13043.09,4.03,239.9,967.0,1.8,8.9
13045.1,4.03,239.9,967.0,1.8,8.9
13047.11,4.03,239.8,967.0,1.8,8.8
13049.12,4.03,239.9,967.0,1.8,8.9
13051.12,4.04,240.0,968.0,1.9,9.1
13053.13,4.03,239.7,967.0,1.8,8.9
13055.14,4.03,239.9,967.0,1.9,9.0
13057.15,4.03,239.8,968.0,1.9,8.9
13059.16,4.04,240.0,968.0,1.9,9.1
13061.17,4.03,239.9,967.0,1.8,9.2
13063.18,4.03,239.9,967.0,1.9,9.1
13065.19,4.03,239.9,968.0,1.9,9.1
13067.2,4.03,240.0,967.0,1.9,9.2
13069.2,4.03,239.9,967.0,1.9,9.2
13071.21,4.03,239.9,967.0,1.9,9.2
13073.22,4.03,239.9,967.0,1.9,9.2
13075.23,4.03,239.9,967.0,1.9,9.1
13077.24,4.03,240.0,968.0,1.9,9.2
13079.25,4.03,239.8,967.0,1.9,9.1
13081.26,4.03,239.9,967.0,1.9,9.3
13083.27,4.03,239.9,967.0,1.9,9.4
13085.27,4.03,239.9,968.0,2.0,9.1
13087.28,4.03,239.8,968.0,2.0,9.1
13089.29,4.03,240.0,968.0,2.0,9.2
13091.3,4.04,239.9,968.0,2.0,9.3
13093.31,4.03,239.9,968.0,1.9,9.1
13095.32,4.03,240.0,968.0,2.0,9.2
13097.33,4.04,239.9,968.0,1.9,9.0
13099.33,4.03,239.9,967.0,2.0,9.2
13101.34,4.04,239.7,968.0,1.9,9.1
13103.35,4.03,240.0,968.0,2.0,9.5
13105.36,4.03,240.0,968.0,1.9,9.2
13107.37,4.03,240.0,968.0,2.0,9.3
13109.38,4.03,239.9,967.0,2.0,9.1
13111.39,4.03,239.9,968.0,2.0,9.3
13113.4,4.03,239.9,967.0,2.0,9.2
13115.41,4.03,239.8,967.0,2.0,9.4
13117.41,4.03,240.1,968.0,2.0,9.2
13119.42,4.03,239.9,968.0,2.0,9.4
13121.43,4.04,240.0,968.0,2.0,9.5
13123.44,4.03,239.9,968.0,1.9,9.2
13125.45,4.03,239.9,968.0,2.0,9.4
13127.46,4.03,240.0,968.0,2.0,9.3
13129.47,4.03,240.0,968.0,2.0,9.3
13131.47,4.03,239.7,967.0,2.0,9.4
13133.49,4.03,240.0,968.0,2.0,9.4
13135.49,4.03,240.0,968.0,2.0,9.6
13137.5,4.03,239.9,967.0,2.0,9.2
13139.51,4.03,240.0,968.0,2.0,9.3
13141.52,4.03,240.0,968.0,2.0,9.5
13143.53,4.03,239.8,967.0,2.1,9.2
13145.54,4.03,239.9,968.0,2.1,9.7
13147.55,4.03,239.9,967.0,2.1,9.6
13149.55,4.03,240.1,968.0,2.0,9.4
13151.56,4.03,239.9,967.0,2.0,9.4
13153.57,4.03,240.0,968.0,2.0,9.4
13155.58,4.03,239.9,968.0,2.1,9.3
13157.59,4.03,239.9,967.0,2.1,9.3
13159.6,4.04,239.8,967.0,2.1,9.4
13161.61,4.03,239.9,967.0,2.1,9.5
13163.62,4.04,239.9,967.0,2.0,9.6
13165.63,4.03,239.9,967.0,2.0,9.5
13167.63,4.04,239.8,967.0,2.1,9.5
13169.64,4.04,239.9,967.0,2.1,9.4
13171.65,4.03,240.1,968.0,2.1,9.7
13173.66,4.03,240.0,967.0,2.1,9.6
13175.67,4.04,239.9,967.0,2.1,9.5
13177.68,4.04,239.8,968.0,2.1,9.5
13179.69,4.03,239.8,967.0,2.1,9.6
13181.7,4.04,239.9,968.0,2.1,9.6
13183.71,4.03,239.9,967.0,2.1,9.5
13185.71,4.03,239.8,967.0,2.1,9.8
13187.72,4.03,239.8,968.0,2.1,9.5
13189.73,4.03,240.0,967.0,2.1,9.7
13191.74,4.04,239.9,968.0,2.1,9.5
13193.75,4.03,240.0,968.0,2.1,9.6
13195.76,4.04,239.9,968.0,2.1,9.5
13197.77,4.03,239.9,967.0,2.1,9.7
13199.78,4.04,239.8,967.0,2.1,9.5
13201.79,4.03,239.8,967.0,2.1,9.6
13203.79,4.03,239.9,967.0,2.1,9.7
13205.8,4.03,240.0,968.0,2.2,9.8
13207.81,4.04,239.9,967.0,2.1,9.7
13209.82,4.04,239.9,968.0,2.2,9.9
13211.83,4.04,240.0,968.0,2.2,9.7
13213.84,4.03,239.9,967.0,2.2,9.6
13215.85,4.03,239.8,967.0,2.2,9.8
13217.86,4.04,239.9,968.0,2.1,10.0
13219.87,4.03,240.0,968.0,2.1,9.4
13221.87,4.03,239.8,967.0,2.2,9.9
13223.88,4.03,240.0,968.0,2.1,9.7
13225.89,4.03,240.0,968.0,2.2,9.6
13227.9,4.03,239.9,968.0,2.2,9.6
13229.91,4.03,240.0,968.0,2.2,9.7
13231.92,4.03,239.9,967.0,2.2,9.8
13233.93,4.03,240.0,968.0,2.1,9.6
13235.93,4.03,239.7,967.0,2.2,9.6
13237.94,4.04,239.9,967.0,2.2,9.7
13239.95,4.03,239.8,967.0,2.2,9.7
13241.96,4.04,239.8,967.0,2.1,9.8
13243.97,4.03,239.9,967.0,2.2,9.8
13245.98,4.03,239.8,968.0,2.2,9.8
13247.99,4.04,239.9,968.0,2.2,9.7
13250.0,4.04,239.8,967.0,2.2,9.8
13252.0,4.04,240.0,968.0,2.2,10.1
13254.01,4.04,240.0,968.0,2.2,9.8
13256.02,4.03,239.9,968.0,2.2,9.9
13258.03,4.04,239.9,968.0,2.2,9.8
13260.04,4.03,240.0,968.0,2.2,10.1
