Time,Voltage,Current,Power,Temperature,Humidity
56325.14,2.52,38.9,98.0,-15.5,49.6
56327.15,2.52,38.8,98.0,-15.6,49.9
56329.16,2.52,38.8,98.0,-15.5,50.9
56331.17,2.52,38.9,98.0,-15.6,51.0
56333.17,2.52,38.9,98.0,-15.5,49.6
56335.18,2.52,38.9,98.0,-15.5,50.7
56337.19,2.52,38.9,98.0,-15.5,49.9
56339.2,2.52,38.8,98.0,-15.5,50.7
56341.21,2.52,38.9,98.0,-15.5,49.7
56343.22,2.52,38.9,98.0,-15.5,49.6
56345.23,2.52,38.9,98.0,-15.5,49.8
56347.23,2.52,38.9,98.0,-15.5,49.9
56349.24,2.52,38.9,98.0,-15.5,50.0
56351.25,2.52,38.9,98.0,-15.5,49.7
56353.26,2.52,38.9,98.0,-15.5,49.9
56355.27,2.52,38.9,98.0,-15.5,50.2
56357.28,2.52,38.9,98.0,-15.5,49.9
56359.29,2.52,38.9,98.0,-15.5,51.2
56361.3,2.52,38.9,98.0,-15.5,49.9
56363.3,2.52,38.9,98.0,-15.5,50.9
56365.31,2.52,39.0,98.0,-15.5,50.4
56367.32,2.52,39.0,98.0,-15.5,50.5
56369.33,2.52,38.9,98.0,-15.5,49.9
56371.34,2.52,38.9,98.0,-15.5,49.8
56373.35,2.52,38.9,98.0,-15.5,49.9
56375.36,2.52,39.0,98.0,-15.5,49.9
56377.37,2.52,38.9,98.0,-15.5,49.9
56379.37,2.52,39.0,98.0,-15.5,49.8
56381.38,2.52,39.0,98.0,-15.5,51.1
56383.39,2.52,39.0,98.0,-15.5,50.0
56385.4,2.52,39.0,98.0,-15.5,49.9
56387.41,2.52,38.9,98.0,-15.5,49.9
56389.42,2.52,38.9,98.0,-15.5,50.0
56391.43,2.52,39.1,98.0,-15.5,51.2
56393.44,2.52,39.0,98.0,-15.5,50.0
56395.45,2.52,39.0,98.0,-15.5,49.9
56397.46,2.52,39.0,98.0,-15.5,49.9
56399.46,2.52,39.0,98.0,-15.5,50.1
56401.47,2.52,39.0,98.0,-15.5,50.0
56403.48,2.52,39.0,98.0,-15.5,50.0
56405.49,2.52,39.0,98.0,-15.5,50.0
56407.5,2.52,39.0,98.0,-15.5,50.6
56409.51,2.53,39.0,98.0,-15.5,50.1
56411.51,2.52,39.0,98.0,-15.5,50.1
56413.52,2.52,39.0,98.0,-15.4,50.0
56415.53,2.52,39.0,98.0,-15.5,50.0
56417.54,2.52,39.0,98.0,-15.5,51.1
56419.55,2.53,39.1,98.0,-15.5,51.3
56421.56,2.53,39.0,98.0,-15.4,50.1
56423.57,2.52,39.0,98.0,-15.4,51.1
56425.57,2.52,39.0,98.0,-15.4,50.3
56427.58,2.53,39.1,98.0,-15.4,50.1
56429.6,2.52,39.0,98.0,-15.5,51.3
56431.6,2.53,39.0,98.0,-15.4,51.3
56433.61,2.52,39.1,98.0,-15.4,50.1
56435.62,2.52,39.1,98.0,-15.4,50.0
56437.63,2.53,39.1,98.0,-15.4,50.1
56439.64,2.53,39.1,98.0,-15.4,51.5
56441.65,2.52,39.1,98.0,-15.4,50.2
56443.66,2.52,39.1,98.0,-15.4,50.2
56445.67,2.53,39.1,98.0,-15.4,50.1
56447.67,2.53,39.1,98.0,-15.4,51.3
56449.68,2.52,39.1,98.0,-15.4,50.5
56451.69,2.53,39.1,98.0,-15.4,51.6
56453.7,2.53,39.1,98.0,-15.4,50.4
56455.71,2.53,39.1,98.0,-15.4,50.2
56457.72,2.53,39.1,98.0,-15.4,50.2
56459.73,2.53,39.1,98.0,-15.4,50.7
56461.73,2.53,39.1,98.0,-15.4,50.3
56463.74,2.52,39.1,98.0,-15.4,50.2
56465.75,2.53,39.1,98.0,-15.4,51.5
56467.76,2.53,39.1,98.0,-15.4,50.5
56469.77,2.53,39.1,98.0,-15.4,51.0
56471.78,2.52,39.2,98.0,-15.4,51.0
56473.79,2.53,39.2,98.0,-15.4,51.7
56475.8,2.53,39.1,98.0,-15.4,50.3
56477.81,2.52,39.1,98.0,-15.4,51.6
56479.82,2.53,39.2,98.0,-15.4,51.6
56481.82,2.52,39.1,98.0,-15.4,51.5
56483.83,2.53,39.1,98.0,-15.4,50.4
56485.84,2.52,39.2,98.0,-15.4,50.5
56487.85,2.53,39.2,98.0,-15.4,50.4
56489.86,2.52,39.1,98.0,-15.4,51.6
56491.87,2.53,39.2,98.0,-15.4,50.4
56493.88,2.53,39.2,98.0,-15.4,50.5
56495.89,2.53,39.2,98.0,-15.3,51.7
56497.89,2.53,39.2,98.0,-15.4,50.5
56499.9,2.53,39.2,98.0,-15.4,51.7
56501.91,2.53,39.3,100.0,-15.4,50.4
56503.92,2.52,39.2,98.0,-15.3,50.8
56505.93,2.53,39.2,98.0,-15.4,50.4
56507.94,2.53,39.2,98.0,-15.4,51.8
56509.95,2.53,39.2,98.0,-15.4,50.6
56511.96,2.53,39.2,98.0,-15.4,50.4
56513.97,2.53,39.2,98.0,-15.4,50.8
56515.98,2.53,39.2,98.0,-15.4,51.8
56517.98,2.53,39.2,98.0,-15.3,50.4
56519.99,2.53,39.2,98.0,-15.3,51.6
56522.0,2.53,39.2,98.0,-15.3,51.0
56524.01,2.53,39.2,98.0,-15.3,50.6
56526.01,2.53,39.2,98.0,-15.3,50.5
56528.03,2.53,39.2,98.0,-15.3,51.1
56530.03,2.53,39.3,100.0,-15.3,50.6
56532.04,2.53,39.2,98.0,-15.3,50.6
56534.05,2.53,39.2,100.0,-15.3,51.7
56536.06,2.53,39.3,100.0,-15.3,51.8
56538.07,2.53,39.2,100.0,-15.3,51.8
56540.08,2.53,39.2,98.0,-15.3,50.6
56542.09,2.53,39.3,100.0,-15.3,51.7
56544.1,2.53,39.3,100.0,-15.3,50.7
56546.11,2.53,39.3,100.0,-15.3,50.6
56548.12,2.53,39.3,100.0,-15.3,51.1
56550.12,2.53,39.3,98.0,-15.3,50.8
56552.13,2.53,39.3,100.0,-15.3,50.6
56554.14,2.53,39.3,100.0,-15.3,50.6
56556.15,2.53,39.3,100.0,-15.3,51.9
56558.16,2.53,39.2,98.0,-15.3,50.7
56560.17,2.53,39.3,100.0,-15.3,51.0
56562.18,2.53,39.3,100.0,-15.3,50.6
56564.19,2.53,39.3,100.0,-15.3,50.8
56566.19,2.53,39.3,100.0,-15.3,50.7
56568.2,2.53,39.3,100.0,-15.3,52.0
56570.21,2.53,39.3,100.0,-15.3,52.0
56572.22,2.53,39.3,100.0,-15.3,50.8
56574.23,2.53,39.3,100.0,-15.3,50.8
56576.24,2.53,39.3,100.0,-15.3,51.9
56578.25,2.53,39.3,100.0,-15.3,50.8
56580.26,2.53,39.3,100.0,-15.3,52.0
56582.26,2.53,39.3,100.0,-15.3,51.9
56584.28,2.53,39.3,100.0,-15.3,50.8
56586.28,2.53,39.3,100.0,-15.3,52.0
56588.3,2.53,39.4,100.0,-15.3,50.7
56590.3,2.53,39.3,100.0,-15.3,50.9
56592.31,2.53,39.3,100.0,-15.3,50.9
56594.32,2.53,39.4,100.0,-15.3,50.8
56596.33,2.53,39.3,100.0,-15.3,50.9
56598.33,2.53,39.4,100.0,-15.3,51.0
56600.34,2.53,39.4,100.0,-15.3,50.9
56602.35,2.53,39.4,100.0,-15.3,51.0
56604.36,2.53,39.4,100.0,-15.3,50.9
56606.37,2.53,39.4,100.0,-15.3,51.1
56608.38,2.53,39.4,100.0,-15.3,52.1
56610.39,2.53,39.4,100.0,-15.3,52.0
56612.4,2.53,39.3,100.0,-15.3,51.1
56614.41,2.53,39.3,100.0,-15.3,51.0
56616.41,2.53,39.4,100.0,-15.3,50.9
56618.43,2.53,39.4,100.0,-15.3,50.8
56620.44,2.53,39.4,100.0,-15.3,52.3
56622.44,2.53,39.5,100.0,-15.2,51.0
56624.45,2.53,39.4,100.0,-15.3,52.2
56626.46,2.53,39.4,100.0,-15.3,51.0
56628.47,2.53,39.4,100.0,-15.2,51.1
56630.48,2.53,39.4,100.0,-15.2,51.1
56632.49,2.53,39.4,100.0,-15.2,51.0
56634.5,2.53,39.4,100.0,-15.3,51.3
56636.5,2.53,39.4,100.0,-15.2,51.0
56638.51,2.53,39.4,100.0,-15.2,51.0
56640.52,2.53,39.4,100.0,-15.2,51.3
56642.53,2.53,39.5,100.0,-15.2,51.0
56644.53,2.53,39.4,100.0,-15.2,51.0
56646.55,2.53,39.4,100.0,-15.2,51.5
56648.55,2.53,39.4,100.0,-15.3,51.1
56650.57,2.53,39.4,100.0,-15.2,51.8
56652.57,2.53,39.4,100.0,-15.2,51.2
56654.58,2.53,39.4,100.0,-15.2,51.5
56656.59,2.53,39.4,100.0,-15.2,51.1
56658.6,2.53,39.4,100.0,-15.2,52.0
56660.61,2.53,39.5,100.0,-15.2,52.4
56662.62,2.53,39.5,100.0,-15.2,51.1
56664.62,2.53,39.4,100.0,-15.2,51.2
56666.64,2.53,39.5,100.0,-15.2,51.1
56668.64,2.53,39.5,100.0,-15.2,52.4
56670.65,2.53,39.5,100.0,-15.2,51.4
56672.66,2.53,39.5,100.0,-15.2,51.2
56674.67,2.53,39.4,100.0,-15.2,51.2
56676.68,2.53,39.5,100.0,-15.2,52.5
56678.69,2.53,39.5,100.0,-15.2,52.4
56680.69,2.53,39.4,100.0,-15.2,52.3
56682.7,2.53,39.5,100.0,-15.2,51.7
56684.71,2.53,39.4,100.0,-15.2,51.3
56686.72,2.53,39.4,100.0,-15.2,52.6
56688.73,2.53,39.4,100.0,-15.2,52.5
56690.74,2.53,39.5,100.0,-15.2,51.7
56692.75,2.53,39.5,100.0,-15.2,51.4
56694.76,2.53,39.5,100.0,-15.2,51.4
56696.77,2.53,39.5,100.0,-15.2,52.3
56698.78,2.53,39.6,100.0,-15.2,51.5
56700.78,2.53,39.5,100.0,-15.2,52.4
56702.79,2.53,39.5,100.0,-15.2,51.5
56704.8,2.53,39.5,100.0,-15.2,51.5
56706.81,2.53,39.6,100.0,-15.2,51.5
56708.82,2.53,39.5,100.0,-15.1,51.3
56710.83,2.53,39.6,100.0,-15.2,51.6
56712.84,2.53,39.6,100.0,-15.2,52.5
56714.85,2.53,39.6,100.0,-15.1,52.6
56716.85,2.53,39.5,100.0,-15.1,52.6
56718.86,2.53,39.5,100.0,-15.2,52.0
56720.87,2.53,39.5,100.0,-15.1,52.4
56722.88,2.53,39.5,100.0,-15.2,52.7
56724.89,2.53,39.6,100.0,-15.1,51.5
56726.9,2.53,39.6,100.0,-15.1,52.6
56728.91,2.53,39.5,100.0,-15.1,52.2
56730.91,2.53,39.5,100.0,-15.2,52.7
56732.93,2.53,39.5,100.0,-15.1,51.5
56734.94,2.53,39.5,100.0,-15.1,51.9
56736.94,2.53,39.6,100.0,-15.1,52.7
56738.95,2.53,39.6,100.0,-15.1,51.5
56740.96,2.53,39.6,100.0,-15.1,51.6
56742.97,2.53,39.5,100.0,-15.1,52.5
56744.98,2.53,39.5,100.0,-15.1,52.3
56746.99,2.53,39.6,100.0,-15.1,52.9
56749.0,2.53,39.6,100.0,-15.1,52.7
56751.0,2.53,39.6,100.0,-15.1,52.7
56753.01,2.53,39.6,100.0,-15.1,51.5
56755.02,2.53,39.6,100.0,-15.1,52.8
56757.03,2.53,39.6,100.0,-15.1,51.6
56759.04,2.53,39.6,100.0,-15.1,51.6
56761.05,2.53,39.6,100.0,-15.1,52.2
56763.06,2.53,39.6,100.0,-15.1,51.9
56765.07,2.53,39.7,100.0,-15.1,52.9
56767.08,2.53,39.6,100.0,-15.1,51.6
56769.09,2.53,39.6,100.0,-15.1,51.8
56771.1,2.53,39.6,100.0,-15.1,51.8
56773.1,2.53,39.6,100.0,-15.1,51.6
56775.11,2.53,39.6,100.0,-15.1,51.6
56777.12,2.53,39.6,100.0,-15.1,52.9
56779.13,2.53,39.7,100.0,-15.1,51.8
56781.14,2.53,39.6,100.0,-15.1,52.0
56783.15,2.53,39.6,100.0,-15.1,52.0
56785.16,2.53,39.7,100.0,-15.1,51.7
56787.17,2.53,39.7,100.0,-15.1,52.1
56789.17,2.53,39.6,100.0,-15.1,52.8
56791.18,2.53,39.7,100.0,-15.1,51.7
56793.19,2.53,39.6,100.0,-15.1,52.8
56795.2,2.53,39.7,100.0,-15.1,51.9
56797.21,2.53,39.6,100.0,-15.1,51.7
56799.21,2.53,39.7,100.0,-15.1,52.9
56801.23,2.53,39.7,100.0,-15.1,51.8
56803.23,2.53,39.7,100.0,-15.1,51.8
56805.25,2.53,39.7,100.0,-15.1,52.7
56807.26,2.53,39.7,100.0,-15.1,51.7
56809.26,2.53,39.7,100.0,-15.1,52.9
56811.27,2.53,39.7,100.0,-15.1,52.1
56813.28,2.53,39.6,100.0,-15.1,51.8
56815.29,2.53,39.7,100.0,-15.1,52.6
56817.3,2.53,39.7,100.0,-15.1,52.7
56819.31,2.53,39.7,100.0,-15.1,52.4
56821.32,2.53,39.7,100.0,-15.0,51.7
56823.33,2.53,39.7,100.0,-15.1,52.5
56825.33,2.53,39.7,100.0,-15.1,52.0
56827.34,2.53,39.6,100.0,-15.1,52.5
56829.35,2.53,39.7,100.0,-15.1,52.2
56831.36,2.53,39.7,100.0,-15.1,52.5
56833.37,2.53,39.7,100.0,-15.0,52.1
56835.37,2.53,39.7,100.0,-15.1,52.4
56837.38,2.53,39.7,100.0,-15.1,52.0
56839.39,2.53,39.7,100.0,-15.1,52.3
56841.4,2.53,39.7,100.0,-15.1,52.6
56843.41,2.53,39.7,100.0,-15.1,52.2
56845.42,2.53,39.7,100.0,-15.1,52.0
56847.43,2.53,39.7,100.0,-15.1,52.4
56849.44,2.53,39.7,100.0,-15.0,53.1
56851.45,2.53,39.7,100.0,-15.1,52.1
56853.46,2.53,39.7,100.0,-15.0,52.7
56855.47,2.53,39.8,100.0,-15.1,51.9
56857.48,2.53,39.7,100.0,-15.0,52.7
56859.48,2.53,39.8,102.0,-15.1,52.4
56861.49,2.53,39.7,100.0,-15.0,52.6
56863.5,2.53,39.7,100.0,-15.0,52.0
56865.51,2.53,39.7,100.0,-15.0,52.9
56867.52,2.53,39.7,102.0,-15.0,52.1
56869.53,2.53,39.7,100.0,-15.1,53.2
56871.53,2.53,39.7,100.0,-15.0,52.2
56873.54,2.53,39.8,102.0,-15.0,52.6
56875.55,2.53,39.7,100.0,-15.0,52.8
56877.56,2.53,39.8,102.0,-15.0,52.4
56879.57,2.53,39.7,100.0,-15.0,53.2
56881.58,2.53,39.7,100.0,-15.0,52.4
56883.59,2.53,39.8,102.0,-15.0,53.1
56885.6,2.53,39.7,102.0,-15.0,52.2
56887.61,2.53,39.7,100.0,-15.0,52.3
56889.62,2.53,39.8,102.0,-15.0,52.2
56891.62,2.53,39.8,102.0,-15.0,52.6
56893.63,2.53,39.8,102.0,-15.0,52.2
56895.64,2.53,39.8,102.0,-15.0,53.6
56897.65,2.53,39.8,102.0,-15.0,52.7
56899.66,2.53,39.8,102.0,-15.0,53.2
56901.67,2.53,39.8,100.0,-15.0,52.7
56903.67,2.53,39.8,102.0,-15.0,53.8
56905.69,2.53,39.8,102.0,-15.0,52.9
56907.69,2.53,39.8,102.0,-15.0,53.4
56909.7,2.53,39.8,102.0,-15.0,54.4
56911.71,2.53,39.8,102.0,-15.0,53.7
56913.72,2.53,39.8,102.0,-14.9,53.6
56915.73,2.53,39.9,102.0,-14.9,53.7
56917.74,2.53,39.9,102.0,-14.9,54.3
56919.75,2.53,39.8,102.0,-14.9,54.2
56921.76,2.53,39.8,102.0,-14.9,54.9
56923.77,2.53,39.9,102.0,-14.9,55.2
56925.78,2.53,39.9,102.0,-14.8,54.5
56927.78,2.53,39.9,102.0,-14.8,54.1
56929.79,2.53,39.9,102.0,-14.8,55.0
56931.8,2.53,39.9,102.0,-14.8,54.8
56933.81,2.53,39.8,102.0,-14.8,54.9
56935.82,2.53,40.0,102.0,-14.8,54.7
56937.83,2.53,39.9,102.0,-14.8,55.0
56939.84,2.53,39.9,102.0,-14.7,55.3
56941.85,2.53,39.9,102.0,-14.7,55.0
56943.85,2.53,39.9,102.0,-14.7,55.0
56945.86,2.53,39.9,102.0,-14.7,55.3
56947.87,2.53,39.9,102.0,-14.7,55.5
58747.72,0.84,0.0,0.0,-16.8,45.4
58749.73,0.84,0.0,0.0,-16.8,45.6
58751.73,0.84,-0.1,0.0,-16.8,45.7
58753.74,0.84,-0.1,0.0,-16.8,45.6
58755.75,0.84,0.0,0.0,-16.8,45.7
58757.76,0.84,-0.1,0.0,-16.8,45.6
58759.77,0.84,-0.1,0.0,-16.8,45.7
58761.78,0.84,0.0,0.0,-16.8,45.6
58763.79,0.84,-0.1,0.0,-16.8,45.6
58765.8,0.84,-0.1,0.0,-16.8,45.7
58767.81,0.84,-0.1,0.0,-16.8,45.6
58769.82,0.84,-0.1,0.0,-16.8,45.7
58771.82,0.84,-0.1,0.0,-16.8,45.6
58773.83,0.84,-0.1,0.0,-16.8,45.7
58775.84,0.84,-0.1,0.0,-16.8,45.7
58777.85,0.84,-0.1,0.0,-16.7,45.8
58779.85,0.84,-0.1,0.0,-16.7,45.8
58781.87,0.84,-0.1,0.0,-16.7,45.9
58783.87,0.84,-0.1,0.0,-16.7,45.7
58785.88,0.84,-0.1,0.0,-16.8,45.8
58787.89,0.84,-0.1,0.0,-16.7,45.8
58789.9,0.84,0.0,0.0,-16.7,45.7
58791.91,0.84,0.0,0.0,-16.7,45.9
58793.92,0.84,-0.1,0.0,-16.7,45.8
58795.93,0.84,-0.1,0.0,-16.7,45.8
60545.49,0.84,-0.1,0.0,-17.1,43.2
60547.5,0.84,-0.1,0.0,-17.1,43.2
60549.51,0.84,-0.1,0.0,-17.1,42.9
60551.51,0.84,-0.1,0.0,-17.1,42.9
60553.52,0.84,-0.1,0.0,-17.1,43.0
60555.53,0.84,0.0,0.0,-17.1,43.0
60557.54,0.84,0.0,0.0,-17.1,42.9
60559.55,0.84,-0.1,0.0,-17.2,42.9
60561.56,0.84,-0.1,0.0,-17.2,42.8
60563.57,0.84,-0.1,0.0,-17.2,42.8
60565.57,0.84,-0.1,0.0,-17.2,42.8
60567.58,0.84,-0.1,0.0,-17.2,42.6
60569.59,0.84,-0.1,0.0,-17.2,42.7
60571.6,0.84,0.0,0.0,-17.3,42.7
60573.61,0.84,0.0,0.0,-17.3,42.7
60575.62,0.84,-0.1,0.0,-17.3,42.5
60577.63,0.84,0.0,0.0,-17.3,42.5
60579.64,0.84,-0.1,0.0,-17.3,42.4
60581.65,0.84,0.0,0.0,-17.3,42.5
60583.66,0.84,-0.1,0.0,-17.3,42.3
60585.66,0.84,0.0,0.0,-17.4,42.4
60587.67,0.84,-0.1,0.0,-17.4,42.4
60589.68,0.84,-0.1,0.0,-17.4,42.3
60591.69,0.84,-0.1,0.0,-17.4,42.2
62291.04,0.84,-0.1,0.0,-16.2,46.5
62293.05,0.85,0.0,0.0,-16.2,46.5
62295.05,0.84,0.0,0.0,-16.2,46.3
62297.06,0.84,-0.1,0.0,-16.2,46.4
62299.07,0.84,-0.1,0.0,-16.2,46.5
62301.08,0.84,0.0,0.0,-16.2,46.5
62303.09,0.84,-0.1,0.0,-16.2,46.6
62305.1,0.84,0.0,0.0,-16.2,46.5
62307.11,0.84,-0.1,0.0,-16.2,46.4
62309.12,0.84,0.0,0.0,-16.2,46.5
62311.13,0.84,-0.1,0.0,-16.2,46.5
62313.14,0.84,0.0,0.0,-16.2,46.8
62315.14,0.85,-0.1,0.0,-16.2,46.5
62317.15,0.84,0.0,0.0,-16.2,46.7
62319.16,0.85,-0.1,0.0,-16.2,46.7
62321.17,0.84,-0.1,0.0,-16.2,46.9
62323.17,0.84,-0.1,0.0,-16.2,47.0
62325.18,0.84,-0.1,0.0,-16.2,47.0
62327.19,0.84,-0.1,0.0,-16.2,46.4
62329.2,0.84,-0.1,0.0,-16.2,46.6
62331.21,0.84,-0.1,0.0,-16.2,46.5
62333.22,0.84,-0.1,0.0,-16.2,46.5
62335.23,0.85,-0.1,0.0,-16.2,46.7
62337.24,0.84,0.0,0.0,-16.2,46.7
63986.36,0.84,-0.1,0.0,-18.4,40.0
63988.37,0.84,-0.1,0.0,-18.4,40.1
63990.37,0.84,0.0,0.0,-18.4,40.0
63992.38,0.84,-0.1,0.0,-18.4,40.1
63994.39,0.84,-0.1,0.0,-18.4,40.0
63996.4,0.84,-0.1,0.0,-18.4,39.9
63998.41,0.84,0.0,0.0,-18.4,40.0
64000.42,0.84,-0.1,0.0,-18.4,40.0
64002.43,0.85,-0.1,0.0,-18.4,40.0
64004.44,0.84,-0.1,0.0,-18.4,40.0
64006.45,0.84,-0.1,0.0,-18.4,39.9
64008.46,0.84,-0.1,0.0,-18.5,40.0
64010.46,0.84,-0.1,0.0,-18.5,39.9
64012.47,0.85,-0.1,0.0,-18.5,40.0
64014.48,0.84,0.0,0.0,-18.5,39.9
64016.49,0.85,-0.1,0.0,-18.5,39.9
64018.5,0.84,-0.1,0.0,-18.5,39.9
64020.5,0.84,0.0,0.0,-18.5,39.9
64022.51,0.84,-0.1,0.0,-18.5,39.9
64024.52,0.84,-0.1,0.0,-18.5,39.9
64026.53,0.84,-0.1,0.0,-18.5,39.9
64028.54,0.84,-0.1,0.0,-18.5,39.8
64030.55,0.84,-0.1,0.0,-18.6,39.8
64032.56,0.84,-0.1,0.0,-18.5,39.9
65631.48,0.84,-0.1,0.0,-16.1,46.7
65633.49,0.84,0.0,0.0,-16.1,46.7
65635.5,0.84,-0.1,0.0,-16.0,46.8
65637.51,0.84,-0.1,0.0,-16.1,46.9
65639.52,0.85,0.0,0.0,-16.0,46.9
65641.53,0.84,-0.1,0.0,-16.1,46.7
65643.53,0.84,-0.1,0.0,-16.0,47.0
65645.55,0.84,-0.1,0.0,-16.0,46.8
65647.56,0.84,-0.1,0.0,-16.0,46.9
65649.57,0.84,-0.1,0.0,-16.0,47.0
65651.57,0.84,-0.1,0.0,-16.0,47.1
65653.58,0.84,-0.1,0.0,-16.0,46.8
65655.59,0.84,-0.1,0.0,-16.0,46.8
65657.6,0.84,-0.1,0.0,-16.0,47.3
65659.6,0.84,-0.1,0.0,-16.0,47.0
65661.61,0.85,-0.1,0.0,-16.0,47.0
65663.62,0.84,-0.1,0.0,-16.0,46.8
65665.63,0.85,0.0,0.0,-16.0,46.9
65667.64,0.84,-0.1,0.0,-16.0,46.7
65669.65,0.85,0.0,0.0,-16.0,46.8
65671.66,0.84,-0.1,0.0,-16.0,47.2
65673.67,0.84,-0.1,0.0,-16.0,47.1
65675.67,0.84,-0.1,0.0,-16.0,46.9
65677.68,0.85,-0.1,0.0,-16.0,47.1
67226.39,0.84,-0.1,0.0,-18.4,39.9
67228.4,0.85,-0.1,0.0,-18.4,39.8
67230.42,0.84,0.0,0.0,-18.5,39.8
67232.42,0.85,-0.1,0.0,-18.4,39.8
67234.43,0.84,-0.1,0.0,-18.5,39.8
67236.44,0.84,-0.1,0.0,-18.5,39.8
67238.45,0.84,0.0,0.0,-18.5,39.8
67240.46,0.84,-0.1,0.0,-18.5,39.8
67242.46,0.85,0.0,0.0,-18.5,39.8
67244.47,0.84,-0.1,0.0,-18.5,39.7
67246.48,0.84,-0.1,0.0,-18.5,39.7
67248.49,0.85,-0.1,0.0,-18.5,39.8
67250.5,0.84,-0.1,0.0,-18.5,39.8
67252.52,0.84,-0.1,0.0,-18.5,39.7
67254.52,0.85,-0.1,0.0,-18.5,39.8
67256.53,0.84,-0.1,0.0,-18.5,39.7
67258.54,0.84,-0.1,0.0,-18.5,39.7
67260.55,0.85,-0.1,0.0,-18.5,39.8
67262.56,0.84,0.0,0.0,-18.6,39.8
67264.57,0.84,-0.1,0.0,-18.6,39.7
67266.57,0.84,0.0,0.0,-18.6,39.7
67268.58,0.84,-0.1,0.0,-18.6,39.7
67270.59,0.84,0.0,0.0,-18.6,39.7
67272.6,0.84,-0.1,0.0,-18.6,39.7
68771.07,0.84,-0.1,0.0,-16.2,45.6
68773.08,0.84,-0.1,0.0,-16.2,46.4
68775.09,0.84,-0.1,0.0,-16.2,46.4
68777.1,0.85,-0.1,0.0,-16.1,46.1
68779.1,0.84,-0.1,0.0,-16.2,46.1
68781.11,0.85,-0.1,0.0,-16.1,46.3
68783.12,0.85,0.0,0.0,-16.1,46.0
68785.14,0.84,-0.1,0.0,-16.2,46.0
68787.14,0.84,-0.1,0.0,-16.1,46.2
68789.15,0.84,-0.1,0.0,-16.1,46.2
68791.16,0.85,-0.1,0.0,-16.1,46.1
68793.17,0.84,0.0,0.0,-16.1,46.1
68795.18,0.85,0.0,0.0,-16.1,46.3
68797.19,0.84,0.0,0.0,-16.1,46.2
68799.2,0.84,-0.1,0.0,-16.1,46.3
68801.21,0.85,0.0,0.0,-16.1,46.1
68803.21,0.85,-0.1,0.0,-16.1,46.3
68805.22,0.84,0.0,0.0,-16.1,46.3
68807.23,0.85,-0.1,0.0,-16.1,46.2
68809.24,0.85,-0.1,0.0,-16.1,46.3
68811.25,0.84,-0.1,0.0,-16.1,46.3
68813.25,0.85,-0.1,0.0,-16.1,46.2
68815.27,0.85,0.0,0.0,-16.1,46.3
68817.28,0.84,0.0,0.0,-16.1,45.9
70265.53,0.85,-0.1,0.0,-17.4,41.4
70267.54,0.84,-0.1,0.0,-17.4,41.3
70269.55,0.84,-0.1,0.0,-17.4,41.3
70271.56,0.84,-0.1,0.0,-17.5,41.3
70273.57,0.85,0.0,0.0,-17.4,41.3
70275.57,0.85,0.0,0.0,-17.5,41.2
70277.59,0.84,-0.1,0.0,-17.5,41.2
70279.6,0.84,-0.1,0.0,-17.5,41.2
70281.6,0.84,-0.1,0.0,-17.5,41.1
70283.61,0.85,-0.1,0.0,-17.5,41.1
70285.62,0.84,0.0,0.0,-17.5,41.1
70287.63,0.85,-0.1,0.0,-17.5,41.1
70289.64,0.85,-0.1,0.0,-17.5,41.0
70291.64,0.85,-0.1,0.0,-17.6,41.1
70293.65,0.85,-0.1,0.0,-17.6,41.0
70295.67,0.84,-0.1,0.0,-17.6,41.0
70297.67,0.84,-0.1,0.0,-17.6,40.9
70299.68,0.84,0.0,0.0,-17.6,40.9
70301.69,0.85,-0.1,0.0,-17.6,40.9
70303.7,0.85,0.0,0.0,-17.7,40.8
70305.71,0.85,-0.1,0.0,-17.6,40.8
70307.71,0.85,-0.1,0.0,-17.7,40.7
70309.72,0.85,0.0,0.0,-17.7,40.8
70311.73,0.84,-0.1,0.0,-17.7,40.8
71707.77,0.85,0.0,0.0,-16.7,44.5
71709.78,0.84,0.0,0.0,-16.7,44.6
71711.79,0.85,-0.1,0.0,-16.7,44.6
71713.79,0.84,0.0,0.0,-16.7,44.6
71715.81,0.84,-0.1,0.0,-16.7,44.5
71717.82,0.84,-0.1,0.0,-16.7,44.6
71719.82,0.85,-0.1,0.0,-16.7,44.4
71721.83,0.84,-0.1,0.0,-16.7,44.7
71723.85,0.84,-0.1,0.0,-16.7,44.6
71725.85,0.85,-0.1,0.0,-16.7,44.6
71727.86,0.84,0.0,0.0,-16.7,44.7
71729.87,0.84,-0.1,0.0,-16.6,44.7
71731.88,0.84,-0.1,0.0,-16.6,44.7
71733.89,0.84,0.0,0.0,-16.6,44.7
71735.89,0.85,0.0,0.0,-16.6,44.8
71737.9,0.84,0.0,0.0,-16.6,44.8
71739.91,0.84,-0.1,0.0,-16.6,44.8
71741.92,0.84,0.0,0.0,-16.6,44.8
71743.93,0.84,0.0,0.0,-16.6,44.7
71745.94,0.85,-0.1,0.0,-16.6,44.8
71747.95,0.85,-0.1,0.0,-16.6,44.8
71749.96,0.85,0.0,0.0,-16.6,44.9
71751.96,0.85,-0.1,0.0,-16.6,44.8
71753.97,0.85,-0.1,0.0,-16.6,44.8
71755.98,0.84,-0.1,0.0,-16.6,45.0
71757.99,0.85,-0.1,0.0,-16.6,44.9
71760.0,0.85,0.0,0.0,-16.6,44.7
