Time,Voltage,Current,Power,Temperature,Humidity
35350.34,3.47,168.5,585.0,22.5,30.4
35352.35,3.47,168.5,585.0,22.5,30.5
35354.36,3.47,168.5,585.0,22.5,30.4
35356.37,3.47,168.5,585.0,22.5,30.4
35358.37,3.47,168.5,585.0,22.5,30.4
35360.38,3.47,168.5,585.0,22.5,30.5
35362.39,3.47,168.4,585.0,22.5,30.4
35364.4,3.47,168.4,585.0,22.5,30.4
35366.41,3.47,168.4,585.0,22.5,30.5
35368.42,3.47,168.4,585.0,22.5,30.4
35370.43,3.47,168.4,585.0,22.5,30.4
35372.44,3.47,168.4,585.0,22.5,30.4
35374.45,3.47,168.4,585.0,22.5,30.4
35376.46,3.47,168.4,585.0,22.5,30.4
35378.46,3.47,168.4,585.0,22.5,30.4
35380.47,3.47,168.4,585.0,22.5,30.5
35382.48,3.47,168.4,585.0,22.5,30.4
35384.49,3.47,168.4,585.0,22.5,30.5
35386.5,3.47,168.4,585.0,22.5,30.4
35388.51,3.47,168.4,585.0,22.5,30.5
35390.52,3.47,168.4,585.0,22.5,30.5
35392.53,3.47,168.4,585.0,22.5,30.4
35394.53,3.47,168.4,585.0,22.5,30.4
35396.54,3.47,168.4,585.0,22.5,30.4
35398.55,3.47,168.4,583.0,22.5,30.3
35400.56,3.47,168.4,585.0,22.5,30.4
35402.57,3.47,168.4,585.0,22.5,30.5
35404.58,3.47,168.4,585.0,22.5,30.4
35406.59,3.47,168.4,585.0,22.5,30.4
35408.6,3.47,168.4,585.0,22.5,30.3
35410.61,3.47,168.4,585.0,22.5,30.4
35412.62,3.47,168.3,585.0,22.5,30.4
35414.62,3.47,168.3,585.0,22.5,30.5
35416.63,3.47,168.4,585.0,22.5,30.5
35418.64,3.47,168.3,585.0,22.5,30.5
35420.65,3.47,168.4,585.0,22.5,30.4
35422.66,3.47,168.4,585.0,22.5,30.3
35424.67,3.47,168.4,585.0,22.5,30.4
35426.68,3.47,168.3,585.0,22.5,30.4
35428.69,3.47,168.3,585.0,22.5,30.4
35430.69,3.47,168.4,585.0,22.5,30.4
35432.71,3.47,168.3,585.0,22.5,30.4
35434.71,3.47,168.4,585.0,22.5,30.5
35436.72,3.47,168.3,585.0,22.5,30.4
35438.73,3.47,168.4,585.0,22.5,30.4
35440.74,3.47,168.3,585.0,22.5,30.4
35442.75,3.47,168.3,585.0,22.5,30.4
35444.76,3.47,168.4,585.0,22.5,30.3
35446.77,3.47,168.4,585.0,22.5,30.4
35448.78,3.47,168.4,583.0,22.5,30.4
35450.78,3.47,168.3,585.0,22.5,30.4
35452.8,3.47,168.3,585.0,22.5,30.4
35454.8,3.47,168.3,585.0,22.5,30.4
35456.81,3.47,168.3,585.0,22.5,30.4
35458.82,3.47,168.3,585.0,22.5,30.5
35460.83,3.47,168.3,585.0,22.5,30.4
35462.84,3.47,168.3,585.0,22.5,30.4
35464.85,3.47,168.3,583.0,22.5,30.4
35466.85,3.47,168.3,583.0,22.5,30.5
35468.86,3.47,168.3,585.0,22.5,30.4
35470.87,3.47,168.3,583.0,22.5,30.4
35472.88,3.47,168.3,585.0,22.5,30.4
35474.89,3.47,168.3,585.0,22.5,30.3
35476.9,3.47,168.3,583.0,22.5,30.4
35478.91,3.47,168.3,583.0,22.5,30.4
35480.92,3.47,168.2,583.0,22.5,30.4
35482.93,3.47,168.3,583.0,22.5,30.4
35484.94,3.47,168.3,585.0,22.5,30.5
35486.94,3.47,168.2,585.0,22.5,30.4
35488.95,3.47,168.3,585.0,22.5,30.4
35490.96,3.47,168.3,583.0,22.5,30.4
35492.97,3.47,168.3,583.0,22.5,30.4
35494.98,3.47,168.3,583.0,22.5,30.3
35496.99,3.47,168.3,583.0,22.5,30.4
35499.0,3.47,168.2,583.0,22.5,30.4
35501.01,3.47,168.3,585.0,22.5,30.4
35503.01,3.47,168.3,585.0,22.5,30.4
35505.03,3.47,168.1,583.0,22.5,30.4
35507.03,3.47,168.2,585.0,22.5,30.5
35509.04,3.47,168.2,583.0,22.5,30.3
35511.05,3.47,168.2,583.0,22.5,30.4
35513.06,3.47,168.3,585.0,22.5,30.4
35515.07,3.47,168.2,583.0,22.5,30.4
35517.08,3.47,168.2,583.0,22.5,30.4
35519.09,3.47,168.2,583.0,22.5,30.5
35521.1,3.47,168.2,583.0,22.5,30.5
35523.1,3.47,168.3,583.0,22.5,30.5
35525.11,3.47,168.2,583.0,22.5,30.4
35527.12,3.47,168.2,583.0,22.5,30.4
35529.13,3.47,168.2,583.0,22.5,30.4
35531.14,3.47,168.2,583.0,22.5,30.4
35533.15,3.47,168.2,583.0,22.5,30.4
35535.16,3.47,168.2,583.0,22.5,30.4
35537.17,3.47,168.2,583.0,22.5,30.5
35539.17,3.47,168.2,583.0,22.5,30.5
35541.18,3.47,168.2,583.0,22.5,30.4
35543.19,3.47,168.2,583.0,22.5,30.4
35545.2,3.47,168.3,583.0,22.5,30.4
35547.21,3.47,168.1,583.0,22.5,30.4
35549.22,3.47,168.1,583.0,22.5,30.4
35551.23,3.47,168.2,583.0,22.5,30.4
35553.24,3.47,168.2,583.0,22.5,30.4
35555.25,3.47,168.2,583.0,22.5,30.5
35557.26,3.47,168.2,583.0,22.5,30.4
35559.27,3.47,168.2,583.0,22.5,30.4
35561.28,3.47,168.2,583.0,22.5,30.5
35563.28,3.47,168.2,583.0,22.5,30.4
35565.29,3.47,168.2,583.0,22.5,30.5
35567.3,3.47,168.1,583.0,22.5,30.5
35569.31,3.47,168.2,583.0,22.5,30.4
35571.32,3.47,168.2,583.0,22.5,30.4
35573.33,3.47,168.2,583.0,22.5,30.4
35575.33,3.47,168.2,583.0,22.5,30.4
35577.35,3.47,168.1,583.0,22.5,30.4
35579.35,3.47,168.1,583.0,22.5,30.4
35581.36,3.47,168.1,583.0,22.5,30.4
35583.37,3.47,168.1,583.0,22.5,30.5
35585.38,3.47,168.1,583.0,22.5,30.3
35587.39,3.47,168.2,583.0,22.5,30.4
35589.4,3.47,168.2,583.0,22.5,30.4
35591.41,3.47,168.1,583.0,22.5,30.5
35593.41,3.47,168.1,583.0,22.5,30.4
35595.43,3.47,168.1,583.0,22.5,30.4
35597.44,3.47,168.1,583.0,22.5,30.4
35599.45,3.47,168.1,583.0,22.5,30.4
35601.46,3.47,168.1,583.0,22.5,30.5
35603.46,3.47,168.1,583.0,22.5,30.4
35605.47,3.47,168.1,583.0,22.5,30.4
35607.48,3.47,168.1,583.0,22.5,30.5
35609.49,3.47,168.1,583.0,22.5,30.4
35611.5,3.47,168.1,583.0,22.5,30.4
35613.51,3.47,168.1,583.0,22.5,30.4
35615.51,3.47,168.1,583.0,22.5,30.4
35617.52,3.47,168.1,583.0,22.5,30.4
35619.53,3.47,168.1,583.0,22.5,30.3
35621.54,3.47,168.2,583.0,22.5,30.4
35623.55,3.47,168.1,583.0,22.5,30.4
35625.56,3.47,168.1,583.0,22.5,30.3
35627.57,3.47,168.1,583.0,22.5,30.4
35629.58,3.47,168.1,583.0,22.5,30.4
35631.59,3.47,168.1,583.0,22.5,30.4
35633.6,3.47,168.1,583.0,22.5,30.4
35635.61,3.47,168.0,583.0,22.5,30.4
35637.62,3.47,168.1,583.0,22.5,30.4
35639.62,3.47,168.1,583.0,22.5,30.4
35641.63,3.47,168.1,583.0,22.5,30.3
35643.64,3.47,168.1,583.0,22.5,30.5
35645.65,3.47,168.1,583.0,22.5,30.4
35647.66,3.47,168.1,583.0,22.5,30.4
35649.67,3.47,168.0,583.0,22.5,30.4
35651.67,3.47,168.0,583.0,22.5,30.4
35653.69,3.47,168.1,583.0,22.5,30.4
35655.69,3.47,168.1,583.0,22.5,30.4
35657.7,3.47,168.0,583.0,22.5,30.4
35659.71,3.47,168.0,583.0,22.5,30.4
35661.72,3.47,168.0,583.0,22.5,30.5
35663.73,3.47,168.1,583.0,22.5,30.4
35665.73,3.47,168.1,583.0,22.5,30.4
35667.75,3.47,168.0,583.0,22.5,30.5
35669.76,3.47,168.0,583.0,22.5,30.4
35671.76,3.47,168.0,583.0,22.5,30.4
35673.78,3.47,168.0,583.0,22.5,30.4
35675.78,3.47,168.0,583.0,22.5,30.5
35677.79,3.47,168.1,583.0,22.5,30.4
35679.8,3.47,168.0,583.0,22.5,30.4
35681.81,3.47,168.0,583.0,22.5,30.5
35683.82,3.47,168.0,583.0,22.5,30.4
35685.83,3.47,168.0,583.0,22.5,30.5
35687.83,3.47,168.0,583.0,22.5,30.4
35689.84,3.47,168.0,583.0,22.5,30.4
35691.85,3.47,168.0,583.0,22.5,30.4
35693.86,3.47,168.0,583.0,22.5,30.4
35695.87,3.47,168.0,583.0,22.5,30.4
35697.88,3.47,168.0,583.0,22.5,30.5
35699.89,3.47,168.0,583.0,22.5,30.4
35701.9,3.47,168.0,583.0,22.5,30.4
35703.91,3.47,168.0,583.0,22.5,30.4
35705.91,3.47,168.0,583.0,22.5,30.5
35707.92,3.47,168.0,583.0,22.5,30.4
35709.93,3.47,167.9,583.0,22.5,30.5
35711.94,3.47,168.0,583.0,22.5,30.4
35713.95,3.47,167.9,582.0,22.5,30.4
35715.96,3.47,168.0,583.0,22.5,30.5
35717.97,3.47,168.0,583.0,22.5,30.4
35719.98,3.47,168.0,583.0,22.5,30.4
35721.99,3.47,168.0,583.0,22.5,30.4
35724.0,3.47,168.0,583.0,22.5,30.4
35726.01,3.47,168.0,583.0,22.5,30.5
35728.01,3.47,168.0,582.0,22.5,30.5
35730.02,3.47,167.9,582.0,22.5,30.4
35732.03,3.47,167.9,582.0,22.5,30.4
35734.04,3.47,168.0,583.0,22.5,30.4
35736.05,3.47,167.9,583.0,22.5,30.4
35738.06,3.47,168.0,583.0,22.5,30.5
35740.07,3.47,167.9,582.0,22.5,30.5
35742.07,3.47,168.0,583.0,22.5,30.4
35744.09,3.47,167.9,582.0,22.5,30.4
35746.1,3.47,168.0,582.0,22.5,30.4
35748.1,3.47,168.0,583.0,22.5,30.5
35750.11,3.47,168.0,583.0,22.5,30.4
35752.12,3.47,167.9,582.0,22.5,30.4
35754.13,3.47,168.0,583.0,22.5,30.4
35756.14,3.47,167.9,582.0,22.5,30.4
35758.15,3.47,167.9,582.0,22.5,30.5
35760.16,3.47,167.9,582.0,22.5,30.5
35762.17,3.47,168.0,583.0,22.5,30.5
35764.17,3.47,167.9,582.0,22.5,30.4
35766.18,3.47,167.9,582.0,22.5,30.4
35768.19,3.47,167.9,582.0,22.5,30.4
35770.2,3.47,167.9,582.0,22.5,30.4
35772.21,3.47,167.9,582.0,22.5,30.5
35774.22,3.47,167.9,582.0,22.5,30.4
35776.23,3.47,167.9,582.0,22.5,30.4
35778.24,3.47,167.9,582.0,22.5,30.5
35780.25,3.47,168.0,583.0,22.5,30.5
35782.26,3.47,167.9,582.0,22.5,30.4
35784.26,3.46,167.9,582.0,22.5,30.4
35786.27,3.47,167.9,582.0,22.5,30.4
35788.28,3.47,167.9,582.0,22.5,30.5
35790.3,3.47,167.9,582.0,22.5,30.4
35792.3,3.47,167.9,582.0,22.5,30.4
35794.31,3.47,167.8,582.0,22.5,30.5
35796.32,3.47,167.9,582.0,22.5,30.5
35798.33,3.47,167.9,582.0,22.5,30.4
35800.33,3.47,167.8,582.0,22.5,30.4
35802.34,3.47,167.9,582.0,22.5,30.5
35804.35,3.47,167.9,582.0,22.5,30.5
35806.36,3.47,167.9,582.0,22.5,30.4
35808.37,3.47,167.8,582.0,22.5,30.4
35810.38,3.46,167.9,582.0,22.5,30.4
35812.39,3.47,167.8,582.0,22.5,30.4
35814.4,3.46,167.9,582.0,22.5,30.5
35816.41,3.47,167.9,582.0,22.5,30.5
35818.41,3.47,167.9,582.0,22.5,30.4
35820.42,3.46,167.9,582.0,22.5,30.5
35822.43,3.47,167.9,582.0,22.5,30.4
35824.44,3.47,167.8,582.0,22.5,30.4
35826.45,3.47,167.8,582.0,22.5,30.4
35828.46,3.46,167.8,582.0,22.5,30.4
35830.47,3.47,167.8,582.0,22.5,30.4
35832.48,3.47,167.9,582.0,22.5,30.4
35834.49,3.47,167.8,582.0,22.5,30.4
35836.5,3.46,167.8,582.0,22.5,30.4
35838.5,3.47,167.7,582.0,22.5,30.4
35840.51,3.46,167.9,582.0,22.5,30.5
35842.52,3.47,167.8,582.0,22.5,30.5
35844.53,3.47,167.8,582.0,22.5,30.3
35846.54,3.46,167.8,582.0,22.5,30.4
35848.55,3.46,167.8,582.0,22.5,30.4
35850.55,3.47,167.9,582.0,22.5,30.5
35852.57,3.47,167.8,582.0,22.5,30.4
35854.57,3.47,167.8,582.0,22.5,30.4
35856.58,3.46,167.8,582.0,22.5,30.5
35858.59,3.46,167.7,582.0,22.5,30.4
35860.6,3.46,167.8,582.0,22.5,30.5
35862.61,3.46,167.8,582.0,22.5,30.4
35864.62,3.46,167.8,582.0,22.5,30.4
35866.63,3.46,167.8,582.0,22.5,30.5
35868.64,3.47,167.8,582.0,22.5,30.4
35870.65,3.46,167.8,582.0,22.5,30.5
35872.66,3.47,167.8,582.0,22.5,30.4
35874.66,3.46,167.7,582.0,22.5,30.3
35876.67,3.46,167.8,582.0,22.5,30.4
35878.68,3.47,167.8,582.0,22.5,30.4
35880.69,3.46,167.8,582.0,22.5,30.5
35882.7,3.46,167.7,582.0,22.5,30.5
35884.71,3.46,167.8,582.0,22.5,30.4
35886.72,3.47,167.7,582.0,22.5,30.4
35888.73,3.47,167.8,582.0,22.5,30.5
35890.74,3.47,167.8,582.0,22.5,30.4
35892.75,3.47,167.7,582.0,22.5,30.4
35894.76,3.46,167.7,582.0,22.5,30.5
35896.76,3.47,167.8,582.0,22.5,30.4
35898.77,3.47,167.7,582.0,22.5,30.4
35900.78,3.46,167.7,582.0,22.5,30.4
35902.79,3.46,167.8,582.0,22.5,30.4
35904.8,3.47,167.8,582.0,22.5,30.4
35906.81,3.46,167.7,582.0,22.5,30.4
35908.82,3.46,167.7,582.0,22.5,30.4
35910.83,3.46,167.7,582.0,22.5,30.4
35912.83,3.46,167.7,582.0,22.5,30.4
35914.84,3.46,167.8,582.0,22.5,30.4
35916.85,3.46,167.7,582.0,22.5,30.4
35918.86,3.46,167.7,582.0,22.5,30.4
35920.87,3.46,167.8,582.0,22.5,30.5
35922.88,3.46,167.7,582.0,22.5,30.4
35924.89,3.46,167.7,582.0,22.5,30.4
35926.89,3.46,167.7,582.0,22.5,30.4
35928.91,3.46,167.8,582.0,22.5,30.5
35930.91,3.46,167.7,582.0,22.5,30.4
35932.92,3.46,167.8,582.0,22.5,30.4
35934.94,3.46,167.7,582.0,22.5,30.4
35936.94,3.46,167.7,582.0,22.5,30.5
35938.95,3.46,167.7,582.0,22.5,30.5
35940.96,3.46,167.7,582.0,22.5,30.5
35942.97,3.47,167.6,582.0,22.5,30.4
35944.98,3.46,167.7,582.0,22.5,30.4
35946.98,3.46,167.7,582.0,22.5,30.4
35949.0,3.46,167.7,582.0,22.5,30.4
35951.0,3.46,167.6,582.0,22.5,30.4
35953.01,3.46,167.7,582.0,22.5,30.5
35955.02,3.46,167.7,582.0,22.5,30.5
35957.03,3.46,167.6,582.0,22.5,30.5
35959.04,3.46,167.7,580.0,22.5,30.3
35961.05,3.46,167.7,582.0,22.5,30.3
35963.06,3.46,167.7,582.0,22.5,30.4
35965.07,3.46,167.7,582.0,22.5,30.4
35967.07,3.46,167.7,582.0,22.5,30.3
35969.08,3.46,167.7,582.0,22.5,30.4
35971.09,3.47,167.7,582.0,22.5,30.4
35973.1,3.46,167.7,582.0,22.5,30.4
35975.11,3.46,167.6,582.0,22.5,30.5
35977.12,3.46,167.7,582.0,22.5,30.4
35979.13,3.46,167.7,582.0,22.5,30.4
35981.14,3.46,167.6,580.0,22.5,30.5
35983.15,3.46,167.7,582.0,22.5,30.4
35985.16,3.46,167.6,580.0,22.5,30.5
35987.17,3.46,167.7,582.0,22.5,30.3
35989.17,3.46,167.6,580.0,22.5,30.4
35991.18,3.46,167.6,582.0,22.5,30.5
35993.19,3.46,167.6,580.0,22.5,30.4
35995.2,3.46,167.6,580.0,22.5,30.4
35997.21,3.47,167.6,580.0,22.5,30.4
35999.22,3.46,167.6,582.0,22.5,30.4
36001.23,3.46,167.7,580.0,22.5,30.4
36003.23,3.46,167.6,580.0,22.5,30.3
36005.25,3.46,167.6,580.0,22.5,30.4
36007.26,3.46,167.6,580.0,22.5,30.4
36009.26,3.46,167.6,580.0,22.5,30.5
36011.27,3.46,167.6,580.0,22.5,30.5
36013.28,3.46,167.6,580.0,22.5,30.3
36015.29,3.46,167.6,580.0,22.5,30.4
36017.3,3.46,167.6,580.0,22.5,30.5
36019.31,3.46,167.6,580.0,22.5,30.5
36021.32,3.46,167.6,580.0,22.5,30.5
36023.33,3.46,167.6,580.0,22.5,30.4
36025.33,3.46,167.6,580.0,22.5,30.4
36027.34,3.46,167.6,580.0,22.5,30.5
36029.35,3.46,167.6,580.0,22.5,30.4
36031.36,3.46,167.6,580.0,22.5,30.4
36033.37,3.46,167.6,580.0,22.5,30.6
36035.38,3.46,167.6,580.0,22.5,30.5
36037.39,3.46,167.5,580.0,22.5,30.4
36039.39,3.46,167.6,580.0,22.5,30.4
36041.41,3.46,167.5,580.0,22.5,30.4
36043.41,3.46,167.5,580.0,22.5,30.5
36045.42,3.46,167.5,580.0,22.5,30.5
36047.43,3.46,167.5,580.0,22.5,30.5
36049.44,3.46,167.6,580.0,22.5,30.4
36051.45,3.46,167.6,580.0,22.5,30.5
36053.46,3.46,167.6,580.0,22.5,30.4
36055.47,3.46,167.5,580.0,22.5,30.4
36057.48,3.46,167.6,580.0,22.5,30.5
36059.49,3.46,167.5,580.0,22.5,30.4
36061.5,3.46,167.5,580.0,22.5,30.5
36063.5,3.46,167.6,580.0,22.5,30.4
36065.51,3.46,167.5,580.0,22.5,30.4
36067.52,3.46,167.6,580.0,22.5,30.4
36069.53,3.46,167.5,580.0,22.5,30.4
36071.53,3.46,167.5,580.0,22.5,30.5
36073.55,3.46,167.6,580.0,22.5,30.4
36075.55,3.46,167.5,580.0,22.5,30.4
36077.56,3.46,167.5,580.0,22.5,30.4
36079.57,3.46,167.5,580.0,22.5,30.4
36081.58,3.46,167.5,580.0,22.5,30.5
36083.59,3.46,167.5,580.0,22.5,30.5
36085.6,3.46,167.5,580.0,22.5,30.4
36087.61,3.46,167.5,580.0,22.5,30.4
36089.62,3.46,167.5,580.0,22.5,30.5
36091.63,3.46,167.5,580.0,22.5,30.4
36093.64,3.46,167.5,580.0,22.5,30.4
36095.64,3.46,167.4,580.0,22.5,30.5
36097.66,3.46,167.5,580.0,22.5,30.4
36099.66,3.46,167.5,580.0,22.5,30.4
36101.67,3.46,167.5,580.0,22.5,30.5
36103.68,3.46,167.5,580.0,22.5,30.5
36105.69,3.46,167.4,580.0,22.5,30.4
36107.7,3.46,167.5,580.0,22.5,30.5
36109.71,3.46,167.5,580.0,22.5,30.5
36111.72,3.46,167.4,580.0,22.5,30.4
36113.73,3.46,167.5,580.0,22.5,30.5
36115.73,3.46,167.4,580.0,22.5,30.5
36117.74,3.46,167.5,580.0,22.5,30.5
36119.75,3.46,167.4,580.0,22.5,30.5
36121.76,3.46,167.5,580.0,22.5,30.5
36123.77,3.46,167.4,580.0,22.5,30.5
36125.78,3.46,167.5,580.0,22.5,30.5
36127.79,3.46,167.5,580.0,22.5,30.5
36129.8,3.46,167.5,580.0,22.5,30.5
36131.81,3.46,167.4,580.0,22.5,30.5
36133.82,3.46,167.5,580.0,22.5,30.4
36135.82,3.46,167.4,580.0,22.5,30.5
36137.83,3.46,167.4,580.0,22.5,30.4
36139.84,3.46,167.4,580.0,22.5,30.5
36141.85,3.46,167.5,580.0,22.5,30.5
36143.86,3.46,167.4,580.0,22.5,30.5
36145.87,3.46,167.4,580.0,22.5,30.5
36147.88,3.46,167.5,580.0,22.5,30.5
36149.89,3.46,167.4,580.0,22.5,30.4
36151.89,3.46,167.4,580.0,22.5,30.5
36153.9,3.46,167.4,580.0,22.5,30.4
36155.91,3.46,167.4,580.0,22.5,30.4
36157.92,3.46,167.4,580.0,22.5,30.4
36159.93,3.46,167.4,580.0,22.5,30.4
36161.94,3.46,167.4,580.0,22.5,30.5
36163.95,3.46,167.4,580.0,22.5,30.4
36165.96,3.46,167.4,580.0,22.5,30.5
36167.97,3.46,167.4,580.0,22.5,30.5
36169.98,3.46,167.4,580.0,22.5,30.5
36171.98,3.46,167.4,580.0,22.5,30.5
36174.0,3.46,167.4,580.0,22.5,30.5
36176.0,3.46,167.4,580.0,22.5,30.5
36178.01,3.46,167.4,580.0,22.5,30.4
36180.02,3.46,167.4,580.0,22.5,30.6
36182.03,3.46,167.4,580.0,22.5,30.5
36184.04,3.46,167.3,580.0,22.5,30.5
36186.05,3.46,167.3,580.0,22.5,30.4
36188.05,3.46,167.4,580.0,22.5,30.4
36190.06,3.46,167.4,580.0,22.5,30.5
36192.07,3.46,167.4,580.0,22.5,30.5
36194.08,3.46,167.3,580.0,22.5,30.5
36196.09,3.46,167.3,580.0,22.5,30.4
36198.1,3.46,167.3,580.0,22.5,30.5
36200.11,3.46,167.4,580.0,22.5,30.5
36202.12,3.46,167.3,578.0,22.5,30.5
36204.13,3.46,167.4,580.0,22.5,30.4
36206.14,3.46,167.3,580.0,22.5,30.5
36208.14,3.46,167.3,580.0,22.5,30.5
36210.15,3.46,167.3,578.0,22.5,30.5
36212.16,3.46,167.3,580.0,22.5,30.5
36214.17,3.46,167.3,580.0,22.5,30.4
36216.18,3.46,167.3,578.0,22.5,30.5
36218.19,3.46,167.3,580.0,22.5,30.4
36220.19,3.46,167.3,580.0,22.5,30.5
36222.21,3.46,167.4,578.0,22.5,30.5
36224.21,3.46,167.3,578.0,22.5,30.4
36226.22,3.46,167.3,578.0,22.5,30.5
36228.23,3.46,167.4,580.0,22.5,30.4
36230.24,3.46,167.4,580.0,22.5,30.4
36232.25,3.46,167.2,578.0,22.5,30.5
36234.26,3.46,167.3,580.0,22.5,30.5
36236.27,3.46,167.3,580.0,22.5,30.5
36238.28,3.46,167.3,578.0,22.5,30.5
36240.29,3.46,167.3,578.0,22.5,30.5
36242.3,3.46,167.3,580.0,22.5,30.5
36244.3,3.46,167.3,578.0,22.5,30.4
36246.32,3.46,167.3,578.0,22.5,30.6
36248.32,3.46,167.3,580.0,22.5,30.5
36250.33,3.46,167.3,578.0,22.5,30.4
36252.34,3.46,167.3,580.0,22.5,30.5
36254.35,3.46,167.3,578.0,22.5,30.6
36256.36,3.46,167.3,578.0,22.5,30.5
36258.37,3.46,167.3,580.0,22.5,30.4
36260.37,3.46,167.3,578.0,22.5,30.5
36262.38,3.46,167.3,578.0,22.5,30.4
36264.39,3.46,167.3,580.0,22.5,30.5
36266.4,3.46,167.3,578.0,22.5,30.5
36268.41,3.46,167.3,578.0,22.5,30.4
36270.42,3.46,167.2,578.0,22.5,30.5
36272.43,3.46,167.3,580.0,22.5,30.5
36274.44,3.46,167.3,578.0,22.5,30.5
36276.45,3.46,167.3,578.0,22.5,30.5
36278.46,3.46,167.2,580.0,22.5,30.4
36280.46,3.46,167.3,578.0,22.5,30.5
36282.47,3.46,167.2,578.0,22.5,30.5
36284.48,3.46,167.2,578.0,22.5,30.5
36286.49,3.46,167.2,578.0,22.5,30.5
36288.5,3.46,167.2,578.0,22.5,30.5
36290.51,3.46,167.3,578.0,22.5,30.4
36292.52,3.46,167.3,578.0,22.5,30.5
36294.53,3.46,167.2,578.0,22.5,30.5
36296.53,3.46,167.2,578.0,22.5,30.5
36298.54,3.46,167.3,578.0,22.5,30.5
36300.55,3.46,167.2,578.0,22.5,30.5
36302.56,3.46,167.2,578.0,22.5,30.5
36304.57,3.46,167.2,578.0,22.5,30.5
36306.58,3.46,167.2,578.0,22.5,30.5
36308.59,3.46,167.2,578.0,22.5,30.5
36310.6,3.46,167.2,578.0,22.5,30.5
36312.61,3.46,167.2,578.0,22.5,30.4
36314.62,3.46,167.2,578.0,22.5,30.5
36316.62,3.46,167.2,578.0,22.5,30.5
36318.64,3.46,167.2,578.0,22.5,30.5
36320.64,3.46,167.2,578.0,22.5,30.4
36322.65,3.46,167.2,580.0,22.5,30.4
36324.66,3.46,167.1,578.0,22.5,30.5
36326.67,3.46,167.2,578.0,22.5,30.4
36328.68,3.46,167.1,578.0,22.5,30.4
36330.69,3.46,167.2,578.0,22.5,30.4
36332.69,3.46,167.2,578.0,22.5,30.4
36334.7,3.46,167.2,578.0,22.5,30.5
36336.71,3.46,167.2,578.0,22.5,30.5
36338.72,3.46,167.2,578.0,22.5,30.5
36340.73,3.46,167.2,578.0,22.5,30.5
36342.74,3.46,167.1,578.0,22.5,30.4
36344.75,3.46,167.1,578.0,22.5,30.5
36346.76,3.46,167.1,578.0,22.5,30.5
36348.77,3.46,167.1,578.0,22.5,30.5
36350.78,3.46,167.2,578.0,22.5,30.5
36352.79,3.46,167.1,578.0,22.5,30.5
36354.8,3.46,167.1,578.0,22.5,30.5
36356.8,3.46,167.1,578.0,22.5,30.5
36358.81,3.46,167.1,578.0,22.5,30.4
36360.82,3.46,167.2,578.0,22.5,30.5
36362.83,3.46,167.1,578.0,22.5,30.4
36364.84,3.46,167.2,578.0,22.5,30.5
36366.85,3.46,167.2,578.0,22.5,30.5
36368.85,3.46,167.2,578.0,22.5,30.4
36370.86,3.46,167.1,578.0,22.5,30.4
36372.87,3.46,167.1,578.0,22.5,30.5
36374.88,3.46,167.2,578.0,22.5,30.4
36376.89,3.46,167.1,578.0,22.5,30.4
36378.9,3.46,167.1,578.0,22.5,30.5
36380.91,3.46,167.1,578.0,22.5,30.4
36382.92,3.46,167.1,578.0,22.5,30.5
36384.93,3.46,167.1,578.0,22.5,30.4
36386.94,3.46,167.1,578.0,22.5,30.4
36388.94,3.46,167.1,578.0,22.5,30.4
36390.96,3.46,167.1,578.0,22.5,30.4
36392.96,3.46,167.1,578.0,22.5,30.5
36394.97,3.46,167.1,578.0,22.5,30.5
36396.98,3.46,167.1,578.0,22.5,30.5
36398.99,3.46,167.1,577.0,22.5,30.6
36401.0,3.46,167.1,578.0,22.5,30.5
36403.01,3.46,167.1,578.0,22.5,30.5
36405.01,3.46,167.0,578.0,22.5,30.5
36407.02,3.46,167.1,578.0,22.5,30.5
36409.03,3.46,167.1,578.0,22.5,30.4
36411.04,3.46,167.1,578.0,22.5,30.5
36413.05,3.46,167.1,578.0,22.5,30.5
36415.06,3.46,167.1,578.0,22.5,30.5
36417.07,3.46,167.0,578.0,22.5,30.5
36419.08,3.46,167.1,578.0,22.5,30.5
36421.09,3.46,167.1,578.0,22.5,30.5
36423.1,3.46,167.1,578.0,22.5,30.5
36425.11,3.46,167.0,578.0,22.5,30.6
36427.12,3.46,167.0,578.0,22.5,30.5
36429.12,3.46,167.1,578.0,22.5,30.5
36431.14,3.46,167.0,578.0,22.5,30.6
36433.14,3.46,167.0,577.0,22.5,30.5
36435.15,3.46,167.1,578.0,22.5,30.5
36437.16,3.46,167.0,578.0,22.5,30.5
36439.17,3.46,167.0,578.0,22.5,30.6
36441.17,3.46,167.0,578.0,22.5,30.5
36443.19,3.46,167.0,578.0,22.5,30.4
36445.19,3.46,167.0,578.0,22.5,30.5
36447.2,3.46,167.0,578.0,22.5,30.4
36449.21,3.46,167.0,578.0,22.5,30.5
36451.22,3.46,167.0,578.0,22.5,30.5
36453.23,3.46,167.0,578.0,22.5,30.5
36455.24,3.46,167.0,578.0,22.5,30.5
36457.25,3.46,166.9,578.0,22.5,30.5
36459.26,3.46,167.0,578.0,22.5,30.5
36461.27,3.46,167.0,578.0,22.5,30.5
36463.28,3.46,167.0,578.0,22.5,30.5
36465.28,3.46,167.0,578.0,22.5,30.5
36467.3,3.46,167.0,577.0,22.5,30.4
36469.3,3.46,167.0,578.0,22.5,30.5
36471.31,3.46,166.9,577.0,22.5,30.5
