Time,Bus Voltage,Battery Voltage,Current,Power,Temperature,Humidity
42266.49,4.1,4.1,0.4,4,22.4,31.1
42268.5,4.1,4.1,0.4,4,22.4,30.8
42270.5,4.09,4.09,0.5,4,22.4,30.9
42272.51,4.1,4.1,0.8,4,22.4,30.8
42274.52,4.1,4.1,0.4,4,22.3,30.8
42276.53,4.1,4.1,0.6,4,22.4,30.8
42278.54,4.1,4.1,0.6,4,22.4,30.9
42280.55,4.1,4.1,0.6,0,22.4,30.8
42282.56,4.1,4.1,0.5,4,22.4,30.8
42284.57,4.1,4.1,0.5,4,22.4,30.9
42286.58,4.1,4.1,0.3,0,22.4,30.7
42288.59,4.1,4.1,0.3,0,22.4,30.6
42290.6,4.1,4.1,0.6,4,22.4,31.1
42292.61,4.1,4.1,0.4,4,22.4,30.8
42294.62,4.1,4.1,0.5,4,22.4,31.2
42296.63,4.1,4.1,0.3,0,22.4,31.2
42298.64,4.1,4.1,0.4,4,22.4,30.7
42300.65,4.1,4.1,0.3,0,22.4,31.4
42302.66,4.1,4.1,0.4,4,22.3,30.8
42304.66,4.1,4.1,0.4,4,22.4,31.2
42306.67,4.1,4.1,0.6,4,22.4,30.8
42308.68,4.1,4.1,0.6,0,22.4,31
42310.69,4.1,4.1,0.6,4,22.3,30.9
42312.7,4.1,4.1,0.6,4,22.3,30.9
42314.71,4.1,4.1,0.5,4,22.4,30.8
42316.72,4.1,4.1,0.4,4,22.4,30.6
42318.73,4.1,4.1,0.3,4,22.4,31
42320.74,4.1,4.1,0.4,0,22.4,30.8
42322.75,4.1,4.1,0.3,4,22.3,30.8
42324.76,4.1,4.1,0.3,4,22.4,30.9
42326.77,4.1,4.1,0.5,4,22.3,30.8
42328.78,4.1,4.1,0.4,4,22.4,30.8
42330.79,4.1,4.1,0.6,4,22.3,30.8
42332.8,4.1,4.1,0.4,4,22.4,30.8
42334.81,4.1,4.1,0.3,0,22.3,30.8
42336.82,4.1,4.1,0.5,4,22.4,30.8
42338.82,4.1,4.1,0.5,4,22.3,31.1
42340.83,4.1,4.1,0.3,0,22.4,31.3
42342.84,4.1,4.1,0.4,4,22.4,30.9
42344.85,4.1,4.1,0.5,4,22.4,30.8
42346.86,4.1,4.1,0.4,4,22.3,31.1
42348.87,4.1,4.1,0.4,4,22.4,31.1
42350.88,4.1,4.1,0.5,4,22.3,31.1
42352.89,4.1,4.1,0.4,4,22.4,30.8
42354.9,4.1,4.1,0.5,4,22.4,31
42356.91,4.1,4.1,0.2,0,22.4,30.7
42358.92,4.1,4.1,0.4,4,22.4,30.7
42360.93,4.1,4.1,0.6,4,22.4,30.8
42362.94,4.1,4.1,0.5,4,22.4,30.7
42364.95,4.1,4.1,0.3,0,22.4,31.3
42366.96,4.1,4.1,0.3,4,22.4,30.7
42368.97,4.1,4.1,0.4,4,22.4,30.7
42370.98,4.1,4.1,0.5,4,22.4,30.8
42372.98,4.1,4.1,0.5,4,22.4,31
42374.99,4.1,4.1,0.5,4,22.4,30.7
42377,4.1,4.1,0.5,4,22.3,30.7
42379.01,4.1,4.1,0.3,0,22.4,31
42381.02,4.1,4.1,0.5,4,22.4,30.9
42383.03,4.1,4.1,0.6,4,22.4,30.7
42385.04,4.1,4.1,0.5,4,22.4,30.9
42387.05,4.1,4.1,0.5,4,22.4,30.8
42389.05,4.1,4.1,0.5,4,22.4,31
42391.07,4.1,4.1,0.5,4,22.4,30.7
42393.07,4.1,4.1,0.5,4,22.4,31
42395.09,4.1,4.1,0.6,0,22.3,31.2
42397.1,4.1,4.1,0.5,4,22.3,30.7
42399.11,4.1,4.1,0.4,4,22.4,30.8
42401.12,4.1,4.1,0.5,4,22.4,30.7
42403.13,4.1,4.1,0.4,4,22.4,31.2
42405.14,4.1,4.1,0.5,4,22.4,31.1
42407.14,4.1,4.1,0.3,0,22.4,30.9
42409.15,4.1,4.1,0.6,4,22.4,30.8
42411.16,4.1,4.1,0.6,4,22.4,30.9
42413.17,4.1,4.1,0.4,4,22.4,31
42415.18,4.1,4.1,0.5,4,22.4,30.9
42417.19,4.1,4.1,0.5,4,22.4,31
42419.2,4.1,4.1,0.5,4,22.3,30.7
42421.21,4.1,4.1,0.4,4,22.4,31.3
42423.22,4.1,4.1,0.9,4,22.4,30.8
42425.23,4.1,4.1,0.5,4,22.4,31
42427.24,4.1,4.1,0.3,4,22.4,30.7
42429.25,4.1,4.1,0.3,0,22.4,30.7
42431.26,4.1,4.1,0.5,0,22.4,30.8
42433.26,4.1,4.1,0.6,0,22.4,31.1
42435.28,4.1,4.1,0.4,4,22.3,30.8
42437.28,4.1,4.1,0.5,4,22.4,30.7
42439.3,4.1,4.1,0.4,4,22.4,30.7
42441.3,4.1,4.1,0.4,4,22.4,31.4
42443.32,4.1,4.1,0.6,4,22.4,30.7
42445.32,4.1,4.1,0.4,4,22.4,31.1
42447.33,4.1,4.1,0.4,4,22.3,30.8
42449.34,4.1,4.1,0.5,4,22.4,30.8
42451.35,4.1,4.1,0.5,4,22.4,31.1
42453.36,4.1,4.1,0.5,4,22.4,31
42455.37,4.1,4.1,0.4,4,22.4,30.7
42457.38,4.1,4.1,0.4,4,22.4,30.7
42459.39,4.1,4.1,0.4,4,22.4,31.1
42461.4,4.1,4.1,0.4,4,22.3,30.7
42463.41,4.1,4.1,0.5,4,22.3,30.8
42465.41,4.1,4.1,0.7,4,22.4,31.2
42467.42,4.1,4.1,0.7,4,22.4,30.8
42469.44,4.1,4.1,0.3,0,22.4,30.8
42471.44,4.1,4.1,0.6,4,22.4,31.2
42473.46,4.1,4.1,0.6,4,22.4,31.1
42475.46,4.1,4.1,0.3,4,22.4,30.7
42477.47,4.1,4.1,0.4,4,22.4,30.7
42479.48,4.1,4.1,0.3,4,22.4,30.7
42481.49,4.1,4.1,0.5,4,22.4,30.7
42483.5,4.1,4.1,0.3,4,22.4,30.8
42485.51,4.1,4.1,0.4,4,22.4,30.8
42487.52,4.1,4.1,0.1,0,22.4,30.8
42489.53,4.1,4.1,0.6,4,22.4,30.5
42491.54,4.1,4.1,0.4,4,22.4,30.7
42493.55,4.1,4.1,0.5,4,22.4,30.6
42495.56,4.1,4.1,0.3,0,22.4,30.7
42497.57,4.1,4.1,0.5,4,22.4,30.7
42499.57,4.1,4.1,0.6,4,22.4,30.8
42501.58,4.1,4.1,0.5,4,22.4,31.1
42503.6,4.1,4.1,0.5,4,22.4,31.1
42505.61,4.1,4.1,0.5,4,22.4,30.7
42507.62,4.1,4.1,0.6,4,22.4,31.3
42509.62,4.1,4.1,0.4,4,22.4,31.3
42511.63,4.1,4.1,0.6,0,22.4,31.2
42513.64,4.1,4.1,0.5,0,22.4,30.6
42515.65,4.1,4.1,0.5,4,22.4,30.7
42517.66,4.1,4.1,0.5,4,22.4,30.8
42519.67,4.1,4.1,0.3,4,22.4,31.2
42521.68,4.1,4.1,0.5,0,22.4,30.8
42523.69,4.1,4.1,0.5,4,22.4,31
42525.7,4.1,4.1,0.3,4,22.4,30.7
42527.71,4.1,4.1,0.6,4,22.4,31.2
42529.72,4.1,4.1,0.6,4,22.4,30.6
42531.73,4.1,4.1,0.5,4,22.4,30.8
42533.73,4.1,4.1,0.6,4,22.3,30.6
42535.74,4.1,4.1,0.4,4,22.4,31
42537.76,4.1,4.1,0.5,4,22.3,31.3
42539.76,4.1,4.1,0.4,0,22.4,30.7
42541.78,4.1,4.1,0.3,0,22.3,30.8
42543.78,4.1,4.1,0.7,4,22.4,31.2
42545.79,4.1,4.1,0.5,4,22.4,30.6
42547.8,4.1,4.1,0.4,4,22.4,31.1
42549.81,4.1,4.1,0.5,4,22.4,30.9
42551.82,4.1,4.1,0.4,4,22.4,31.2
42553.83,4.1,4.1,0.7,4,22.4,30.7
42555.84,4.1,4.1,0.5,4,22.4,30.8
42557.85,4.1,4.1,0.6,4,22.4,30.6
42559.86,4.1,4.1,0.5,4,22.4,30.7
42561.87,4.1,4.1,0.4,4,22.4,30.7
42563.87,4.09,4.09,0.5,4,22.4,30.9
42565.89,4.1,4.1,0.4,4,22.4,30.6
42567.89,4.1,4.1,0.5,4,22.4,30.6
42569.9,4.1,4.1,0.4,4,22.4,30.6
42571.91,4.1,4.1,0.4,4,22.4,30.6
42573.92,4.1,4.1,0.4,4,22.4,30.8
42575.94,4.1,4.1,0.4,4,22.4,30.8
42577.94,4.1,4.1,0.5,4,22.4,30.6
42579.95,4.1,4.1,0.8,4,22.4,31
42581.96,4.1,4.1,0.4,4,22.4,30.7
42583.97,4.1,4.1,0.5,4,22.3,30.7
42585.98,4.1,4.1,0.4,4,22.4,31.1
42587.99,4.1,4.1,0.2,0,22.4,30.7
42590,4.1,4.1,0.4,4,22.4,30.6
42592.01,4.1,4.1,0.5,4,22.4,30.6
42594.02,4.1,4.1,0.5,4,22.4,30.6
42596.03,4.1,4.1,0.4,4,22.4,30.8
42598.03,4.1,4.1,0.4,4,22.4,31.2
42600.05,4.1,4.1,0.2,0,22.4,30.8
42602.05,4.1,4.1,0.4,4,22.4,31.1
42604.06,4.1,4.1,0.7,4,22.4,30.9
42606.07,4.1,4.1,0.6,4,22.4,31
42608.09,4.1,4.1,0.2,0,22.4,30.7
42610.1,4.1,4.1,0.4,4,22.4,31.2
42612.1,4.1,4.1,0.3,4,22.4,30.7
42614.11,4.1,4.1,0.5,0,22.4,30.8
42616.12,4.1,4.1,0.6,4,22.4,30.7
42618.13,4.1,4.1,0.5,0,22.4,30.7
42620.14,4.1,4.1,0.5,4,22.4,30.9
42622.15,4.1,4.1,0.5,4,22.4,31.2
42624.16,4.1,4.1,0.3,0,22.4,30.6
42626.17,4.1,4.1,0.5,4,22.4,30.7
42628.18,4.1,4.1,0.1,0,22.3,30.6
42630.19,4.1,4.1,0.7,4,22.3,30.7
42632.2,4.1,4.1,0.5,4,22.4,30.7
42634.21,4.1,4.1,0.4,4,22.4,30.7
42636.21,4.1,4.1,0.5,4,22.4,30.6
42638.22,4.1,4.1,0.6,4,22.4,30.8
42640.23,4.1,4.1,0.5,4,22.4,30.6
42642.24,4.1,4.1,0.3,0,22.3,30.9
42644.26,4.1,4.1,0.4,4,22.4,30.7
42646.26,4.1,4.1,0.5,4,22.4,30.7
42648.27,4.1,4.1,0.4,4,22.3,30.8
42650.28,4.1,4.1,0.4,4,22.4,30.6
42652.29,4.1,4.1,0.4,4,22.4,30.7
42654.3,4.1,4.1,0.5,4,22.4,31.1
42656.31,4.1,4.1,0.7,4,22.4,30.5
42658.32,4.1,4.1,0.4,4,22.4,31.2
42660.33,4.1,4.1,0.3,0,22.3,31.2
42662.34,4.1,4.1,0.5,0,22.4,31.1
42664.35,4.1,4.1,0.3,4,22.4,31.1
42666.36,4.1,4.1,0.4,0,22.4,30.6
42668.37,4.1,4.1,0.5,4,22.4,30.6
42670.37,4.1,4.1,0.6,4,22.4,30.8
42672.39,4.1,4.1,0.6,4,22.4,31.2
42674.39,4.1,4.1,0.5,4,22.4,30.7
42676.41,4.1,4.1,0.3,0,22.4,31.2
42678.41,4.1,4.1,0.2,0,22.4,30.7
42680.42,4.1,4.1,0.3,0,22.4,30.7
42682.43,4.1,4.1,0.4,0,22.4,30.9
42684.44,4.1,4.1,0.4,4,22.4,30.7
42686.45,4.1,4.1,0.6,4,22.4,30.9
42688.46,4.1,4.1,0.3,0,22.4,31.2
42690.47,4.1,4.1,0.5,4,22.4,31.1
42692.48,4.1,4.1,0.3,0,22.4,30.8
42694.49,4.1,4.1,0.4,4,22.4,30.7
42696.5,4.1,4.1,0.4,4,22.3,31.2
42698.51,4.1,4.1,0.4,4,22.4,31.2
42700.52,4.1,4.1,0.4,4,22.4,31.1
42702.53,4.1,4.1,0.5,4,22.4,30.6
42704.53,4.1,4.1,0.4,4,22.4,30.6
42706.55,4.1,4.1,0.8,4,22.4,30.8
42708.55,4.1,4.1,0.7,4,22.4,31.1
42710.56,4.1,4.1,0.4,4,22.4,30.6
42712.57,4.1,4.1,0.4,4,22.4,30.7
42714.58,4.1,4.1,0.4,4,22.4,31.2
42716.6,4.1,4.1,0.6,4,22.4,30.6
42718.6,4.1,4.1,0.5,4,22.3,31.2
42720.61,4.1,4.1,0.4,4,22.4,31
42722.62,4.1,4.1,0.5,4,22.4,30.7
42724.63,4.1,4.1,0.5,0,22.3,30.6
42726.64,4.1,4.1,0.2,4,22.4,31
42728.65,4.1,4.1,0.5,4,22.4,30.6
42730.66,4.1,4.1,0.7,4,22.4,30.7
42732.67,4.1,4.1,0.5,0,22.4,30.7
42734.68,4.1,4.1,0.3,0,22.4,30.6
42736.69,4.1,4.1,0.5,4,22.3,30.7
42738.69,4.1,4.1,0.2,0,22.4,30.6
42740.7,4.1,4.1,0.4,4,22.4,31.1
42742.71,4.1,4.1,0.4,4,22.4,30.7
42744.72,4.1,4.1,0.6,4,22.3,30.8
42746.73,4.1,4.1,0.6,4,22.3,30.7
42748.74,4.1,4.1,0.5,4,22.3,30.8
42750.75,4.1,4.1,0.5,4,22.3,30.7
42752.76,4.1,4.1,0.6,4,22.3,31
42754.78,4.1,4.1,0.3,0,22.4,31.1
42756.78,4.1,4.1,0.7,4,22.4,30.7
42758.79,4.1,4.1,0.5,0,22.3,30.7
42760.8,4.1,4.1,0.5,4,22.3,31.4
42762.81,4.1,4.1,0.4,4,22.4,30.6
42764.82,4.1,4.1,0.6,4,22.4,30.6
42766.83,4.1,4.1,0.4,4,22.4,30.7
42768.84,4.1,4.1,0.4,4,22.4,30.7
42770.85,4.1,4.1,0.2,0,22.4,31.2
42772.85,4.1,4.1,0.5,4,22.4,30.9
42774.86,4.1,4.1,0.4,4,22.4,30.8
42776.87,4.1,4.1,0.4,0,22.4,30.7
42778.89,4.1,4.1,0.5,4,22.4,30.6
42780.89,4.1,4.1,0.4,4,22.4,31
42782.9,4.1,4.1,0.3,4,22.4,31
42784.91,4.1,4.1,0.3,4,22.4,31.1
42786.92,4.1,4.1,0.5,0,22.4,30.7
42788.93,4.1,4.1,0.8,4,22.4,31.1
42790.94,4.1,4.1,0.5,0,22.4,30.6
42792.95,4.1,4.1,0.4,4,22.4,30.7
42794.96,4.1,4.1,0.7,4,22.4,30.6
42796.97,4.1,4.1,0.4,4,22.4,31.1
42798.98,4.1,4.1,0.4,4,22.3,31
42800.99,4.1,4.1,0.7,4,22.4,31.2
42803,4.1,4.1,0.7,4,22.3,30.7
42805.01,4.1,4.1,0.6,0,22.4,30.7
42807.01,4.1,4.1,0.3,4,22.4,30.7
42809.03,4.1,4.1,0.6,4,22.4,30.7
42811.03,4.1,4.1,0.5,4,22.4,30.7
42813.05,4.1,4.1,0.5,4,22.3,31
42815.05,4.1,4.1,0.3,0,22.4,30.7
42817.06,4.1,4.1,0.6,4,22.4,31.1
42819.07,4.1,4.1,0.5,4,22.4,30.7
42821.08,4.1,4.1,0.7,4,22.4,30.7
42823.1,4.1,4.1,0.7,4,22.4,31
42825.1,4.1,4.1,0.4,4,22.4,30.9
42827.11,4.1,4.1,0.4,4,22.4,30.9
42829.12,4.1,4.1,0.3,0,22.4,31.1
42831.13,4.1,4.1,0.6,4,22.4,31.1
42833.14,4.1,4.1,0.4,4,22.4,30.6
42835.15,4.1,4.1,0.5,4,22.4,31.2
42837.16,4.1,4.1,0.2,4,22.4,30.7
42839.17,4.1,4.1,0.6,4,22.4,30.6
42841.18,4.1,4.1,0.6,4,22.4,30.5
42843.19,4.1,4.1,0.7,4,22.4,30.9
42845.2,4.1,4.1,0.4,4,22.4,30.9
42847.21,4.1,4.1,0.6,4,22.4,31.1
42849.21,4.1,4.1,0.5,4,22.4,30.7
42851.22,4.1,4.1,0.7,4,22.4,31.1
42853.23,4.1,4.1,0.2,0,22.4,31.1
42855.24,4.1,4.1,0.5,4,22.4,30.9
42857.26,4.1,4.1,0.6,4,22.4,31.3
42859.26,4.1,4.1,0.6,0,22.4,31.1
42861.27,4.1,4.1,0.4,4,22.4,30.6
42863.28,4.1,4.1,0.5,4,22.4,30.7
42865.29,4.1,4.1,0.5,4,22.4,30.6
42867.3,4.1,4.1,0.5,4,22.3,30.6
42869.31,4.1,4.1,0.4,4,22.4,30.7
42871.32,4.1,4.1,0.5,0,22.4,31.2
42873.33,4.1,4.1,0.5,0,22.4,31.1
42875.34,4.1,4.1,0.7,4,22.4,30.5
42877.35,4.1,4.1,0.5,4,22.4,31.1
42879.35,4.1,4.1,0.7,4,22.4,30.7
42881.37,4.1,4.1,0.6,4,22.4,30.6
42883.37,4.1,4.1,0.5,4,22.4,30.5
42885.39,4.1,4.1,0.6,4,22.3,30.7
42887.39,4.1,4.1,0.5,4,22.4,30.6
42889.41,4.1,4.1,0.6,4,22.4,30.6
42891.41,4.1,4.1,0.4,4,22.4,30.6
42893.42,4.1,4.1,0.4,4,22.4,30.9
42895.43,4.1,4.1,0.4,4,22.4,31.3
42897.44,4.1,4.1,0.5,4,22.4,30.6
42899.45,4.1,4.1,0.4,0,22.4,30.6
42901.46,4.1,4.1,0.4,4,22.4,30.6
42903.47,4.1,4.1,0.5,0,22.4,31.1
42905.48,4.1,4.1,0.1,4,22.4,30.6
42907.49,4.1,4.1,0.1,4,22.4,30.5
42909.5,4.1,4.1,0.2,4,22.4,30.6
42911.51,4.1,4.1,0.6,4,22.4,30.6
42913.52,4.1,4.1,0.4,4,22.4,30.7
42915.53,4.1,4.1,0.5,4,22.4,30.6
42917.53,4.1,4.1,0.5,4,22.4,31.1
42919.54,4.1,4.1,0.5,4,22.4,30.6
42921.55,4.1,4.1,0.4,4,22.4,30.6
42923.57,4.1,4.1,0.5,4,22.4,30.6
42925.57,4.1,4.1,0.3,0,22.4,30.5
42927.58,4.1,4.1,0.4,4,22.4,30.7
42929.6,4.1,4.1,0.3,0,22.4,30.8
42931.6,4.1,4.1,0.5,4,22.4,30.5
42933.61,4.1,4.1,0.5,4,22.4,30.7
42935.62,4.1,4.1,0.2,0,22.4,30.8
42937.63,4.1,4.1,0.3,0,22.4,30.7
42939.64,4.1,4.1,0.4,4,22.4,30.5
42941.65,4.1,4.1,0.4,4,22.4,30.6
42943.66,4.1,4.1,0.4,4,22.4,30.6
42945.67,4.1,4.1,0.4,4,22.4,30.6
42947.68,4.1,4.1,0.3,4,22.4,30.6
42949.69,4.1,4.1,0.5,0,22.4,30.7
42951.7,4.1,4.1,0.3,0,22.4,30.9
42953.71,4.1,4.1,0.3,4,22.4,31
42955.71,4.1,4.1,0.6,4,22.4,31.2
42957.73,4.1,4.1,0.5,0,22.4,31.1
42959.73,4.1,4.1,0.4,4,22.4,30.6
42961.74,4.1,4.1,0.4,4,22.4,31.2
42963.76,4.09,4.09,0.5,4,22.4,30.6
42965.76,4.1,4.1,0.6,4,22.4,31
42967.77,4.1,4.1,0.3,0,22.4,31.1
42969.78,4.1,4.1,0.8,4,22.4,31
42971.79,4.1,4.1,0.5,4,22.4,30.7
42973.8,4.1,4.1,0.4,4,22.4,30.6
42975.81,4.1,4.1,0.5,4,22.4,31.1
42977.82,4.1,4.1,0.7,0,22.4,30.6
42979.83,4.1,4.1,0.5,4,22.4,31.2
42981.84,4.09,4.09,0.6,4,22.4,31.3
42983.85,4.1,4.1,0.3,4,22.4,30.6
42985.85,4.1,4.1,0.4,0,22.4,30.9
42987.87,4.09,4.09,0.4,4,22.4,30.6
42989.87,4.1,4.1,0.6,4,22.4,30.6
42991.89,4.1,4.1,0.7,4,22.4,30.6
42993.89,4.1,4.1,0.5,4,22.4,31.1
42995.9,4.1,4.1,0.4,4,22.4,31
42997.91,4.1,4.1,0.5,4,22.4,30.6
42999.92,4.1,4.1,0.6,4,22.4,30.9
43001.93,4.1,4.1,0.3,0,22.4,30.6
43003.94,4.1,4.1,0.1,0,22.4,31
43005.95,4.1,4.1,0.6,4,22.3,31.1
43007.96,4.1,4.1,0.5,0,22.4,31.2
43009.97,4.1,4.1,0.7,4,22.4,30.6
43011.98,4.1,4.1,0.3,0,22.4,30.6
43013.99,4.1,4.1,0.3,0,22.4,30.5
43016,4.1,4.1,0.4,4,22.3,30.4
43018.01,4.1,4.1,0.6,4,22.4,30.5
43020.01,4.1,4.1,0.5,4,22.3,30.9
43022.02,4.1,4.1,0.4,4,22.4,30.7
43024.03,4.1,4.1,0.4,4,22.4,30.5
43026.04,4.1,4.1,0.5,4,22.4,30.5
43028.05,4.1,4.1,0.4,4,22.4,30.5
43030.06,4.1,4.1,0.4,4,22.4,31.2
43032.07,4.1,4.1,0.5,4,22.4,30.7
43034.08,4.1,4.1,0.5,4,22.4,30.8
43036.09,4.1,4.1,0.3,0,22.4,30.6
43038.1,4.1,4.1,0.4,4,22.3,30.8
43040.11,4.1,4.1,0.6,0,22.4,30.6
43042.12,4.1,4.1,0.3,4,22.4,31.1
43044.13,4.1,4.1,0.6,4,22.4,30.6
43046.14,4.1,4.1,0.5,4,22.3,30.6
43048.15,4.1,4.1,0.3,0,22.4,30.6
43050.16,4.1,4.1,0.4,4,22.4,30.4
43052.17,4.1,4.1,0.4,0,22.3,30.8
43054.17,4.1,4.1,0.3,0,22.3,30.8
43056.18,4.1,4.1,0.4,4,22.4,30.6
43058.19,4.1,4.1,0.4,4,22.4,30.9
43060.2,4.1,4.1,0.5,0,22.4,30.7
43062.21,4.1,4.1,0.4,4,22.3,30.8
43064.22,4.1,4.1,0.5,4,22.4,30.6
43066.23,4.1,4.1,0.5,4,22.4,31.1
43068.24,4.1,4.1,0.4,4,22.4,30.6
43070.25,4.1,4.1,0.5,4,22.4,30.8
43072.26,4.1,4.1,0.6,4,22.4,30.6
43074.27,4.1,4.1,0.4,4,22.4,30.6
43076.28,4.1,4.1,0.4,4,22.4,30.6
43078.29,4.1,4.1,0.6,4,22.4,30.5
43080.3,4.1,4.1,0.6,4,22.3,30.9
43082.31,4.1,4.1,0.5,4,22.4,30.8
43084.32,4.1,4.1,0.4,4,22.4,31
43086.33,4.1,4.1,0.4,4,22.4,30.9
43088.33,4.1,4.1,0.4,4,22.4,30.6
43090.34,4.1,4.1,0.5,4,22.4,30.6
43092.35,4.1,4.1,0.4,4,22.4,30.6
43094.36,4.1,4.1,0.5,4,22.4,30.6
43096.37,4.1,4.1,0.7,4,22.4,30.6
43098.38,4.1,4.1,0.5,0,22.4,30.5
43100.39,4.1,4.1,0.6,4,22.4,31
43102.4,4.1,4.1,0.4,4,22.3,30.5
43104.41,4.1,4.1,0.5,4,22.4,30.6
43106.42,4.1,4.1,0.5,4,22.3,30.6
43108.43,4.1,4.1,0.4,4,22.4,30.4
43110.44,4.1,4.1,0.6,4,22.3,30.9
43112.45,4.1,4.1,0.4,4,22.4,30.6
43114.46,4.1,4.1,0.4,4,22.4,30.5
43116.47,4.1,4.1,0.3,4,22.3,30.6
43118.48,4.1,4.1,0.7,0,22.4,30.5
43120.49,4.1,4.1,0.5,0,22.4,30.6
43122.5,4.1,4.1,0.6,4,22.4,30.5
43124.5,4.1,4.1,0.7,4,22.4,31
43126.51,4.1,4.1,0.5,4,22.4,30.8
43128.52,4.1,4.1,0.5,4,22.4,31.1
43130.53,4.1,4.1,0.3,0,22.4,30.6
43132.54,4.1,4.1,0.4,4,22.4,31
43134.55,4.1,4.1,0.5,4,22.4,30.7
43136.56,4.1,4.1,0.2,0,22.3,30.7
43138.57,4.1,4.1,0.7,4,22.3,30.7
43140.58,4.1,4.1,0.3,4,22.3,30.7
43142.59,4.1,4.1,0.5,4,22.4,30.7
43144.6,4.1,4.1,0.3,0,22.4,30.5
43146.61,4.1,4.1,0.3,0,22.3,30.8
43148.62,4.1,4.1,0.6,4,22.4,30.4
43150.63,4.1,4.1,0.5,4,22.3,30.5
43152.64,4.1,4.1,0.6,4,22.4,30.6
43154.65,4.1,4.1,0.5,4,22.3,31
43156.66,4.1,4.1,0.4,4,22.4,30.5
43158.66,4.1,4.1,0.5,4,22.4,30.7
43160.67,4.1,4.1,0.5,4,22.4,30.7
43162.68,4.1,4.1,0.3,4,22.4,30.6
43164.69,4.1,4.1,0.5,4,22.3,30.9
43166.7,4.1,4.1,0.7,4,22.4,30.6
43168.71,4.1,4.1,0.5,4,22.4,30.5
43170.72,4.1,4.1,0.6,4,22.4,31.1
43172.73,4.1,4.1,0.7,4,22.4,30.8
43174.74,4.1,4.1,0.4,4,22.4,30.6
43176.75,4.1,4.1,0.5,4,22.3,31
43178.76,4.1,4.1,0.3,4,22.3,31
43180.77,4.1,4.1,0.3,0,22.4,30.5
43182.78,4.1,4.1,0.6,4,22.4,30.5
43184.79,4.1,4.1,0.4,4,22.4,30.6
43186.8,4.1,4.1,0.2,4,22.4,30.5
43188.81,4.1,4.1,0.6,4,22.4,30.7
43190.82,4.1,4.1,0.4,4,22.4,31
43192.82,4.1,4.1,0.5,4,22.4,30.7
43194.83,4.1,4.1,0.5,4,22.3,30.7
43196.84,4.1,4.1,0.6,4,22.4,30.7
43198.85,4.1,4.1,0.5,4,22.4,30.5
43200.86,4.1,4.1,0.4,4,22.4,30.5
43202.87,4.1,4.1,0.2,4,22.4,30.5
43204.88,4.1,4.1,0.2,4,22.4,30.9
43206.89,4.1,4.1,0.6,4,22.4,30.5
43208.9,4.1,4.1,0.4,4,22.4,31
43210.91,4.1,4.1,0.8,0,22.4,30.7
43212.92,4.1,4.1,0.7,4,22.4,31
43214.93,4.1,4.1,0.3,0,22.4,30.8
43216.94,4.1,4.1,0.4,4,22.4,30.5
43218.95,4.1,4.1,0.7,4,22.4,30.6
43220.96,4.1,4.1,0.5,4,22.3,30.8
43222.97,4.09,4.09,0.5,4,22.3,30.6
43224.98,4.1,4.1,0.5,4,22.4,30.6
43226.98,4.1,4.1,0.4,4,22.4,30.6
43229,4.1,4.1,0.6,4,22.4,30.5
43231,4.1,4.1,0.6,4,22.4,30.5
43233.01,4.1,4.1,0.5,4,22.4,30.5
43235.02,4.1,4.1,0.6,4,22.4,30.6
43237.03,4.1,4.1,0.5,4,22.4,30.5
43239.04,4.1,4.1,0.5,4,22.4,31
43241.05,4.1,4.1,0.5,4,22.4,30.6
43243.06,4.1,4.1,0.7,0,22.4,30.6
43245.07,4.1,4.1,0.6,4,22.4,30.6
43247.08,4.1,4.1,0.6,0,22.4,31.1
43249.09,4.1,4.1,0.1,4,22.4,30.6
43251.1,4.1,4.1,0.6,4,22.3,30.9
43253.11,4.1,4.1,0.2,0,22.4,30.5
43255.12,4.09,4.09,0.6,4,22.3,30.8
43257.13,4.1,4.1,0.7,4,22.4,30.9
43259.14,4.1,4.1,0.6,4,22.4,30.5
43261.15,4.1,4.1,0.5,4,22.3,30.6
43263.16,4.1,4.1,0.8,4,22.3,30.5
43265.17,4.1,4.1,0.3,4,22.4,30.6
43267.17,4.1,4.1,0.4,4,22.3,30.7
43269.18,4.1,4.1,0.5,4,22.4,30.9
43271.19,4.1,4.1,0.7,4,22.3,30.7
43273.2,4.1,4.1,0.4,4,22.4,30.6
43275.21,4.1,4.1,0.4,4,22.3,30.8
43277.22,4.1,4.1,0.3,4,22.3,30.9
43279.23,4.1,4.1,0.5,4,22.4,30.6
43281.24,4.1,4.1,0.6,4,22.4,30.7
43283.25,4.1,4.1,0.5,4,22.3,30.4
43285.26,4.1,4.1,0.4,4,22.4,30.6
43287.27,4.1,4.1,0.5,4,22.4,31
43289.28,4.1,4.1,0.6,4,22.4,30.6
43291.29,4.1,4.1,0.4,4,22.4,30.5
43293.3,4.1,4.1,0.3,0,22.4,30.5
43295.3,4.1,4.1,0.5,4,22.4,30.6
43297.32,4.1,4.1,0.5,4,22.4,30.5
43299.32,4.1,4.1,0.6,4,22.4,30.4
43301.33,4.1,4.1,0.2,0,22.4,30.5
43303.34,4.1,4.1,0.4,4,22.4,30.6
43305.35,4.1,4.1,0.5,4,22.4,30.6
43307.36,4.1,4.1,0.5,4,22.3,30.7
43309.37,4.1,4.1,0.3,4,22.4,30.4
