Time,Bus Voltage,Battery Voltage,Current,Power,Temperature,Humidity
33336.29,4.11,4.11,0.6,4.0,22.4,32.7
33338.3,4.11,4.11,0.4,4.0,22.4,32.7
33340.31,4.11,4.11,0.6,4.0,22.4,33.3
33342.32,4.11,4.11,0.4,4.0,22.4,33.2
33344.33,4.11,4.11,0.3,4.0,22.4,32.7
33346.33,4.11,4.11,0.4,4.0,22.4,32.8
33348.34,4.11,4.11,0.5,4.0,22.4,32.8
33350.35,4.1,4.1,0.6,4.0,22.4,32.8
33352.36,4.11,4.11,0.4,4.0,22.4,32.9
33354.37,4.1,4.1,0.3,0.0,22.4,32.8
33356.38,4.11,4.11,0.4,0.0,22.4,33.1
33358.39,4.11,4.11,0.4,4.0,22.4,33.2
33360.4,4.11,4.11,0.3,4.0,22.4,33.0
33362.41,4.11,4.11,0.5,4.0,22.4,32.7
33364.42,4.11,4.11,0.4,4.0,22.4,33.1
33366.43,4.11,4.11,0.6,4.0,22.4,32.8
33368.44,4.11,4.11,0.6,4.0,22.4,32.8
33370.45,4.11,4.11,0.6,4.0,22.4,32.5
33372.46,4.11,4.11,0.5,4.0,22.4,32.9
33374.47,4.11,4.11,0.6,4.0,22.4,32.9
33376.48,4.11,4.11,0.5,0.0,22.4,33.1
33378.49,4.11,4.11,0.5,4.0,22.4,32.8
33380.5,4.11,4.11,0.4,0.0,22.4,33.0
33382.5,4.11,4.11,0.7,4.0,22.4,33.1
33384.51,4.11,4.11,0.4,4.0,22.4,32.8
33386.52,4.11,4.11,0.4,4.0,22.4,32.8
33388.53,4.11,4.11,0.5,4.0,22.4,32.8
33390.54,4.11,4.11,0.4,4.0,22.4,32.9
33392.55,4.11,4.11,0.5,0.0,22.4,32.7
33394.56,4.1,4.1,0.6,0.0,22.4,32.9
33396.57,4.11,4.11,0.6,4.0,22.4,32.7
33398.58,4.11,4.11,0.4,4.0,22.4,33.2
33400.59,4.1,4.1,0.2,0.0,22.4,32.8
33402.6,4.11,4.11,0.5,4.0,22.4,32.7
33404.61,4.11,4.11,0.6,4.0,22.4,32.9
33406.62,4.11,4.11,0.5,4.0,22.4,32.7
33408.63,4.11,4.11,0.6,4.0,22.4,32.9
33410.64,4.1,4.1,0.6,4.0,22.4,32.8
33412.64,4.11,4.11,0.5,4.0,22.4,32.7
33414.66,4.1,4.1,0.5,4.0,22.4,32.8
33416.66,4.11,4.11,0.5,4.0,22.4,33.0
33418.67,4.1,4.1,0.5,4.0,22.4,32.8
33420.68,4.11,4.11,0.4,4.0,22.4,32.7
33422.69,4.11,4.11,0.1,4.0,22.4,32.8
33424.7,4.11,4.11,0.4,4.0,22.4,32.7
33426.71,4.11,4.11,0.4,4.0,22.4,32.9
33428.72,4.11,4.11,0.5,4.0,22.4,32.7
33430.73,4.11,4.11,0.6,4.0,22.4,32.8
33432.74,4.11,4.11,0.4,4.0,22.4,32.7
33434.75,4.11,4.11,0.4,4.0,22.4,32.9
33436.76,4.1,4.1,0.4,4.0,22.4,33.3
33438.77,4.11,4.11,0.5,4.0,22.4,33.1
33440.78,4.11,4.11,0.5,4.0,22.4,32.9
33442.78,4.11,4.11,0.5,4.0,22.4,33.0
33444.8,4.11,4.11,0.6,4.0,22.4,32.7
33446.8,4.11,4.11,0.3,4.0,22.4,33.0
33448.81,4.11,4.11,0.6,4.0,22.4,32.9
33450.82,4.1,4.1,0.4,4.0,22.4,32.7
33452.83,4.11,4.11,0.0,0.0,22.4,32.9
33454.84,4.11,4.11,0.5,4.0,22.4,32.9
33456.85,4.11,4.11,0.6,4.0,22.4,32.7
33458.86,4.11,4.11,0.4,4.0,22.4,32.7
33460.87,4.11,4.11,0.6,4.0,22.4,32.8
33462.88,4.11,4.11,0.3,4.0,22.4,32.9
33464.89,4.1,4.1,0.7,4.0,22.4,32.9
33466.9,4.11,4.11,0.5,4.0,22.4,33.1
33468.91,4.11,4.11,0.7,4.0,22.4,32.7
33470.91,4.11,4.11,0.5,4.0,22.4,32.7
33472.92,4.11,4.11,0.5,4.0,22.4,32.8
33474.94,4.11,4.11,0.3,4.0,22.4,33.1
33476.94,4.11,4.11,0.6,4.0,22.4,33.0
33478.96,4.11,4.11,0.4,0.0,22.4,32.8
33480.96,4.1,4.1,0.7,4.0,22.4,33.1
33482.97,4.1,4.1,0.7,4.0,22.4,32.6
33484.98,4.11,4.11,0.5,4.0,22.4,32.6
33486.99,4.11,4.11,0.5,4.0,22.4,32.9
33489.0,4.11,4.11,0.5,4.0,22.4,32.8
33491.01,4.11,4.11,0.6,4.0,22.4,32.8
33493.02,4.1,4.1,0.5,4.0,22.4,32.8
33495.03,4.11,4.11,0.4,4.0,22.4,32.9
33497.04,4.11,4.11,0.4,0.0,22.4,33.3
33499.05,4.11,4.11,0.5,4.0,22.4,32.9
33501.06,4.11,4.11,0.6,4.0,22.4,33.0
33503.07,4.11,4.11,0.6,4.0,22.4,32.8
33505.08,4.11,4.11,0.5,4.0,22.4,33.0
33507.09,4.11,4.11,0.7,4.0,22.4,33.1
33509.1,4.1,4.1,0.6,4.0,22.4,32.8
33511.1,4.11,4.11,0.4,0.0,22.4,32.8
33513.12,4.1,4.1,0.5,0.0,22.4,32.8
33515.12,4.11,4.11,0.5,4.0,22.4,33.2
33517.13,4.11,4.11,0.5,4.0,22.4,32.6
33519.14,4.11,4.11,0.6,4.0,22.4,33.0
33521.15,4.1,4.1,0.4,4.0,22.4,32.7
33523.16,4.11,4.11,0.6,4.0,22.4,32.6
33525.17,4.11,4.11,0.3,0.0,22.4,32.7
33527.18,4.11,4.11,0.4,4.0,22.4,32.9
33529.19,4.11,4.11,0.5,4.0,22.4,32.9
33531.2,4.11,4.11,0.5,4.0,22.4,33.0
33533.21,4.11,4.11,0.7,4.0,22.4,32.7
33535.22,4.11,4.11,0.3,4.0,22.4,32.7
33537.23,4.11,4.11,0.6,4.0,22.4,32.9
33539.24,4.11,4.11,0.5,4.0,22.4,33.0
33541.25,4.11,4.11,0.5,4.0,22.4,32.7
33543.26,4.11,4.11,0.4,4.0,22.4,32.9
33545.27,4.11,4.11,0.3,0.0,22.4,33.1
33547.28,4.11,4.11,0.3,0.0,22.4,33.1
33549.28,4.11,4.11,0.3,4.0,22.4,33.0
33551.3,4.11,4.11,0.5,4.0,22.4,32.9
33553.3,4.11,4.11,0.5,4.0,22.4,33.2
33555.31,4.11,4.11,0.6,4.0,22.4,33.2
33557.32,4.11,4.11,0.3,4.0,22.4,32.6
33559.33,4.11,4.11,0.5,4.0,22.4,32.8
33561.34,4.11,4.11,0.2,0.0,22.4,32.7
33563.35,4.11,4.11,0.4,4.0,22.4,32.7
33565.36,4.11,4.11,0.3,0.0,22.4,33.1
33567.37,4.11,4.11,0.4,4.0,22.4,32.8
33569.38,4.11,4.11,0.5,4.0,22.4,32.7
33571.39,4.11,4.11,0.5,0.0,22.4,32.8
33573.4,4.1,4.1,0.5,4.0,22.4,32.8
33575.41,4.11,4.11,0.4,4.0,22.4,32.7
33577.41,4.11,4.11,0.5,4.0,22.4,33.1
33579.42,4.11,4.11,0.5,4.0,22.4,33.1
33581.44,4.11,4.11,0.3,0.0,22.4,32.9
33583.45,4.11,4.11,0.4,4.0,22.4,32.8
33585.46,4.11,4.11,0.5,4.0,22.4,32.8
33587.46,4.1,4.1,0.4,4.0,22.4,33.0
33589.47,4.1,4.1,0.5,4.0,22.4,32.8
33591.48,4.11,4.11,0.5,4.0,22.4,32.7
33593.49,4.11,4.11,0.4,4.0,22.4,32.8
33595.5,4.1,4.1,0.3,0.0,22.4,32.6
33597.51,4.1,4.1,0.3,0.0,22.4,33.0
33599.52,4.11,4.11,0.3,4.0,22.4,33.1
33601.53,4.11,4.11,0.3,4.0,22.4,33.0
33603.53,4.11,4.11,0.2,0.0,22.4,32.7
33605.55,4.11,4.11,0.6,4.0,22.4,32.7
33607.56,4.11,4.11,0.4,4.0,22.4,32.7
33609.57,4.1,4.1,0.4,4.0,22.4,33.0
33611.57,4.11,4.11,0.6,4.0,22.4,32.8
33613.58,4.11,4.11,0.5,4.0,22.4,32.9
33615.6,4.11,4.11,0.5,4.0,22.4,33.1
33617.6,4.11,4.11,0.5,4.0,22.4,32.8
33619.62,4.11,4.11,0.4,4.0,22.4,32.8
33621.62,4.11,4.11,0.3,4.0,22.4,33.1
33623.63,4.11,4.11,0.4,4.0,22.4,32.7
33625.64,4.11,4.11,0.6,4.0,22.4,32.7
33627.65,4.1,4.1,0.4,4.0,22.4,32.9
33629.66,4.11,4.11,0.3,0.0,22.4,32.9
33631.67,4.11,4.11,0.3,4.0,22.4,32.8
33633.68,4.11,4.11,0.6,4.0,22.4,32.8
33635.69,4.11,4.11,0.3,4.0,22.4,33.0
33637.7,4.11,4.11,0.7,4.0,22.4,32.8
33639.71,4.11,4.11,0.5,4.0,22.4,32.8
33641.71,4.11,4.11,0.4,4.0,22.4,32.8
33643.73,4.11,4.11,0.6,4.0,22.4,32.8
33645.73,4.11,4.11,0.6,4.0,22.4,32.8
33647.75,4.11,4.11,0.3,4.0,22.4,33.1
33649.76,4.11,4.11,0.3,4.0,22.4,32.8
33651.76,4.11,4.11,0.5,0.0,22.4,33.0
33653.78,4.11,4.11,0.7,4.0,22.4,33.1
33655.78,4.11,4.11,0.3,0.0,22.4,32.9
33657.79,4.11,4.11,0.2,0.0,22.4,32.5
33659.8,4.11,4.11,0.5,4.0,22.4,33.0
33661.81,4.11,4.11,0.5,4.0,22.4,32.8
33663.82,4.11,4.11,0.4,4.0,22.4,32.9
33665.83,4.11,4.11,0.3,4.0,22.4,32.9
33667.84,4.11,4.11,0.5,4.0,22.4,32.9
33669.85,4.11,4.11,0.4,4.0,22.4,32.9
33671.86,4.11,4.11,0.6,4.0,22.4,32.7
33673.87,4.11,4.11,0.3,0.0,22.4,33.0
33675.88,4.11,4.11,0.4,4.0,22.4,33.1
33677.89,4.11,4.11,0.7,4.0,22.4,33.2
33679.89,4.1,4.1,0.4,4.0,22.4,33.1
33681.9,4.11,4.11,0.5,4.0,22.4,33.1
33683.91,4.11,4.11,0.5,4.0,22.4,33.0
33685.92,4.11,4.11,0.7,0.0,22.4,32.6
33687.94,4.11,4.11,0.4,4.0,22.4,33.0
33689.94,4.11,4.11,0.5,4.0,22.4,32.7
33691.95,4.11,4.11,0.6,4.0,22.4,33.2
33693.96,4.11,4.11,0.5,4.0,22.4,32.7
33695.97,4.11,4.11,0.5,4.0,22.4,33.0
33697.98,4.11,4.11,0.1,0.0,22.4,32.8
33699.99,4.11,4.11,0.6,4.0,22.4,33.2
33702.0,4.11,4.11,0.5,4.0,22.4,33.1
33704.01,4.11,4.11,0.4,4.0,22.4,32.8
33706.01,4.11,4.11,0.7,4.0,22.4,32.9
33708.03,4.11,4.11,0.5,4.0,22.4,32.9
33710.03,4.11,4.11,0.7,4.0,22.4,32.8
33712.05,4.11,4.11,0.5,4.0,22.4,33.3
33714.05,4.11,4.11,0.4,4.0,22.4,33.1
33716.06,4.11,4.11,0.4,4.0,22.4,32.6
33718.07,4.11,4.11,0.4,4.0,22.4,33.1
33720.08,4.11,4.11,0.7,4.0,22.4,32.7
33722.09,4.11,4.11,0.3,4.0,22.4,33.0
33724.1,4.11,4.11,0.5,4.0,22.4,32.7
33726.11,4.11,4.11,0.4,4.0,22.4,32.9
33728.12,4.1,4.1,0.6,4.0,22.4,33.0
33730.13,4.11,4.11,0.5,4.0,22.4,32.6
33732.14,4.11,4.11,0.5,4.0,22.4,33.0
33734.15,4.1,4.1,0.2,0.0,22.4,33.1
33736.16,4.11,4.11,0.2,0.0,22.4,32.9
33738.17,4.11,4.11,0.4,4.0,22.4,32.8
33740.17,4.11,4.11,0.6,4.0,22.4,32.8
33742.18,4.11,4.11,0.3,4.0,22.4,32.8
33744.19,4.11,4.11,0.5,4.0,22.4,32.8
33746.21,4.11,4.11,0.2,0.0,22.4,33.1
33748.21,4.11,4.11,0.4,4.0,22.4,32.9
33750.22,4.11,4.11,0.6,4.0,22.4,32.8
33752.23,4.11,4.11,0.4,4.0,22.4,32.7
33754.24,4.11,4.11,0.5,4.0,22.4,32.8
33756.25,4.11,4.11,0.5,0.0,22.4,32.6
33758.26,4.11,4.11,0.5,4.0,22.4,33.1
33760.27,4.11,4.11,0.5,4.0,22.4,33.1
33762.28,4.1,4.1,0.6,4.0,22.4,33.1
33764.29,4.11,4.11,0.5,4.0,22.4,32.8
33766.3,4.11,4.11,0.4,4.0,22.4,33.0
33768.31,4.11,4.11,0.4,4.0,22.4,33.1
33770.32,4.11,4.11,0.3,0.0,22.4,32.9
33772.33,4.11,4.11,0.4,4.0,22.4,32.6
33774.34,4.11,4.11,0.4,4.0,22.4,33.1
33776.35,4.11,4.11,0.4,4.0,22.4,32.8
33778.35,4.11,4.11,0.4,0.0,22.4,33.1
33780.37,4.11,4.11,0.4,4.0,22.4,32.9
33782.37,4.11,4.11,0.3,4.0,22.4,32.7
33784.38,4.11,4.11,0.5,4.0,22.4,32.8
33786.39,4.11,4.11,0.4,4.0,22.4,32.8
33788.4,4.11,4.11,0.3,0.0,22.4,33.0
33790.41,4.11,4.11,0.5,4.0,22.4,32.8
33792.42,4.11,4.11,0.4,4.0,22.4,32.7
33794.43,4.11,4.11,0.4,4.0,22.4,32.7
33796.44,4.11,4.11,0.5,4.0,22.4,32.9
33798.45,4.1,4.1,0.5,4.0,22.4,32.6
33800.46,4.11,4.11,0.4,4.0,22.4,32.6
33802.47,4.11,4.11,0.5,4.0,22.4,32.6
33804.48,4.11,4.11,0.4,4.0,22.4,32.8
33806.49,4.11,4.11,0.3,0.0,22.4,33.1
33808.5,4.11,4.11,0.6,4.0,22.4,33.0
33810.51,4.11,4.11,0.7,4.0,22.4,33.1
33812.51,4.11,4.11,0.5,4.0,22.4,32.7
33814.52,4.11,4.11,0.6,4.0,22.4,32.8
33816.53,4.11,4.11,0.6,4.0,22.4,32.9
33818.54,4.11,4.11,0.4,4.0,22.4,32.7
33820.55,4.11,4.11,0.6,4.0,22.4,32.7
33822.56,4.11,4.11,0.5,4.0,22.4,32.8
33824.57,4.11,4.11,0.4,4.0,22.4,32.9
33826.58,4.11,4.11,0.5,4.0,22.4,32.8
33828.59,4.11,4.11,0.6,4.0,22.4,32.8
33830.6,4.11,4.11,0.6,4.0,22.4,32.7
33832.61,4.11,4.11,0.5,4.0,22.4,33.0
34033.55,4.11,4.11,0.5,4.0,22.4,33.2
34035.56,4.11,4.11,0.5,4.0,22.4,33.0
34037.57,4.11,4.11,0.5,4.0,22.4,33.1
34039.58,4.11,4.11,0.3,4.0,22.4,33.0
34041.59,4.11,4.11,0.7,4.0,22.4,33.0
34043.6,4.11,4.11,0.5,4.0,22.4,33.0
34045.61,4.11,4.11,0.5,4.0,22.4,33.1
34047.62,4.11,4.11,0.5,4.0,22.4,32.7
34049.63,4.11,4.11,0.3,0.0,22.4,32.7
34051.64,4.11,4.11,0.4,4.0,22.4,32.6
34053.65,4.11,4.11,0.4,0.0,22.4,32.7
34055.66,4.11,4.11,0.6,4.0,22.4,32.7
34057.66,4.11,4.11,0.7,4.0,22.4,32.6
34059.67,4.11,4.11,0.6,4.0,22.4,32.6
34061.68,4.1,4.1,0.5,4.0,22.4,32.6
34063.69,4.11,4.11,0.5,4.0,22.4,32.8
34065.7,4.11,4.11,0.6,4.0,22.4,33.0
34067.71,4.11,4.11,0.4,4.0,22.4,32.8
34069.72,4.11,4.11,0.3,4.0,22.4,33.2
34071.73,4.11,4.11,0.7,4.0,22.4,33.3
34073.74,4.11,4.11,0.6,4.0,22.4,32.7
34075.75,4.11,4.11,0.5,4.0,22.4,32.7
34077.76,4.11,4.11,0.5,4.0,22.4,32.8
34079.77,4.11,4.11,0.5,4.0,22.4,32.6
34081.78,4.11,4.11,0.5,0.0,22.4,32.6
34083.79,4.1,4.1,0.6,4.0,22.4,32.9
34085.8,4.11,4.11,0.3,0.0,22.4,33.2
34087.81,4.11,4.11,0.3,4.0,22.4,33.1
34089.82,4.11,4.11,0.5,4.0,22.4,32.7
34091.82,4.1,4.1,0.4,4.0,22.4,32.7
34093.83,4.11,4.11,0.5,4.0,22.4,32.8
34095.84,4.1,4.1,0.5,4.0,22.4,33.1
34097.85,4.1,4.1,0.8,4.0,22.4,32.9
34099.86,4.1,4.1,0.6,4.0,22.4,32.7
34101.87,4.11,4.11,0.5,4.0,22.4,32.9
34103.88,4.11,4.11,0.6,4.0,22.4,32.9
34105.89,4.11,4.11,0.7,4.0,22.4,32.8
34107.9,4.11,4.11,0.6,4.0,22.4,32.7
34109.91,4.1,4.1,0.5,4.0,22.4,32.8
34111.92,4.11,4.11,0.3,4.0,22.4,33.0
34113.93,4.11,4.11,0.6,0.0,22.4,33.0
34115.94,4.11,4.11,0.4,4.0,22.4,32.9
34117.95,4.11,4.11,0.6,4.0,22.4,33.1
34119.96,4.11,4.11,0.3,4.0,22.4,32.8
34121.97,4.11,4.11,0.6,4.0,22.4,32.9
34123.98,4.11,4.11,0.6,0.0,22.4,33.0
34125.99,4.11,4.11,0.4,4.0,22.4,32.9
34128.0,4.11,4.11,0.6,4.0,22.4,32.9
34130.01,4.11,4.11,0.5,4.0,22.4,32.8
34132.01,4.11,4.11,0.8,4.0,22.4,32.7
34134.02,4.11,4.11,0.6,4.0,22.4,32.8
34136.03,4.11,4.11,0.3,4.0,22.4,32.7
34138.04,4.11,4.11,0.6,4.0,22.4,32.9
34140.05,4.11,4.11,0.4,4.0,22.4,32.9
34142.06,4.1,4.1,0.5,4.0,22.4,32.8
34144.07,4.1,4.1,0.4,4.0,22.4,32.7
34146.08,4.11,4.11,0.7,4.0,22.4,32.7
34148.09,4.11,4.11,0.5,4.0,22.4,33.0
34150.1,4.1,4.1,0.4,4.0,22.4,33.1
34152.11,4.11,4.11,0.4,4.0,22.4,33.1
34154.12,4.1,4.1,0.7,4.0,22.4,33.1
34156.13,4.11,4.11,0.5,4.0,22.4,33.0
34158.14,4.11,4.11,0.6,0.0,22.4,32.9
34160.15,4.11,4.11,0.3,4.0,22.4,32.8
34162.16,4.11,4.11,0.5,4.0,22.4,32.9
34164.17,4.11,4.11,0.5,4.0,22.4,33.0
34166.17,4.1,4.1,0.4,0.0,22.4,33.2
34168.18,4.11,4.11,0.5,4.0,22.4,33.0
34170.19,4.11,4.11,0.5,4.0,22.4,32.9
34172.2,4.11,4.11,0.4,4.0,22.4,32.6
34174.21,4.11,4.11,0.5,4.0,22.4,33.1
34176.22,4.11,4.11,0.9,4.0,22.4,32.8
34178.23,4.11,4.11,0.5,4.0,22.4,32.8
34180.24,4.11,4.11,0.5,4.0,22.4,32.7
34182.25,4.11,4.11,0.6,4.0,22.4,32.8
34184.26,4.1,4.1,0.4,4.0,22.4,32.7
34186.27,4.11,4.11,0.6,4.0,22.4,33.0
34188.28,4.11,4.11,0.3,0.0,22.4,32.8
34190.29,4.11,4.11,0.4,4.0,22.4,33.1
34192.3,4.1,4.1,0.5,4.0,22.4,33.2
34194.31,4.11,4.11,0.5,4.0,22.4,33.0
34196.32,4.11,4.11,0.3,0.0,22.4,33.0
34198.33,4.11,4.11,0.5,4.0,22.4,32.9
34200.33,4.1,4.1,0.7,4.0,22.4,32.7
34202.34,4.11,4.11,0.6,4.0,22.4,33.2
34204.35,4.11,4.11,0.4,4.0,22.4,32.7
34206.36,4.11,4.11,0.4,4.0,22.4,33.0
34208.37,4.11,4.11,0.4,4.0,22.4,32.8
34210.38,4.11,4.11,0.4,4.0,22.4,33.1
34212.39,4.11,4.11,0.5,0.0,22.4,32.9
34214.4,4.11,4.11,0.6,4.0,22.4,32.7
34216.41,4.11,4.11,0.5,0.0,22.4,32.7
34218.42,4.11,4.11,0.3,4.0,22.4,32.8
34220.43,4.11,4.11,0.2,0.0,22.4,32.9
34222.44,4.11,4.11,0.4,4.0,22.4,33.0
34224.45,4.11,4.11,0.4,4.0,22.4,32.9
34226.46,4.11,4.11,0.4,4.0,22.4,32.9
34228.47,4.11,4.11,0.7,4.0,22.4,32.8
34230.48,4.11,4.11,0.2,4.0,22.4,32.8
34232.48,4.11,4.11,0.5,4.0,22.4,33.1
34234.5,4.1,4.1,0.5,4.0,22.4,33.0
34236.5,4.11,4.11,0.4,4.0,22.4,33.3
34238.51,4.11,4.11,0.3,4.0,22.4,32.8
34240.52,4.11,4.11,0.5,0.0,22.4,33.2
34242.53,4.11,4.11,0.3,4.0,22.4,32.9
34244.54,4.11,4.11,0.6,4.0,22.4,32.9
34246.55,4.11,4.11,0.7,4.0,22.4,32.8
34248.56,4.11,4.11,0.5,4.0,22.4,32.8
34250.57,4.11,4.11,0.4,4.0,22.4,33.1
34252.58,4.11,4.11,0.6,4.0,22.4,33.0
34254.59,4.1,4.1,0.7,4.0,22.4,32.9
34256.6,4.11,4.11,0.6,4.0,22.4,32.7
34258.61,4.11,4.11,0.4,4.0,22.4,33.1
34260.62,4.11,4.11,0.6,4.0,22.4,32.8
34262.63,4.1,4.1,0.5,4.0,22.4,32.8
34264.64,4.11,4.11,0.7,4.0,22.4,32.9
34266.65,4.1,4.1,0.5,4.0,22.4,32.9
34268.66,4.11,4.11,0.5,4.0,22.4,32.9
34270.66,4.11,4.11,0.8,4.0,22.4,32.9
34272.67,4.11,4.11,0.5,4.0,22.4,32.8
34274.68,4.1,4.1,0.6,4.0,22.4,32.9
34276.69,4.11,4.11,0.4,4.0,22.4,32.9
34278.7,4.11,4.11,0.5,4.0,22.4,33.0
34280.71,4.1,4.1,0.6,4.0,22.4,32.8
34282.72,4.11,4.11,0.6,4.0,22.4,32.7
34284.73,4.11,4.11,0.5,4.0,22.4,32.9
34286.74,4.11,4.11,0.4,4.0,22.4,33.3
34288.75,4.11,4.11,0.5,4.0,22.4,32.9
34290.76,4.11,4.11,0.5,4.0,22.4,33.0
34292.77,4.11,4.11,0.5,4.0,22.4,33.0
34294.78,4.1,4.1,0.5,4.0,22.4,32.9
34296.78,4.11,4.11,0.4,4.0,22.4,32.7
34298.8,4.11,4.11,0.3,4.0,22.4,32.9
34300.81,4.11,4.11,0.5,4.0,22.4,32.7
34302.82,4.1,4.1,0.6,4.0,22.4,32.9
34304.82,4.11,4.11,0.4,4.0,22.4,33.1
34306.83,4.1,4.1,0.4,4.0,22.4,33.0
34308.84,4.11,4.11,0.6,4.0,22.4,33.0
34310.85,4.11,4.11,0.6,4.0,22.4,32.9
34312.86,4.1,4.1,0.3,4.0,22.4,33.3
34314.87,4.11,4.11,0.6,4.0,22.4,33.2
34316.88,4.11,4.11,0.6,4.0,22.4,33.1
34318.89,4.11,4.11,0.6,4.0,22.4,33.0
34320.9,4.11,4.11,0.6,4.0,22.4,33.1
34322.91,4.1,4.1,0.4,4.0,22.4,32.8
34324.92,4.11,4.11,0.5,4.0,22.4,32.8
34326.93,4.11,4.11,0.5,4.0,22.4,32.8
34328.94,4.11,4.11,0.6,4.0,22.4,32.8
34330.95,4.11,4.11,0.5,4.0,22.4,32.7
34332.96,4.1,4.1,0.5,4.0,22.4,32.9
34334.97,4.11,4.11,0.6,4.0,22.4,32.7
34336.98,4.11,4.11,0.5,4.0,22.4,32.9
34338.98,4.11,4.11,0.1,0.0,22.4,32.7
34341.0,4.11,4.11,0.4,4.0,22.4,32.8
34343.0,4.11,4.11,0.5,4.0,22.4,32.8
34345.01,4.11,4.11,0.5,4.0,22.4,32.7
34347.02,4.1,4.1,0.7,4.0,22.4,32.9
34349.03,4.11,4.11,0.6,4.0,22.4,33.0
34351.04,4.1,4.1,0.3,0.0,22.4,32.7
34353.05,4.11,4.11,0.4,4.0,22.4,33.0
34355.06,4.11,4.11,0.5,4.0,22.4,32.9
34357.07,4.11,4.11,0.4,4.0,22.4,33.1
34359.08,4.11,4.11,0.2,0.0,22.4,33.0
34361.09,4.11,4.11,0.6,4.0,22.4,32.6
34363.1,4.11,4.11,0.6,4.0,22.4,33.1
34365.11,4.11,4.11,0.5,4.0,22.4,33.0
34367.12,4.11,4.11,0.4,4.0,22.4,32.9
34369.13,4.11,4.11,0.4,4.0,22.4,32.8
34371.14,4.11,4.11,0.6,4.0,22.4,33.1
34373.14,4.11,4.11,0.3,4.0,22.4,32.8
34375.16,4.11,4.11,0.3,4.0,22.4,32.8
34377.16,4.11,4.11,0.5,4.0,22.4,32.8
34379.17,4.1,4.1,0.4,4.0,22.4,32.7
34381.18,4.11,4.11,0.5,4.0,22.4,32.8
34383.19,4.11,4.11,0.5,4.0,22.4,32.7
34385.2,4.11,4.11,0.4,4.0,22.4,32.7
34387.21,4.11,4.11,0.6,4.0,22.4,32.7
34389.22,4.11,4.11,0.4,4.0,22.4,33.0
34391.23,4.11,4.11,0.5,4.0,22.4,33.0
34393.24,4.11,4.11,0.5,4.0,22.4,32.8
34395.25,4.11,4.11,0.6,0.0,22.4,32.7
34397.26,4.11,4.11,0.3,4.0,22.4,32.9
34399.27,4.1,4.1,0.7,4.0,22.4,32.9
34401.28,4.11,4.11,0.3,0.0,22.4,32.8
34403.29,4.11,4.11,0.4,4.0,22.4,32.8
34405.3,4.11,4.11,0.3,0.0,22.4,32.8
34407.3,4.11,4.11,0.5,4.0,22.4,32.8
34409.32,4.11,4.11,0.4,4.0,22.4,32.8
34411.32,4.11,4.11,0.4,4.0,22.4,33.0
34413.33,4.11,4.11,0.6,0.0,22.4,33.0
34415.34,4.1,4.1,0.4,0.0,22.4,33.1
34417.35,4.11,4.11,0.4,4.0,22.4,32.9
34419.36,4.11,4.11,0.5,4.0,22.4,32.9
34421.37,4.11,4.11,0.3,0.0,22.4,32.8
34423.38,4.11,4.11,0.5,4.0,22.4,32.9
34425.39,4.1,4.1,0.6,4.0,22.4,32.8
34427.4,4.11,4.11,0.5,0.0,22.4,32.8
34429.41,4.11,4.11,0.4,4.0,22.4,32.8
34431.41,4.11,4.11,0.5,4.0,22.4,32.9
34433.43,4.1,4.1,0.6,4.0,22.4,32.7
34435.44,4.11,4.11,0.4,4.0,22.4,33.2
34437.45,4.11,4.11,0.6,4.0,22.4,33.1
34439.46,4.11,4.11,0.6,4.0,22.4,32.9
34441.46,4.11,4.11,0.4,4.0,22.4,32.7
34443.47,4.11,4.11,0.3,0.0,22.4,32.8
34445.48,4.11,4.11,0.4,0.0,22.4,33.2
34447.5,4.11,4.11,0.7,4.0,22.4,32.8
34449.5,4.11,4.11,0.6,4.0,22.4,33.0
34451.51,4.11,4.11,0.4,4.0,22.4,32.8
34453.52,4.1,4.1,0.4,4.0,22.4,32.7
34455.53,4.11,4.11,0.2,0.0,22.4,32.9
34457.54,4.11,4.11,0.5,4.0,22.4,32.7
34459.55,4.11,4.11,0.5,4.0,22.4,33.0
34461.56,4.11,4.11,0.6,4.0,22.4,33.0
34463.57,4.1,4.1,0.5,0.0,22.4,32.9
34465.58,4.11,4.11,0.5,4.0,22.4,32.8
34467.59,4.11,4.11,0.6,4.0,22.4,32.6
34469.6,4.11,4.11,0.5,4.0,22.4,32.9
34471.61,4.1,4.1,0.6,4.0,22.4,33.0
34473.62,4.11,4.11,0.4,4.0,22.4,33.0
34475.62,4.11,4.11,0.4,4.0,22.4,33.1
34477.64,4.11,4.11,0.3,0.0,22.4,32.7
34479.64,4.11,4.11,0.5,4.0,22.4,32.7
34481.66,4.11,4.11,0.3,4.0,22.4,33.1
34483.66,4.1,4.1,0.5,4.0,22.4,33.0
34485.67,4.11,4.11,0.5,0.0,22.4,33.0
34487.68,4.11,4.11,0.3,4.0,22.4,32.6
34489.69,4.11,4.11,0.4,0.0,22.4,32.7
34491.7,4.11,4.11,0.2,0.0,22.4,32.8
34493.71,4.11,4.11,0.4,4.0,22.4,32.9
34495.72,4.11,4.11,0.5,4.0,22.4,32.7
34497.73,4.11,4.11,0.5,4.0,22.4,33.1
34499.74,4.11,4.11,0.4,4.0,22.4,33.2
