Time,Voltage,Current,Power,Temperature,Humidity
43647.64,3.17,129.0,408.0,1.9,6.1
43649.64,3.17,129.1,410.0,1.9,6.0
43651.66,3.17,129.0,408.0,1.9,6.1
43653.66,3.17,129.0,408.0,1.9,6.0
43655.67,3.17,129.1,410.0,1.9,5.9
43657.68,3.17,129.0,408.0,1.9,5.9
43659.69,3.17,129.0,408.0,1.9,6.1
43661.69,3.17,129.0,408.0,1.9,6.1
43663.7,3.17,129.0,408.0,1.8,6.0
43665.71,3.17,129.0,408.0,1.8,6.0
43667.72,3.17,129.0,408.0,1.8,6.0
43669.73,3.17,129.0,408.0,1.8,6.0
43671.74,3.17,129.0,408.0,1.8,6.2
43673.75,3.17,129.0,408.0,1.8,6.0
43675.76,3.17,129.1,410.0,1.8,5.9
43677.77,3.17,129.0,408.0,1.8,6.0
43679.78,3.17,129.0,408.0,1.7,5.7
43681.78,3.17,129.0,408.0,1.8,6.2
43683.79,3.17,129.0,408.0,1.8,6.1
43685.8,3.17,129.0,408.0,1.8,6.0
43687.81,3.17,129.0,408.0,1.7,5.9
43689.82,3.17,129.0,408.0,1.8,5.9
43691.83,3.17,129.0,408.0,1.7,6.0
43693.84,3.17,129.0,408.0,1.7,6.0
43695.85,3.17,129.0,408.0,1.7,5.8
43697.85,3.16,129.0,408.0,1.7,5.8
43699.86,3.17,129.0,408.0,1.7,5.9
43701.87,3.17,129.0,408.0,1.8,5.9
43703.88,3.17,129.0,408.0,1.7,6.1
43705.89,3.17,129.0,408.0,1.7,5.8
43707.9,3.17,128.9,408.0,1.7,5.8
43709.91,3.17,129.0,408.0,1.7,5.8
43711.92,3.17,128.9,408.0,1.7,5.7
43713.93,3.17,129.0,408.0,1.7,5.8
43715.94,3.17,129.0,408.0,1.6,5.8
43717.94,3.17,129.0,408.0,1.6,5.8
43719.95,3.17,129.0,408.0,1.6,5.8
43721.96,3.17,129.0,408.0,1.6,5.8
43723.97,3.17,128.9,408.0,1.6,5.7
43725.98,3.17,128.9,408.0,1.6,5.8
43727.99,3.17,128.9,408.0,1.6,5.8
43730.0,3.16,128.9,408.0,1.6,5.8
43732.01,3.17,128.9,408.0,1.6,5.9
43734.01,3.17,128.9,408.0,1.6,5.8
43736.02,3.17,128.9,408.0,1.6,5.7
43738.03,3.17,128.9,408.0,1.6,5.8
43740.04,3.17,128.9,408.0,1.6,5.7
43742.05,3.17,128.8,408.0,1.6,5.7
43744.06,3.17,128.9,408.0,1.6,6.0
43746.07,3.17,128.9,408.0,1.6,6.0
43748.08,3.17,128.9,408.0,1.6,5.8
43750.09,3.17,128.9,408.0,1.5,5.8
43752.1,3.17,128.9,408.0,1.5,5.7
43754.1,3.17,128.8,408.0,1.5,5.7
43756.11,3.16,128.8,408.0,1.5,5.9
43758.12,3.17,128.9,408.0,1.5,5.8
43760.13,3.17,128.8,408.0,1.5,5.6
43762.14,3.17,128.9,408.0,1.5,5.7
43764.15,3.17,128.8,408.0,1.5,6.0
43766.16,3.17,128.9,408.0,1.5,5.9
43768.17,3.17,128.8,408.0,1.5,5.7
43770.17,3.17,128.8,408.0,1.5,5.8
43772.18,3.17,128.9,408.0,1.5,5.7
43774.19,3.16,128.8,408.0,1.5,5.9
43776.2,3.17,128.8,408.0,1.5,5.9
43778.21,3.17,128.8,408.0,1.5,5.7
43780.21,3.17,128.8,408.0,1.5,5.8
43782.23,3.16,128.8,408.0,1.4,5.7
43784.23,3.16,128.9,408.0,1.5,5.7
43786.24,3.17,128.8,408.0,1.4,5.8
43788.26,3.16,128.8,408.0,1.4,5.7
43790.26,3.16,128.8,408.0,1.4,5.7
43792.27,3.17,128.8,408.0,1.4,5.7
43794.28,3.17,128.9,408.0,1.4,5.6
43796.29,3.17,128.9,408.0,1.4,5.7
43798.3,3.17,128.8,408.0,1.4,5.7
43800.3,3.17,128.8,408.0,1.4,5.5
43802.32,3.17,128.7,408.0,1.4,5.8
43804.32,3.16,128.8,408.0,1.4,5.9
43806.33,3.16,128.8,408.0,1.4,5.8
43808.34,3.17,128.8,408.0,1.4,5.9
43810.35,3.17,128.8,408.0,1.3,5.9
43812.36,3.17,128.7,408.0,1.3,5.7
43814.37,3.17,128.8,408.0,1.3,6.0
43816.37,3.16,128.8,408.0,1.3,5.9
43818.38,3.17,128.8,408.0,1.3,5.7
43820.39,3.16,128.8,408.0,1.3,5.7
43822.4,3.17,128.8,408.0,1.3,5.6
43824.41,3.17,128.8,408.0,1.4,5.7
43826.42,3.16,128.7,408.0,1.4,5.8
43828.43,3.16,128.8,408.0,1.3,5.7
43830.44,3.16,128.7,408.0,1.3,5.7
43832.45,3.16,128.8,408.0,1.3,5.7
43834.46,3.16,128.7,408.0,1.3,5.9
43836.47,3.16,128.8,408.0,1.3,5.7
43838.48,3.16,128.8,408.0,1.3,5.7
43840.48,3.16,128.8,408.0,1.3,5.8
43842.49,3.16,128.8,408.0,1.3,5.8
43844.5,3.16,128.8,408.0,1.3,5.9
43846.51,3.17,128.7,408.0,1.2,5.6
43848.52,3.16,128.7,408.0,1.2,5.9
43850.53,3.16,128.7,408.0,1.2,5.9
43852.53,3.17,128.7,408.0,1.2,5.8
43854.54,3.16,128.7,408.0,1.2,5.8
43856.55,3.17,128.7,408.0,1.2,5.9
43858.56,3.16,128.7,408.0,1.2,5.9
43860.57,3.16,128.7,408.0,1.2,5.8
43862.58,3.17,128.7,408.0,1.2,5.8
43864.59,3.16,128.7,408.0,1.2,5.8
43866.6,3.16,128.7,408.0,1.2,6.0
43868.61,3.16,128.7,408.0,1.2,5.9
43870.62,3.16,128.7,408.0,1.2,5.9
43872.62,3.16,128.7,408.0,1.2,5.7
43874.63,3.17,128.7,408.0,1.1,5.6
43876.64,3.16,128.7,408.0,1.2,5.7
43878.65,3.16,128.7,408.0,1.1,5.6
43880.66,3.16,128.7,408.0,1.2,5.8
43882.67,3.16,128.7,408.0,1.1,5.7
43884.68,3.16,128.6,408.0,1.1,5.7
43886.69,3.17,128.7,408.0,1.1,5.7
43888.69,3.16,128.7,408.0,1.1,5.8
43890.7,3.16,128.7,408.0,1.1,5.8
43892.71,3.16,128.7,406.0,1.1,5.7
43894.72,3.17,128.7,406.0,1.1,5.7
43896.73,3.17,128.7,406.0,1.1,5.7
43898.74,3.16,128.6,406.0,1.2,5.8
43900.75,3.16,128.7,408.0,1.2,5.6
43902.76,3.16,128.7,408.0,1.1,5.8
43904.77,3.16,128.7,408.0,1.1,5.5
43906.78,3.16,128.6,406.0,1.1,5.9
43908.78,3.16,128.6,406.0,1.1,5.7
43910.79,3.17,128.6,406.0,1.0,5.8
43912.8,3.16,128.6,406.0,1.1,5.7
43914.81,3.16,128.6,408.0,1.1,5.7
43916.82,3.16,128.7,408.0,1.1,5.7
43918.83,3.17,128.6,406.0,1.0,5.6
43920.83,3.16,128.6,406.0,1.0,5.8
43922.85,3.16,128.6,408.0,1.0,5.7
43924.85,3.16,128.6,406.0,1.1,5.5
43926.86,3.16,128.6,406.0,1.1,5.8
43928.87,3.16,128.6,406.0,1.1,5.8
43930.88,3.16,128.6,406.0,1.0,6.0
43932.89,3.16,128.6,406.0,1.0,5.7
43934.9,3.16,128.7,408.0,1.0,5.9
43936.91,3.16,128.6,406.0,1.0,5.8
43938.91,3.16,128.6,406.0,1.0,5.9
43940.93,3.16,128.6,406.0,1.0,5.9
43942.94,3.16,128.6,406.0,1.0,5.6
43944.94,3.16,128.5,406.0,1.0,5.7
43946.95,3.16,128.6,406.0,1.0,5.8
43948.96,3.16,128.6,406.0,1.0,5.7
43950.97,3.16,128.5,406.0,1.0,5.8
43952.98,3.16,128.5,406.0,1.0,5.7
43954.99,3.16,128.5,406.0,1.0,5.9
43957.0,3.16,128.5,406.0,1.0,5.8
43959.0,3.16,128.5,406.0,0.9,5.8
43961.01,3.16,128.5,406.0,0.9,5.9
43963.02,3.16,128.5,406.0,0.9,5.9
43965.03,3.16,128.5,406.0,1.0,5.9
43967.04,3.16,128.5,406.0,1.0,5.7
43969.05,3.16,128.5,406.0,0.9,5.7
43971.05,3.16,128.5,406.0,0.9,5.7
43973.06,3.16,128.5,406.0,0.9,5.7
43975.07,3.16,128.5,406.0,1.0,5.9
43977.08,3.16,128.6,406.0,0.9,5.9
43979.09,3.16,128.5,406.0,0.9,5.6
43981.1,3.16,128.5,406.0,0.9,5.6
43983.11,3.16,128.5,406.0,0.9,5.8
43985.12,3.16,128.5,406.0,0.9,5.9
43987.13,3.16,128.5,406.0,0.9,5.9
43989.14,3.16,128.5,406.0,0.9,5.9
43991.14,3.16,128.5,406.0,0.9,5.9
43993.15,3.16,128.5,406.0,0.9,5.6
43995.16,3.16,128.5,406.0,0.9,6.0
43997.17,3.16,128.5,406.0,0.9,5.9
43999.17,3.16,128.5,406.0,0.8,5.7
44001.18,3.16,128.5,406.0,0.9,5.6
44003.19,3.16,128.5,406.0,0.8,6.0
44005.2,3.16,128.5,406.0,0.9,5.8
44007.21,3.16,128.4,406.0,0.8,5.6
44009.22,3.16,128.5,406.0,0.9,5.9
44011.23,3.16,128.4,406.0,0.8,5.9
44013.24,3.16,128.5,406.0,0.8,5.8
44015.25,3.16,128.5,406.0,0.8,5.9
44017.26,3.16,128.5,406.0,0.8,5.8
44019.26,3.16,128.4,406.0,0.8,5.8
44021.28,3.16,128.4,406.0,0.8,5.8
44023.28,3.16,128.4,406.0,0.9,5.7
44025.29,3.16,128.4,406.0,0.8,5.9
44027.3,3.16,128.4,406.0,0.8,5.8
44029.31,3.16,128.4,406.0,0.8,5.8
44031.32,3.16,128.4,406.0,0.8,5.8
44033.33,3.16,128.4,406.0,0.8,5.9
44035.33,3.16,128.4,406.0,0.8,5.9
44037.35,3.16,128.4,406.0,0.8,5.8
44039.35,3.16,128.4,406.0,0.8,5.8
44041.36,3.16,128.3,406.0,0.8,5.7
44043.37,3.16,128.4,406.0,0.8,5.5
44045.38,3.16,128.4,406.0,0.8,5.7
44047.39,3.16,128.4,406.0,0.8,6.0
44049.4,3.16,128.4,406.0,0.7,5.8
44051.41,3.16,128.4,406.0,0.8,5.7
44053.41,3.16,128.4,406.0,0.8,6.0
44055.42,3.16,128.5,406.0,0.8,5.9
44057.43,3.16,128.4,406.0,0.7,5.8
44059.44,3.16,128.4,406.0,0.7,5.7
44061.45,3.16,128.4,406.0,0.7,5.9
44063.46,3.16,128.3,406.0,0.7,5.7
44065.47,3.16,128.3,406.0,0.7,5.8
44067.48,3.16,128.3,406.0,0.7,5.9
44069.49,3.16,128.3,406.0,0.7,5.9
44071.5,3.16,128.3,406.0,0.7,5.8
44073.5,3.16,128.4,406.0,0.7,5.8
44075.51,3.16,128.3,405.0,0.7,5.8
44077.52,3.16,128.3,406.0,0.7,5.8
44079.53,3.16,128.4,406.0,0.7,5.6
44081.53,3.16,128.3,405.0,0.7,5.9
44083.55,3.16,128.3,405.0,0.7,5.9
44085.55,3.16,128.2,406.0,0.7,5.9
44087.56,3.16,128.4,406.0,0.7,5.7
44089.57,3.16,128.4,405.0,0.7,5.8
44091.58,3.16,128.2,405.0,0.7,5.7
44093.59,3.16,128.4,406.0,0.7,5.8
44095.6,3.16,128.3,406.0,0.6,5.8
44097.61,3.16,128.3,405.0,0.7,5.9
44099.62,3.16,128.3,405.0,0.7,5.8
44101.62,3.16,128.3,405.0,0.6,5.7
44103.63,3.16,128.3,405.0,0.6,5.8
44105.64,3.16,128.2,405.0,0.6,5.9
44107.65,3.16,128.3,406.0,0.6,5.8
44109.66,3.16,128.3,406.0,0.6,5.9
44111.67,3.16,128.2,405.0,0.6,5.6
44113.68,3.16,128.3,405.0,0.6,5.8
44115.69,3.16,128.3,405.0,0.6,5.8
44117.69,3.16,128.2,406.0,0.6,5.9
44119.7,3.16,128.3,406.0,0.6,5.7
44121.71,3.16,128.3,406.0,0.6,5.8
44123.72,3.16,128.3,405.0,0.6,5.8
44125.73,3.16,128.2,405.0,0.6,5.7
44127.74,3.16,128.3,405.0,0.6,5.7
44129.75,3.16,128.2,405.0,0.6,5.8
44131.76,3.16,128.2,405.0,0.6,5.7
44133.77,3.16,128.2,405.0,0.6,5.8
44135.78,3.16,128.2,405.0,0.6,5.9
44137.78,3.16,128.2,405.0,0.6,5.9
44139.79,3.16,128.2,405.0,0.6,5.8
44141.8,3.16,128.2,405.0,0.6,5.9
44143.81,3.16,128.2,405.0,0.6,5.8
44145.82,3.16,128.2,405.0,0.5,5.9
44147.83,3.16,128.2,405.0,0.5,5.7
44149.83,3.16,128.2,406.0,0.5,5.8
44151.85,3.16,128.2,405.0,0.5,5.8
44153.85,3.16,128.2,405.0,0.6,5.9
44155.86,3.16,128.1,405.0,0.5,5.9
44157.87,3.16,128.1,405.0,0.5,5.8
44159.88,3.16,128.1,405.0,0.5,5.8
44161.89,3.16,128.2,405.0,0.5,5.9
44163.9,3.16,128.1,405.0,0.5,5.8
44165.91,3.16,128.2,405.0,0.5,5.8
44167.92,3.16,128.1,405.0,0.5,5.8
44169.93,3.16,128.1,405.0,0.5,5.7
44171.94,3.16,128.2,405.0,0.5,5.8
44173.94,3.16,128.1,405.0,0.5,5.8
44175.95,3.16,128.1,405.0,0.5,6.0
44177.96,3.16,128.1,405.0,0.5,5.8
44179.97,3.16,128.1,405.0,0.5,5.8
44181.98,3.16,128.1,405.0,0.5,5.9
44183.99,3.16,128.1,405.0,0.5,5.8
44186.0,3.16,128.1,405.0,0.5,5.9
44188.01,3.16,128.1,405.0,0.5,5.8
44190.01,3.16,128.1,405.0,0.5,5.8
44192.02,3.16,128.1,405.0,0.5,5.8
44194.03,3.16,128.1,405.0,0.5,5.8
44196.04,3.16,128.1,405.0,0.5,5.9
44198.05,3.16,128.1,405.0,0.5,5.7
44200.06,3.16,128.0,405.0,0.5,5.8
44202.07,3.16,128.0,405.0,0.5,5.7
44204.08,3.16,128.0,405.0,0.4,5.7
44206.09,3.16,128.1,405.0,0.5,5.7
44208.1,3.16,128.1,405.0,0.4,5.8
44210.1,3.16,128.0,405.0,0.4,5.8
44212.11,3.16,128.1,405.0,0.4,5.7
44214.12,3.16,128.0,405.0,0.4,5.8
44216.13,3.16,128.0,405.0,0.4,5.8
44218.14,3.16,128.0,405.0,0.4,5.7
44220.15,3.16,128.0,405.0,0.4,5.8
44222.16,3.16,128.0,405.0,0.4,5.8
44224.16,3.16,128.0,405.0,0.4,5.8
44226.17,3.16,128.0,405.0,0.4,5.8
44228.18,3.16,128.0,405.0,0.4,5.8
44230.19,3.16,128.0,405.0,0.4,5.8
44232.2,3.16,127.9,405.0,0.4,5.8
44234.21,3.16,128.0,405.0,0.4,5.9
44236.22,3.16,128.0,405.0,0.4,5.8
44238.23,3.16,128.0,405.0,0.4,5.8
44240.23,3.16,128.0,405.0,0.4,5.8
44242.25,3.16,128.0,405.0,0.4,5.8
44244.26,3.16,127.9,405.0,0.4,5.7
44246.26,3.16,127.9,405.0,0.4,5.8
44248.27,3.16,127.9,405.0,0.4,5.9
44250.28,3.16,127.9,405.0,0.4,5.9
44252.29,3.16,128.0,405.0,0.4,5.8
44254.3,3.16,127.9,405.0,0.4,5.8
44256.31,3.16,128.0,405.0,0.4,5.8
44258.32,3.16,127.9,405.0,0.4,5.7
44260.32,3.16,127.9,405.0,0.4,5.8
44262.33,3.16,128.0,405.0,0.3,5.7
44264.34,3.16,127.9,405.0,0.3,5.8
44266.35,3.16,127.9,405.0,0.3,5.9
44268.36,3.16,127.9,405.0,0.3,5.7
44270.37,3.16,127.9,405.0,0.3,5.7
44272.37,3.16,127.9,403.0,0.3,5.9
44274.38,3.16,127.9,405.0,0.3,5.7
44276.39,3.16,127.9,405.0,0.3,5.8
44278.4,3.16,127.9,405.0,0.3,5.8
44280.41,3.16,127.9,405.0,0.3,5.9
44282.42,3.16,127.9,405.0,0.3,5.8
44284.43,3.16,127.9,405.0,0.3,5.9
44286.44,3.16,127.8,403.0,0.3,5.9
44288.45,3.16,127.9,405.0,0.3,5.8
44290.46,3.16,127.9,403.0,0.3,5.9
44292.47,3.16,127.8,405.0,0.3,5.9
44294.48,3.16,127.8,403.0,0.3,5.8
44296.49,3.16,127.8,403.0,0.3,5.9
44298.5,3.16,127.9,403.0,0.3,5.8
44300.5,3.16,127.9,405.0,0.3,5.8
44302.51,3.16,127.9,405.0,0.3,5.9
44304.52,3.16,127.9,405.0,0.3,5.8
44306.53,3.16,127.9,405.0,0.3,5.8
44308.54,3.16,127.8,403.0,0.3,5.9
44310.55,3.16,127.8,403.0,0.3,6.0
44312.55,3.16,127.8,403.0,0.3,5.9
44314.56,3.16,127.9,405.0,0.4,6.1
44316.57,3.16,127.9,403.0,0.3,6.0
44318.58,3.16,127.8,403.0,0.3,5.9
44320.59,3.16,127.8,403.0,0.3,6.0
44322.6,3.16,127.8,403.0,0.4,5.9
44324.61,3.16,127.8,403.0,0.4,5.9
44326.62,3.16,127.8,403.0,0.4,6.1
44328.63,3.16,127.8,403.0,0.4,6.1
44330.64,3.16,127.8,403.0,0.4,6.1
44332.65,3.16,127.8,403.0,0.4,6.1
44334.66,3.16,127.8,403.0,0.4,6.2
44336.66,3.16,127.8,403.0,0.4,6.1
44338.67,3.16,127.8,403.0,0.4,6.1
44340.68,3.16,127.8,403.0,0.4,6.2
44342.69,3.16,127.8,403.0,0.4,6.1
44344.7,3.16,127.9,405.0,0.4,6.2
44346.71,3.16,127.8,405.0,0.4,6.2
44348.71,3.16,127.9,403.0,0.4,6.2
44350.73,3.16,127.8,403.0,0.4,6.2
44352.73,3.16,127.8,403.0,0.4,6.2
44354.74,3.16,127.8,403.0,0.4,6.2
44356.75,3.16,127.8,403.0,0.4,6.2
44358.76,3.16,127.8,403.0,0.4,6.3
44360.77,3.16,127.8,403.0,0.4,6.3
44362.78,3.16,127.8,403.0,0.4,6.2
44364.79,3.16,127.8,403.0,0.4,6.3
44366.8,3.16,127.8,403.0,0.5,6.3
44368.8,3.16,127.8,403.0,0.5,6.3
44370.82,3.16,127.7,403.0,0.5,6.4
44372.82,3.16,127.8,403.0,0.5,6.2
44374.83,3.16,127.8,403.0,0.5,6.4
44376.84,3.16,127.8,403.0,0.5,6.3
44378.85,3.16,127.8,403.0,0.5,6.3
44380.86,3.16,127.7,403.0,0.5,6.4
44382.87,3.16,127.7,403.0,0.5,6.3
44384.88,3.16,127.7,403.0,0.5,6.3
44386.89,3.16,127.8,403.0,0.5,6.4
44388.89,3.16,127.8,403.0,0.5,6.4
44390.9,3.16,127.7,403.0,0.5,6.4
44392.91,3.16,127.7,403.0,0.5,6.3
44394.92,3.16,127.8,403.0,0.6,6.5
44396.93,3.16,127.7,403.0,0.5,6.5
44398.94,3.16,127.8,403.0,0.5,6.4
44400.95,3.16,127.8,403.0,0.5,6.5
44402.96,3.16,127.8,403.0,0.6,6.5
44404.96,3.16,127.8,403.0,0.6,6.4
44406.97,3.16,127.7,403.0,0.6,6.5
44408.98,3.16,127.7,403.0,0.6,6.5
44410.99,3.16,127.7,403.0,0.6,6.5
44413.0,3.16,127.7,403.0,0.6,6.4
44415.01,3.16,127.7,403.0,0.6,6.3
44417.01,3.16,127.7,403.0,0.6,6.5
44419.02,3.16,127.7,403.0,0.6,6.7
44421.03,3.16,127.7,403.0,0.6,6.6
44423.04,3.16,127.7,403.0,0.6,6.5
44425.05,3.16,127.7,403.0,0.6,6.2
44427.06,3.16,127.7,403.0,0.6,6.6
44429.07,3.16,127.7,403.0,0.6,6.7
44431.08,3.16,127.7,403.0,0.6,6.6
44433.09,3.16,127.7,403.0,0.6,6.7
44435.1,3.16,127.7,403.0,0.6,6.5
44437.1,3.16,127.7,403.0,0.7,6.7
44439.11,3.16,127.7,403.0,0.7,6.6
44441.12,3.16,127.7,403.0,0.7,6.6
44443.13,3.16,127.6,403.0,0.7,6.6
44445.14,3.16,127.7,403.0,0.7,6.6
44447.15,3.16,127.7,403.0,0.7,6.6
44449.16,3.16,127.7,403.0,0.7,6.7
44451.17,3.16,127.8,403.0,0.7,6.8
44453.17,3.16,127.6,403.0,0.7,6.8
44455.18,3.16,127.7,403.0,0.7,6.6
44457.19,3.16,127.7,403.0,0.7,6.8
44459.2,3.16,127.7,403.0,0.8,6.6
44461.21,3.16,127.6,403.0,0.7,6.7
44463.21,3.16,127.7,403.0,0.7,6.9
44465.22,3.16,127.7,403.0,0.7,6.8
44467.23,3.16,127.6,403.0,0.8,6.6
44469.24,3.16,127.6,403.0,0.7,6.8
44471.26,3.16,127.7,403.0,0.8,6.6
44473.26,3.16,127.7,403.0,0.7,6.8
44475.27,3.16,127.7,403.0,0.8,6.9
44477.28,3.16,127.7,403.0,0.8,6.9
44479.29,3.16,127.6,403.0,0.8,6.8
44481.3,3.16,127.7,403.0,0.8,6.8
44483.31,3.16,127.6,403.0,0.8,6.9
44485.32,3.16,127.6,403.0,0.8,6.8
44487.33,3.16,127.6,403.0,0.8,6.9
44489.33,3.16,127.6,403.0,0.8,6.8
44491.34,3.16,127.6,403.0,0.8,6.7
44493.35,3.16,127.6,403.0,0.8,6.9
44495.36,3.16,127.6,403.0,0.8,7.0
44497.37,3.16,127.6,403.0,0.8,6.9
44499.38,3.16,127.6,403.0,0.8,7.1
44501.39,3.16,127.6,403.0,0.8,7.0
44503.39,3.16,127.6,403.0,0.9,6.9
44505.4,3.16,127.6,403.0,0.9,7.1
44507.41,3.16,127.6,403.0,0.8,6.9
44509.42,3.16,127.6,403.0,0.9,6.9
44511.43,3.16,127.7,403.0,0.9,7.0
44513.44,3.16,127.6,403.0,0.9,7.0
44515.45,3.16,127.6,403.0,0.8,6.7
44517.46,3.16,127.6,403.0,0.9,7.0
44519.47,3.16,127.6,403.0,0.9,6.9
44521.48,3.16,127.7,403.0,0.9,7.0
44523.48,3.16,127.6,403.0,0.9,7.1
44525.49,3.16,127.6,403.0,0.9,7.0
44527.5,3.16,127.5,403.0,0.9,7.1
44529.51,3.16,127.6,403.0,0.9,7.1
44531.52,3.16,127.5,403.0,0.9,7.1
44533.53,3.16,127.6,403.0,0.9,7.1
44535.53,3.16,127.6,403.0,0.9,7.3
44537.54,3.16,127.6,403.0,0.9,6.8
44539.55,3.16,127.6,403.0,0.9,7.1
44541.56,3.16,127.6,403.0,0.9,7.2
44543.57,3.16,127.6,403.0,0.9,7.1
44545.58,3.16,127.6,403.0,0.9,7.2
44547.59,3.16,127.5,403.0,0.9,7.3
44549.6,3.16,127.5,403.0,1.0,7.2
44551.61,3.16,127.5,403.0,0.9,7.4
44553.62,3.16,127.5,403.0,0.9,7.2
44555.62,3.16,127.6,403.0,1.0,7.3
44557.63,3.16,127.6,403.0,1.0,7.1
44559.64,3.16,127.6,403.0,1.0,7.1
44561.65,3.16,127.6,403.0,1.0,7.4
44563.66,3.16,127.6,403.0,1.0,7.2
44565.67,3.16,127.6,403.0,1.0,7.1
44567.68,3.16,127.5,403.0,1.0,7.3
44569.69,3.16,127.6,403.0,1.0,7.2
44571.69,3.16,127.6,403.0,1.0,7.2
44573.7,3.16,127.6,403.0,1.0,7.1
44575.71,3.16,127.5,403.0,1.0,7.1
44577.72,3.16,127.6,403.0,1.0,7.2
44579.73,3.16,127.5,403.0,1.0,7.1
44581.74,3.16,127.6,403.0,1.0,7.4
44583.75,3.16,127.6,403.0,1.1,7.2
44585.76,3.16,127.5,403.0,1.1,7.5
44587.77,3.16,127.5,403.0,1.0,7.4
44589.78,3.16,127.5,403.0,1.1,7.4
44591.78,3.16,127.5,403.0,1.1,7.3
44593.79,3.15,127.5,403.0,1.1,7.2
44595.8,3.16,127.5,403.0,1.1,7.3
44597.81,3.16,127.5,403.0,1.1,7.4
44599.82,3.16,127.5,403.0,1.1,7.4
44601.83,3.16,127.5,403.0,1.1,7.4
44603.84,3.16,127.5,403.0,1.1,7.2
44605.85,3.16,127.5,403.0,1.1,7.2
44607.85,3.16,127.4,403.0,1.1,7.3
44609.86,3.16,127.4,403.0,1.1,7.5
44611.87,3.16,127.5,403.0,1.1,7.3
44613.88,3.15,127.5,403.0,1.1,7.3
44615.89,3.16,127.5,403.0,1.1,7.3
44617.9,3.16,127.5,403.0,1.1,7.2
44619.91,3.16,127.5,403.0,1.2,7.3
44621.92,3.16,127.5,401.0,1.2,7.4
44623.93,3.16,127.5,403.0,1.2,7.6
44625.94,3.16,127.5,401.0,1.2,7.5
44627.94,3.16,127.6,403.0,1.2,7.4
44629.95,3.16,127.5,403.0,1.2,7.6
44631.96,3.16,127.5,403.0,1.2,7.5
44633.97,3.16,127.5,403.0,1.2,7.6
44635.98,3.16,127.5,403.0,1.2,7.5
44637.99,3.16,127.5,403.0,1.2,7.7
44640.0,3.16,127.5,401.0,1.2,7.5
44642.01,3.16,127.5,403.0,1.2,7.3
44644.01,3.15,127.5,403.0,1.2,7.5
44646.02,3.16,127.5,401.0,1.2,7.6
44648.03,3.16,127.4,401.0,1.3,7.6
44650.04,3.16,127.5,403.0,1.3,7.6
44652.05,3.16,127.5,403.0,1.3,7.8
44654.06,3.16,127.4,401.0,1.2,7.5
44656.07,3.16,127.5,403.0,1.3,7.5
44658.07,3.16,127.4,401.0,1.3,7.6
44660.08,3.16,127.4,401.0,1.3,7.4
44662.1,3.16,127.4,403.0,1.3,7.7
44664.1,3.16,127.4,401.0,1.3,7.7
44666.11,3.16,127.5,401.0,1.3,7.7
44668.12,3.16,127.4,401.0,1.3,7.7
44670.13,3.15,127.4,401.0,1.3,7.5
44672.14,3.16,127.4,401.0,1.3,7.8
44674.15,3.16,127.4,401.0,1.3,7.7
44676.16,3.16,127.4,401.0,1.3,7.9
44678.16,3.16,127.4,403.0,1.3,7.6
44680.17,3.16,127.5,401.0,1.3,7.7
44682.18,3.16,127.4,401.0,1.4,7.7
44684.19,3.16,127.5,403.0,1.4,7.8
44686.2,3.16,127.4,401.0,1.4,7.7
44688.21,3.16,127.5,403.0,1.4,7.7
44690.21,3.16,127.4,401.0,1.4,7.6
44692.22,3.16,127.4,401.0,1.4,7.7
44694.23,3.16,127.4,401.0,1.4,7.7
44696.24,3.16,127.4,401.0,1.4,7.8
44698.25,3.16,127.4,401.0,1.4,7.8
44700.26,3.16,127.4,401.0,1.4,7.7
44702.27,3.16,127.4,401.0,1.4,7.7
44704.28,3.16,127.4,401.0,1.4,7.8
44706.29,3.16,127.5,403.0,1.4,7.6
44708.3,3.16,127.4,401.0,1.4,8.0
44710.3,3.16,127.4,401.0,1.4,7.8
44712.31,3.16,127.4,401.0,1.5,7.9
44714.32,3.16,127.4,401.0,1.5,7.9
44716.33,3.15,127.4,401.0,1.4,7.9
44718.34,3.16,127.4,401.0,1.5,7.9
44720.35,3.16,127.4,401.0,1.4,7.8
44722.36,3.16,127.4,401.0,1.5,7.9
44724.37,3.16,127.4,401.0,1.4,7.9
44726.37,3.16,127.3,401.0,1.5,7.9
44728.38,3.16,127.4,401.0,1.4,7.9
44730.39,3.15,127.4,401.0,1.5,7.7
44732.4,3.16,127.4,401.0,1.5,7.9
44734.41,3.16,127.3,401.0,1.5,7.9
44736.42,3.16,127.4,401.0,1.5,8.1
44738.43,3.16,127.4,401.0,1.5,7.9
44740.44,3.15,127.4,401.0,1.5,8.0
44742.45,3.16,127.3,401.0,1.5,8.0
44744.46,3.16,127.4,401.0,1.5,8.0
44746.46,3.16,127.3,401.0,1.5,7.9
44748.47,3.16,127.4,401.0,1.5,7.9
44750.48,3.16,127.3,401.0,1.5,8.0
44752.49,3.16,127.4,401.0,1.6,8.1
44754.5,3.16,127.4,401.0,1.5,8.0
44756.51,3.16,127.3,401.0,1.5,8.1
44758.52,3.16,127.3,401.0,1.5,7.9
44760.53,3.16,127.3,401.0,1.5,8.1
44762.53,3.16,127.4,401.0,1.5,8.0
44764.54,3.16,127.3,401.0,1.5,8.0
44766.55,3.16,127.3,401.0,1.5,8.1
44768.56,3.15,127.4,401.0,1.5,8.0
